Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MA,Ticker
2024-01-17,181.2700042724609,182.92999267578125,180.3000030517578,182.67999267578125,182.20005798339844,47317400,74.45096561121738,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.04718881021958,187.8904983520508,196.733807893882,9.413258913456565,0.5084524313762224,187.8904983520508,AAPL
2024-01-18,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,188.1344451904297,78005800,74.45096561121738,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.04718881021958,187.8904983520508,196.733807893882,9.413258913456565,0.5084524313762224,187.8904983520508,AAPL
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859372,191.0567321777344,68741000,74.45096561121738,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.04718881021958,187.8904983520508,196.733807893882,9.413258913456565,0.5084524313762224,187.8904983520508,AAPL
2024-01-22,192.3000030517578,195.3300018310547,192.25999450683597,193.88999938964844,193.38059997558597,60133900,74.45096561121738,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.04718881021958,187.8904983520508,196.733807893882,9.413258913456565,0.5084524313762224,187.8904983520508,AAPL
2024-01-23,195.0200042724609,195.75,193.8300018310547,195.17999267578125,194.66722106933597,42355600,74.45096561121738,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.04718881021958,187.8904983520508,196.733807893882,9.413258913456565,0.5084524313762224,187.8904983520508,AAPL
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789065,194.5,193.98899841308597,53631300,71.58608824104732,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.04718881021958,187.8904983520508,196.733807893882,9.413258913456565,0.5084524313762224,187.8904983520508,AAPL
2024-01-25,195.22000122070312,196.2700042724609,193.1100006103516,194.1699981689453,193.65988159179688,54822100,70.17480649616621,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.04718881021958,187.8904983520508,196.733807893882,9.413258913456565,0.5084524313762224,187.8904983520508,AAPL
2024-01-26,194.2700042724609,194.75999450683597,191.94000244140625,192.4199981689453,191.9144744873047,44594000,63.07349781742468,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.04718881021958,187.8904983520508,196.733807893882,9.413258913456565,0.5084524313762224,187.8904983520508,AAPL
2024-01-29,192.00999450683597,192.1999969482422,189.5800018310547,191.72999572753903,191.22628784179688,47145600,60.474954393036384,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.04718881021958,187.8904983520508,196.733807893882,9.413258913456565,0.5084524313762224,187.8904983520508,AAPL
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,187.5459747314453,55859400,48.87771403087544,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.04718881021958,187.8904983520508,196.733807893882,9.413258913456565,0.5084524313762224,187.8904983520508,AAPL
2024-01-31,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,183.91554260253903,55467800,40.60547548042968,0.8774869968021335,-1.1068507602431117,0.1427326538882943,178.90591310041853,187.82849807739257,196.7510830543666,9.500778708561668,0.3078749493697219,187.82849807739257,AAPL
2024-02-01,183.9900054931641,186.9499969482422,183.82000732421875,186.8600006103516,186.3690948486328,64885400,47.119206116976805,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.17430292764266,187.95899810791016,196.74369328817767,9.347459040214796,0.4374481712224229,187.95899810791016,AAPL
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.8500061035156,185.3617401123047,102518000,44.94006916861393,0.8774869968021335,-1.1068507602431117,0.1427326538882943,179.7543831524084,188.15599822998047,196.55761330755251,8.93047806778171,0.3627649502403033,188.15599822998047,AAPL
2024-02-05,188.1499938964844,189.25,185.83999633789065,187.67999267578125,187.1869201660156,69668800,49.49743190857572,0.8774869968021335,-1.1068507602431117,0.1427326538882943,180.7043008930148,188.4809982299805,196.2576955669461,8.251969599053886,0.4484996316886527,188.4809982299805,AAPL
2024-02-06,186.8600006103516,189.30999755859372,186.7700042724609,189.3000030517578,188.80267333984372,43490800,53.19112427984428,0.8774869968021335,-1.1068507602431117,0.1427326538882943,181.00217500973284,188.66799850463863,196.33382199954448,8.126257293938853,0.5412222214312095,188.66799850463863,AAPL
2024-02-07,190.63999938964844,191.0500030517578,188.6100006103516,189.41000366210935,188.9123992919922,53439000,53.440136659520775,0.8774869968021335,-1.1068507602431117,0.1427326538882943,181.38461408063725,188.88149871826167,196.3783833558862,7.938188428721579,0.5352483044220296,188.88149871826167,AAPL
2024-02-08,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,187.82525634765625,40962000,50.56938873291281,0.788542717969392,-1.1068507602431117,0.1427326538882943,181.5871791336744,188.98799896240237,196.38881879113032,7.832052690499474,0.4548704296522237,188.98799896240237,AAPL
2024-02-09,188.6499938964844,189.9900054931641,188.0,188.8500061035156,188.59420776367188,45155200,51.92180434069411,0.7521498925261767,-1.1068507602431117,0.1427326538882943,181.91495208080292,189.1509994506836,196.38704682056425,7.651080238428526,0.4792018119988524,189.1509994506836,AAPL
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,186.89649963378903,41781900,47.4384172433798,0.5794519769596604,-1.1068507602431117,0.1427326538882943,182.06699831456905,189.2124992370605,196.3580001595521,7.552884668088515,0.3556780439224264,189.2124992370605,AAPL
2024-02-13,185.7700042724609,186.2100067138672,183.50999450683597,185.0399932861328,184.7893524169922,56529500,42.52974064533,0.2692247639155312,-1.1068507602431117,0.1427326538882943,182.33408397222607,189.28299865722656,196.23191334222705,7.342354817174373,0.1947001392712129,189.28299865722656,AAPL
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.1499938964844,183.9005584716797,54630500,40.62045534808939,-0.047895935665565,-1.1068507602431117,0.1427326538882943,182.66206698434385,189.3564987182617,196.0509304521796,7.07071769834351,0.1111316816184579,189.3564987182617,AAPL
2024-02-15,183.5500030517578,184.4900054931641,181.3500061035156,183.8600006103516,183.6109619140625,65434500,39.99048846335949,-0.3189398691523308,-1.1068507602431117,0.1427326538882943,182.00993080209415,189.11799850463868,196.2260662071832,7.517071625914184,0.1301387300795623,189.11799850463868,AAPL
2024-02-16,183.4199981689453,184.8500061035156,181.6699981689453,182.30999755859372,182.06304931640625,49701400,36.71313212446,-0.6513085520055313,-1.1068507602431117,0.1427326538882943,181.05641270670728,188.65549850463867,196.25458430257007,8.056044862900773,0.0824826094362377,188.65549850463867,AAPL
2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859372,181.31407165527344,53665600,35.209504613555424,-0.9641181063548174,-1.1068507602431117,0.1427326538882943,180.24059842688263,188.03899841308595,195.83739839928927,8.294449611002202,0.0845942202275698,188.03899841308595,AAPL
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210935,182.32000732421875,182.07305908203125,41529700,37.98143996375818,-1.1375821564492128,-1.0242518482700058,-0.113330308179207,179.94590772893238,187.3959991455078,194.8460905620832,7.95117446535305,0.1593335881761347,187.3959991455078,AAPL
2024-02-22,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,184.12026977539065,52292200,44.83690902580386,-1.096991350030521,-0.7869288334810511,-0.3100625165494698,180.09128835933262,186.8894989013672,193.68770944340173,7.275112386728992,0.314693604397721,186.8894989013672,AAPL
2024-02-23,185.00999450683597,185.0399932861328,182.22999572753903,182.5200042724609,182.2727813720703,45119700,40.48741685430639,-1.200265727486567,-0.7121625687496776,-0.4881031587368892,180.1364396094468,186.30699920654297,192.47755880363917,6.624077059236395,0.1931400730766649,186.30699920654297,AAPL
2024-02-26,182.2400054931641,182.75999450683597,180.6499938964844,181.16000366210935,180.9146270751953,40867400,37.59978109076833,-1.3759905365472775,-0.7103099022483106,-0.665680634298967,179.8590617294154,185.7439994812012,191.6289372329869,6.33661143102647,0.1105314947723283,185.7439994812012,AAPL
2024-02-27,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,182.38262939453125,54318900,42.38316274226272,-1.3807208105239963,-0.5720321409800236,-0.8086886695439729,179.94322064421493,185.28899993896485,190.6347792337148,5.770206862264726,0.2512995851920275,185.28899993896485,AAPL
2024-02-28,182.50999450683597,183.1199951171875,180.1300048828125,181.4199981689453,181.17425537109372,48953900,39.686384568784646,-1.4652169076458676,-0.5252225904815158,-0.939994317164352,179.5156335127394,184.95800018310547,190.40036685347152,5.884975686348468,0.1749574010306265,184.95800018310547,AAPL
2024-02-29,181.2700042724609,182.57000732421875,179.52999877929688,180.75,180.5051727294922,136682600,38.23564066787437,-1.5681670723421632,-0.502538204142249,-1.0656288681999142,179.03395807136147,184.77550048828124,190.517042905201,6.214614385291744,0.1494408474264269,184.77550048828124,AAPL
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,179.41665649414062,73488000,35.93423226759883,-1.7179064582767865,-0.5218220720614977,-1.1960843862152888,178.34824894272157,184.41550064086917,190.4827523390167,6.579980182862114,0.1081012280888483,184.41550064086917,AAPL
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,174.86282348632812,81510100,28.268518129475748,-2.1794068484179547,-0.7866579697621328,-1.392748878655822,176.6254118148502,183.87800064086915,191.1305894668881,7.888479101079559,-0.1051628423951263,183.87800064086915,AAPL
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,169.8895721435547,95132400,22.598606569275177,-2.9134105165442463,-1.2165293103107393,-1.696881206233507,173.8085904224128,183.00000076293944,192.19141110346607,10.045257160882016,-0.2006544789411476,183.00000076293944,AAPL
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,168.8909149169922,68587700,21.65916591033928,-3.535055435827843,-1.4705393836754688,-2.064516052152374,171.45522310855472,181.99100036621093,192.52677762386716,11.578349738674568,-0.1108237168582052,181.99100036621093,AAPL
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,168.77108764648438,71765100,21.54343459443289,-3.99138590403561,-1.541495881506589,-2.449890022529021,169.58709928310458,180.97050018310543,192.35390108310636,12.580393918879802,-0.0257875167650703,180.97050018310543,AAPL
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.4987335205078,76114600,27.553672686245434,-4.165418538707684,-1.37242281294293,-2.792995725764753,168.40090695060755,180.09099960327148,191.78109225593545,12.982428526041204,0.0996180631810801,180.09099960327148,AAPL
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.51600646972656,60139500,33.919136248092364,-4.093159794408848,-1.0401312549152752,-3.053028539493573,167.9061846984057,179.2859992980957,190.6658138977857,12.694593715339687,0.2128248777324655,179.2859992980957,AAPL
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,172.99534606933594,59825400,35.3722593369943,-3.951610864976004,-0.7188658603859448,-3.2327450045900594,167.5207143868262,178.58999938964843,189.65928439247065,12.396310029288047,0.2578884426255726,178.58999938964843,AAPL
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,170.89820861816406,52488700,32.05148363428674,-3.963198741324789,-0.5843629893877829,-3.3788357519370056,166.78576412532053,177.8944999694824,189.0032358136443,12.489127933767008,0.1955326338853875,177.8944999694824,AAPL
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,172.7656707763672,72913500,37.66359463061919,-3.777939504143461,-0.319283001765164,-3.458656502378297,166.42252486112818,177.3370002746582,188.25147568818824,12.309304202310594,0.3013188856845155,177.3370002746582,AAPL
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,172.3861846923828,121664700,36.9949095536066,-3.6200537163295214,-0.1291177711609799,-3.4909359451685424,166.10717373721724,176.775,187.4428262627828,12.069383411435744,0.30525531722858,176.775,AAPL
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,173.4846954345703,75604200,40.299145220337074,-3.3673500769774307,0.0988686945528898,-3.4662187715303205,165.91458456099244,176.34550018310546,186.77641580521848,11.830089921525923,0.3741482024436854,176.34550018310546,AAPL
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,175.84149169921875,55215200,46.75131738016536,-2.9427263783461517,0.4187939145473356,-3.361520292893487,165.91868805319058,176.0715003967285,186.22431274026644,11.532601608620784,0.5004186738628922,176.0715003967285,AAPL
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,178.42799377441406,53423100,52.78247076494082,-2.369899255560057,0.7932968298667444,-3.1631960854268013,166.0661671915022,175.88899993896484,185.7118326864275,11.169354252819986,0.6415578530897226,175.88899993896484,AAPL
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,171.13787841796875,106181300,39.2786507240933,-2.476432103596551,0.5494111854642005,-3.0258432890607514,166.0467821294334,175.23899993896484,184.43121774849627,10.491063990017116,0.2895499811935723,175.23899993896484,AAPL
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,172.04664611816406,71106600,41.29491488072615,-2.459083676977116,0.4534076896669088,-2.9124913666440246,166.09005437765745,174.72699966430665,183.36394495095584,9.886217131001942,0.3583410682945802,174.72699966430665,AAPL
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,170.61859130859375,54288300,39.09789135107441,-2.53154134903869,0.3047600140842679,-2.836301363122958,165.94933474839064,174.21149978637695,182.47366482436323,9.485211995898783,0.2965730733163494,174.21149978637695,AAPL
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,169.48013305664062,57388400,37.39004194001944,-2.650400828614039,0.1487204276071354,-2.7991212562211745,166.05067786056318,173.56549987792968,181.08032189529615,8.659349954514862,0.2434740866016134,173.56549987792968,AAPL
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,173.0752410888672,60273300,45.48790734612421,-2.426141597606687,0.2983837268915903,-2.724525324498277,166.56536138423456,173.1599998474121,179.75463831058966,7.616815048497013,0.511372701628693,173.1599998474121,AAPL
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,171.2477264404297,65672700,42.48011638072538,-2.368774635646816,0.2846005510811698,-2.653375186727985,167.06864134015663,172.69649963378907,178.32435792742152,6.517628678712744,0.3919212387040371,172.69649963378907,AAPL
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,169.79969787597656,46240500,40.2112965152595,-2.4125036996616984,0.1926971896530296,-2.605200889314728,167.474810920432,172.21499938964843,176.95518785886486,5.504965869426307,0.2695238676118781,172.21499938964843,AAPL
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,168.61129760742188,49329500,38.39871934347281,-2.5142004123819675,0.0728003815462088,-2.5870007939281763,167.13849327283074,171.9019989013672,176.66550452990364,5.542117786855548,0.1785977804735643,171.9019989013672,AAPL
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,169.42019653320312,47691700,40.369056958604965,-2.500610277646757,0.0691124130251354,-2.5697226906718926,167.07558569593093,171.87849884033204,176.68141198473316,5.588730617042243,0.2680048673745542,171.87849884033204,AAPL
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,168.59133911132812,53704400,38.99277599754568,-2.52767550801903,0.0336377461222903,-2.56131325414132,167.02448299497604,171.8634994506836,176.70251590639117,5.631232310728231,0.185525751532102,171.8634994506836,AAPL
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,169.3502960205078,42055200,40.977058123684046,-2.459448699269416,0.0814916438975235,-2.5409403431669397,167.11592517431055,171.89249954223632,176.6690739101621,5.55762977517481,0.2579334547045024,171.89249954223632,AAPL
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,168.22183227539062,37425500,38.948588847780194,-2.46810958108,0.0582646096695511,-2.5263741907495514,166.79216221536004,171.77849960327148,176.76483699118293,5.805543067878192,0.1662377215891264,171.77849960327148,AAPL
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,169.44017028808594,42451200,42.27123832961784,-2.349446532629628,0.1415421264959389,-2.4909886591255668,166.57780856726484,171.62449951171874,176.67119045617264,5.88108452908765,0.3063581300811237,171.62449951171874,AAPL
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,167.552734375,49709300,38.75259168054068,-2.380471770395417,0.0884135109841199,-2.468885281379537,166.09723245937832,171.35199966430665,176.60676686923497,6.13330129233726,0.1601180655862668,171.35199966430665,AAPL
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,174.8029022216797,91070300,54.44060489185309,-1.7985065484939753,0.5363029863084492,-2.3348095348024245,166.05476740167828,171.54749908447266,177.04023076726705,6.403744399782452,0.817919607524263,171.54749908447266,AAPL
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,176.3108673095703,101593300,56.91265953213174,-1.2015984697065676,0.9065688520766856,-2.1081673217832533,165.8405168019506,171.72499923706056,177.60948167217052,6.853378903774668,0.9099769068821336,171.72499923706056,AAPL
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,172.45608520507812,73531800,49.51626163848061,-1.0281622917706557,0.8640040240100781,-1.8921663157807336,165.8418089174401,171.72849960327147,177.61519028910286,6.855811003334754,0.581667518258519,171.72849960327147,AAPL
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,169.15057373046875,73711200,44.21034663039923,-1.144607686474842,0.5980469034447136,-1.7426545899195556,165.61449704765596,171.51149978637696,177.40850252509796,6.8765100253521245,0.3192730275018696,171.51149978637696,AAPL
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,167.77244567871094,50901200,42.18095225267991,-1.332881730681379,0.3278182873905413,-1.6607000180719202,165.41420003925677,171.1074996948242,176.80079935039166,6.654646541760739,0.22709150380084,171.1074996948242,AAPL
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,166.81373596191406,43122900,40.77861230359782,-1.5417820817422123,0.0951343490637661,-1.6369164308059787,165.73729024307093,170.5259994506836,175.31470865829627,5.616397761090469,0.1360181822056515,170.5259994506836,AAPL
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,164.77650451660156,67772100,37.895486677006815,-1.8506147889401632,-0.1709586865073473,-1.6796561024328158,164.86981894885224,170.2074996948242,175.54518044079617,6.2719689268007945,0.0121945332948208,170.2074996948242,AAPL
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,165.6153564453125,48116400,39.78339427069309,-2.0044798540761803,-0.2598590013146915,-1.7446208527614888,164.314856337453,169.8854995727539,175.4561428080548,6.558115023719566,0.1368908343270746,169.8854995727539,AAPL
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,166.67391967773438,49537800,42.17233504118416,-2.017628121470665,-0.2184058149673406,-1.7992223065033242,163.98952246866492,169.68799896240233,175.38647545613975,6.716416633565259,0.2553727677053722,169.68799896240233,AAPL
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,168.7910614013672,48251800,46.72465893582261,-1.835818920673688,-0.029277291336291,-1.806541629337397,163.94762293658863,169.65349884033202,175.3593747440754,6.7265054275284095,0.4444875266691769,169.65349884033202,AAPL
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,169.65988159179688,50558300,48.515820677804136,-1.603053481405567,0.1627905183454641,-1.7658439997510311,164.0256458203562,169.48249893188478,174.93935204341335,6.439429611811057,0.5373384118497475,169.48249893188478,AAPL
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,169.0706787109375,44838400,47.35310321537596,-1.4494842156978225,0.2530878272425672,-1.7025720429403894,163.99405839223408,169.3734992980957,174.75294020395734,6.35216362436235,0.4931687839290313,169.3734992980957,AAPL
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,173.26498413085938,68169400,55.5244951504045,-0.9776055846915596,0.579973166599064,-1.5575787512906236,163.87801544049603,169.5469993591309,175.2159832777657,6.687212324680444,0.8486516012044949,169.5469993591309,AAPL
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,170.0992889404297,65934800,49.30431562766282,-0.8496366469849477,0.5663536834445408,-1.4159903304294883,163.9524763117482,169.62149963378906,175.2905229558299,6.684321662383856,0.5624889118475674,169.62149963378906,AAPL
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,169.0706787109375,50383100,47.44451374634785,-0.8218587591303788,0.4753052570392877,-1.2971640161696665,163.9332761416695,169.6040000915527,175.27472404143597,6.68701675293291,0.4731959232646846,169.6040000915527,AAPL
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,172.79562377929688,94214900,54.18438466849845,-0.4931800281685241,0.6431871904009139,-1.136367218569438,163.96604394462307,169.81449966430665,175.66295538399024,6.888052234932767,0.7749015525729405,169.81449966430665,AAPL
2024-05-03,186.6499938964844,187.0,182.66000366210935,183.3800048828125,183.1316070556641,163224100,66.87761321769027,0.5955935958361351,1.3855686515244583,-0.7899750556883234,162.19224248313037,170.50449981689454,178.8167571506587,9.750191159401345,1.2744890797363797,170.50449981689454,AAPL
2024-05-06,182.3500061035156,184.1999969482422,180.4199981689453,181.7100067138672,181.46388244628903,78569700,63.80590795657055,1.3086147453730348,1.6788718408490866,-0.3702570954760517,161.59651164417363,171.1675003051758,180.73848896617795,11.183184475952476,1.0507532597780502,171.1675003051758,AAPL
2024-05-07,183.4499969482422,184.8999938964844,181.32000732421875,182.3999938964844,182.1529235839844,77305800,64.53077799735019,1.907378273163488,1.822108294911632,0.0852699782518562,161.0909904321267,171.80400009155272,182.5170097509788,12.471199336123924,0.994538609680454,171.80400009155272,AAPL
2024-05-08,182.8500061035156,183.07000732421875,181.4499969482422,182.7400054931641,182.4924774169922,45057100,64.9037876775432,2.381881924892099,1.837289557312194,0.5445923675799047,161.0102811675009,172.5520004272461,184.0937196869913,13.377670767267164,0.9413556090144783,172.5520004272461,AAPL
2024-05-09,182.55999755859372,184.66000366210935,182.1100006103516,184.57000732421875,184.32000732421875,48983000,66.92017571383316,2.8724831436822456,1.8623126208818728,1.0101705228003728,160.38130586470243,173.02850112915038,185.67569639359837,14.61862662152746,0.95628718279982,173.02850112915038,AAPL
2024-05-10,184.8999938964844,185.08999633789065,182.1300048828125,183.0500030517578,183.0500030517578,50759500,63.64914655360044,3.10286856523112,1.6741584339445974,1.4287101312865222,160.04429555346505,173.3535011291504,186.66270670483576,15.3549890703042,0.8642780129687828,173.3535011291504,AAPL
2024-05-13,185.44000244140625,187.1000061035156,184.6199951171875,186.27999877929688,186.27999877929688,72044800,67.30622468836604,3.50567311519157,1.6615703871240382,1.844102728067532,159.58935544882587,174.03300094604492,188.476646443264,16.598743248353205,0.9239579902321046,174.03300094604492,AAPL
2024-05-14,187.50999450683597,188.3000030517578,186.2899932861328,187.42999267578125,187.42999267578125,52393600,68.5205230422057,3.873047439635741,1.6231557692545673,2.249891670381173,159.5430776003178,174.93550033569335,190.3279230710689,17.597826291219558,0.9058650335587684,174.93550033569335,AAPL
2024-05-15,187.91000366210935,190.6499938964844,187.3699951171875,189.72000122070312,189.72000122070312,70400000,70.8428910649792,4.299417777873401,1.6396208859937822,2.659796891879619,159.70264156907996,176.02150039672853,192.3403592243771,18.541892656144935,0.9197138099131548,176.02150039672853,AAPL
2024-05-16,190.47000122070312,191.1000061035156,189.66000366210935,189.83999633789065,189.83999633789065,52845200,70.9637711898399,4.594044658742661,1.5473982134904327,3.046646445252228,160.33404013293838,177.1615005493164,193.9889609656944,18.996746318135592,0.8767204163568959,177.1615005493164,AAPL
2024-05-17,189.50999450683597,190.80999755859372,189.17999267578125,189.8699951171875,189.8699951171875,41282900,70.99614477975653,4.774916964795096,1.3826164156342946,3.392300549160802,161.68079613255227,178.40500030517578,195.12920447779928,18.748582320019548,0.8427665284898643,178.40500030517578,AAPL
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683597,191.0399932861328,191.0399932861328,44361300,72.29361328696292,4.955544215609052,1.2505949331585997,3.704949282450453,163.12107826774232,179.66500015258788,196.20892203743344,18.41641039801292,0.8437816381363772,179.66500015258788,AAPL
2024-05-21,191.08999633789065,192.72999572753903,190.9199981689453,192.3500061035156,192.3500061035156,42309400,73.71162520421913,5.145090301073765,1.1521128148986497,3.992977486175115,164.6029631701628,180.93750076293944,197.2720383557161,18.05544734938925,0.8493366517342652,180.93750076293944,AAPL
