Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MA,Ticker
16/12/2021,179.2799988,181.1399994,170.75,172.2599945,169.8665771,150185800,59.45787609,6.163046878,0.486626615,5.676420263,152.8639396,167.1365005,181.4090615,17.07892755,0.679487549,167.1365005,AAPL
17/12/2021,169.9299927,173.4700012,169.6900024,171.1399994,168.762146,195432700,57.751243,5.669590903,-0.005463488,5.675054391,154.0895288,167.8000008,181.5104727,16.34144444,0.621804656,167.8000008,AAPL
20/12/2021,168.2799988,170.5800018,167.4600067,169.75,167.3914642,107499100,55.61757908,5.107486231,-0.454054528,5.561540759,154.9416431,168.2600006,181.5783582,15.83068762,0.555937806,168.2600006,AAPL
21/12/2021,171.5599976,173.1999969,169.1199951,172.9900055,170.5864563,91185900,59.38438728,4.867347839,-0.555354336,5.422702175,155.8225152,168.8585007,181.8944862,15.4401294,0.658465381,168.8585007,AAPL
22/12/2021,173.0399933,175.8600006,172.1499939,175.6399994,173.1996155,92135300,62.20945876,4.835132396,-0.470055823,5.305188219,156.6853695,169.5700005,182.4546314,15.19682831,0.735551913,169.5700005,AAPL
23/12/2021,175.8500061,176.8500061,175.2700043,176.2799988,173.8307495,68356600,62.88096869,4.805845236,-0.399474387,5.205319623,157.5858665,170.2870003,182.9881341,14.9173264,0.73592376,170.2870003,AAPL
27/12/2021,177.0899963,180.4199982,177.0700073,180.3300018,177.8244781,74919600,66.89040786,5.051209155,-0.123288374,5.174497529,159.6463449,171.4630005,183.2796561,13.78333003,0.875190817,171.4630005,AAPL
28/12/2021,180.1600037,181.3300018,178.5299988,179.2899933,176.7989044,79144300,64.95026303,5.102918561,-0.057263174,5.160181736,161.3220077,172.4154999,183.5089921,12.86832358,0.809843522,172.4154999,AAPL
29/12/2021,179.3300018,180.6300049,178.1399994,179.3800049,176.8876648,62348900,65.04476238,5.092459123,-0.05417809,5.146637213,162.1350604,173.1195,184.1039395,12.6900084,0.784971522,173.1195,AAPL
30/12/2021,179.4700012,180.5700073,178.0899963,178.1999969,175.7240295,59773000,62.65968013,4.932098998,-0.171630572,5.10372957,163.2993963,173.7909996,184.2826029,12.07381659,0.710120285,173.7909996,AAPL
31/12/2021,178.0899963,179.2299957,177.2599945,177.5700073,175.1028137,64062300,61.3659268,4.699998884,-0.322984549,5.022983433,164.9474276,174.4815002,184.0155729,10.92846252,0.661972075,174.4815002,AAPL
03/01/2022,177.8300018,182.8800049,177.7100067,182.0099945,179.4811249,104487900,66.60003109,4.818779836,-0.163362877,4.982142713,167.3533931,175.4900002,183.6266072,9.273015057,0.900658057,175.4900002,AAPL
04/01/2022,182.6300049,182.9400024,179.1199951,179.6999969,177.2032166,99310400,61.90124429,4.672653656,-0.247591246,4.920244902,169.3536661,176.2089996,183.0643331,7.780911885,0.754619073,176.2089996,AAPL
05/01/2022,179.6100006,180.1699982,174.6399994,174.9199982,172.489624,94537600,53.49126167,4.123607275,-0.637310102,4.760917376,169.9052493,176.3959999,182.8867505,7.359294577,0.386299611,176.3959999,AAPL
06/01/2022,172.6999969,175.3000031,171.6399994,172,169.610199,96904000,49.10252965,3.413515728,-1.077921318,4.491437047,169.4926611,176.2419998,182.9913385,7.659171678,0.185747002,176.2419998,AAPL
07/01/2022,172.8899994,174.1399994,171.0299988,172.1699982,169.777832,86709100,49.36300731,2.831836841,-1.327680165,4.159517006,169.1765035,176.1224998,183.0684962,7.887687614,0.215483459,176.1224998,AAPL
10/01/2022,169.0800018,172.5,168.1699982,172.1900024,169.7975922,106765600,49.39582619,2.345429657,-1.451269879,3.796699536,168.7882557,175.7595001,182.7307446,7.932708556,0.243984184,175.7595001,AAPL
11/01/2022,172.3200073,175.1799927,170.8200073,175.0800018,172.6474152,76138300,54.03114171,2.168154126,-1.302836328,3.470990454,168.748953,175.7264999,182.7040468,7.941371282,0.453672966,175.7264999,AAPL
12/01/2022,176.1199951,177.1799927,174.8200073,175.5299988,173.091156,74805200,54.72653927,2.040451923,-1.144430824,3.184882748,168.8374393,175.7864998,182.7355603,7.906250501,0.481544195,175.7864998,AAPL
13/01/2022,175.7799988,176.6199951,171.7899933,172.1900024,169.7975922,84505800,48.82296907,1.650708873,-1.2273391,2.878047973,168.5098771,175.4309998,182.3521224,7.890421465,0.265861878,175.4309998,AAPL
14/01/2022,171.3399963,173.7799988,171.0899963,173.0700073,170.6653442,80440800,50.34289328,1.396742953,-1.185044016,2.581786969,168.6159056,175.4715004,182.3270952,7.813912505,0.324851588,175.4715004,AAPL
18/01/2022,171.5099945,172.5399933,169.4100037,169.8000031,167.4407959,90956700,44.99526092,0.920994465,-1.328634003,2.249628468,168.3573721,175.4045006,182.4516291,8.035288097,0.102355942,175.4045006,AAPL
19/01/2022,170,171.0800018,165.9400024,166.2299957,163.9203644,94815000,39.99968655,0.252974474,-1.597323196,1.850297669,167.4839702,175.2285004,182.9730306,8.83934997,-0.080958716,175.2285004,AAPL
20/01/2022,166.9799957,169.6799927,164.1799927,164.5099945,162.2242584,91420500,37.82099411,-0.410493988,-1.808633325,1.398139338,165.7915234,174.8044998,183.8174762,10.31206453,-0.071093545,174.8044998,AAPL
21/01/2022,164.4199982,166.3300018,162.3000031,162.4100037,160.1534424,122848900,35.29340635,-1.093148103,-1.993029953,0.89988185,163.6516459,174.143,184.6343541,12.04912527,-0.059174547,174.143,AAPL
24/01/2022,160.0200043,162.3000031,154.6999969,161.6199951,159.3744202,162294600,34.36301923,-1.678554167,-2.062748814,0.384194646,161.6468739,173.4099998,185.1731258,13.56683691,-0.001142502,173.4099998,AAPL
25/01/2022,158.9799957,162.7599945,157.0200043,159.7799988,157.5599976,115798400,32.23181657,-2.264857154,-2.11924144,-0.145615714,159.6653378,172.3824997,185.0996616,14.75458574,0.004508118,172.3824997,AAPL
26/01/2022,163.5,164.3899994,157.8200073,159.6900024,157.4712372,108275300,32.1268637,-2.705580204,-2.047971592,-0.657608612,157.9651711,171.4025002,184.8398292,15.67926848,0.064180589,171.4025002,AAPL
27/01/2022,162.4499969,163.8399963,158.2799988,159.2200012,157.0077515,121954600,31.54909334,-3.057536192,-1.919942064,-1.137594128,156.4857942,170.3945,184.3032057,16.32529893,0.098291208,170.3945,AAPL
28/01/2022,165.7100067,170.3500061,162.8000031,170.3300018,167.9633942,179935700,53.04543412,-2.412173613,-1.019663589,-1.392510025,156.5604495,170.0010002,183.4415509,15.81231953,0.512239142,170.0010002,AAPL
31/01/2022,170.1600037,175,169.5099945,174.7799988,172.3515625,115541600,58.64715018,-1.524072992,-0.105250374,-1.418822618,156.6827156,169.8614998,183.040284,15.51709387,0.686606705,169.8614998,AAPL
01/02/2022,174.0099945,174.8399963,172.3099976,174.6100006,172.1839447,86213900,58.36071059,-0.824460416,0.475489762,-1.299950178,157.3208296,169.4915001,181.6621706,14.36139336,0.710280137,169.4915001,AAPL
02/02/2022,174.75,175.8800049,173.3300018,175.8399963,173.3968353,84914300,59.88726554,-0.168816028,0.90490732,-1.073723348,157.671195,169.2985001,180.9258052,13.73586311,0.7812989,169.2985001,AAPL
03/02/2022,174.4799957,176.2400055,172.1199951,172.8999939,170.4976654,89418100,54.72300827,0.112259193,0.948786033,-0.83652684,157.7333242,169.1974998,180.6616755,13.55123528,0.661481042,169.1974998,AAPL
04/02/2022,171.6799927,174.1000061,170.6799927,172.3899994,170.2113647,82465400,53.85543647,0.290512193,0.901631226,-0.611119033,157.7325141,169.2169998,180.7014855,13.57367841,0.638142868,169.2169998,AAPL
07/02/2022,172.8600006,173.9499969,170.9499969,171.6600037,169.4905853,77251200,52.5706865,0.368625144,0.783795341,-0.415170198,157.7311151,169.1915001,180.6518851,13.54723493,0.607697236,169.1915001,AAPL
08/02/2022,171.7299957,175.3500061,171.4299927,174.8300018,172.6205292,74829200,57.330895,0.67850124,0.87493715,-0.19643591,157.6688415,169.3235001,180.9781586,13.76614413,0.736236083,169.3235001,AAPL
09/02/2022,176.0500031,176.6499939,174.8999939,176.2799988,174.0522308,71285000,59.34104342,1.029218721,0.980523705,0.048695016,157.5992826,169.3834999,181.1677172,13.91424469,0.792615907,169.3834999,AAPL
10/02/2022,174.1399994,175.4799957,171.5500031,172.1199951,169.9447632,90865900,51.80114856,0.960416242,0.729376981,0.231039261,157.6937425,169.2129997,180.732257,13.6150973,0.62617981,169.2129997,AAPL
11/02/2022,172.3300018,173.0800018,168.0399933,168.6399994,166.5087433,98670700,46.48065379,0.617959755,0.309536395,0.30842336,157.5960756,169.0354996,180.4749235,13.53493669,0.482713282,169.0354996,AAPL
14/02/2022,167.3699951,169.5800018,166.5599976,168.8800049,166.7457275,86185500,46.88583579,0.361756851,0.042666793,0.319090058,157.5373218,168.8259995,180.1146771,13.37315072,0.502392018,168.8259995,AAPL
15/02/2022,170.9700012,172.9499969,170.25,172.7899933,170.606308,62527400,53.11351185,0.468813402,0.119778675,0.349034727,157.5606947,168.975499,180.3903032,13.51060281,0.667085402,168.975499,AAPL
16/02/2022,171.8500061,173.3399963,170.0500031,172.5500031,170.369339,61177400,52.7050321,0.528202494,0.143334214,0.38486828,157.8483272,169.2914993,180.7346715,13.51889755,0.642377641,169.2914993,AAPL
17/02/2022,171.0299988,171.9100037,168.4700012,168.8800049,166.7457275,69589300,46.7800971,0.275949621,-0.087134927,0.363084549,158.2753869,169.5099998,180.7446128,13.25539842,0.471961875,169.5099998,AAPL
18/02/2022,169.8200073,170.5399933,166.1900024,167.3000031,165.1856842,82772700,44.46268323,-0.050869153,-0.331162961,0.280293808,158.9437536,169.7544998,180.5652461,12.73691862,0.386478847,169.7544998,AAPL
22/02/2022,164.9799957,166.6900024,162.1499939,164.3200073,162.2433472,91162800,40.39784372,-0.5440645,-0.659486646,0.115422147,159.4266116,169.8895004,180.3523892,12.31728716,0.233845346,169.8895004,AAPL
23/02/2022,165.5399933,166.1499939,159.75,160.0700073,158.0470886,90009200,35.42388782,-1.263302284,-1.102979545,-0.16032274,159.4965379,169.9040009,180.3114638,12.25099223,0.027550876,169.9040009,AAPL
24/02/2022,152.5800018,162.8500061,152,162.7400055,160.6833191,141147500,40.38950453,-1.599419757,-1.151277614,-0.448142143,160.1761329,170.056501,179.9368691,11.62010041,0.129745802,170.056501,AAPL
25/02/2022,163.8399963,165.1199951,160.8699951,164.8500061,162.7666626,91974200,44.05093217,-1.676213514,-0.982457097,-0.693756417,161.4363005,170.3380013,179.239702,10.45180838,0.191744572,170.3380013,AAPL
28/02/2022,163.0599976,165.4199982,162.4299927,165.1199951,163.0332336,95056600,44.52051085,-1.69573983,-0.80158673,-0.8941531,160.8897733,170.0775009,179.2652286,10.80416586,0.230210451,170.0775009,AAPL
01/03/2022,164.6999969,166.6000061,161.9700012,163.1999969,161.1375122,83474400,41.83169893,-1.844875802,-0.760578162,-1.08429764,160.1117714,169.4985008,178.8852303,11.07588493,0.164499552,169.4985008,AAPL
02/03/2022,164.3899994,167.3600006,162.9499969,166.5599976,164.4550323,79724800,47.7759121,-1.672661762,-0.470691298,-1.201970465,159.9328059,169.0960007,178.2591955,10.83786103,0.361620146,169.0960007,AAPL
03/03/2022,168.4700012,168.9100037,165.5500031,166.2299957,164.1292267,76678400,47.26504289,-1.544999493,-0.274423222,-1.27057627,159.9214154,168.6155006,177.3095859,10.31232033,0.362808747,168.6155006,AAPL
04/03/2022,164.4900055,165.5500031,162.1000061,163.1699982,161.1078644,83737200,42.70500043,-1.671474733,-0.32071877,-1.350755963,159.3597527,168.1290009,176.898249,10.43157116,0.217250408,168.1290009,AAPL
07/03/2022,163.3600006,165.0200043,159.0399933,159.3000031,157.2868042,96418800,37.74519617,-2.060234436,-0.567582778,-1.492651657,158.1393389,167.474501,176.8096632,11.14815938,0.062166256,167.474501,AAPL
08/03/2022,158.8200073,162.8800049,155.8000031,157.4400024,155.4503174,131148300,35.6048579,-2.48971591,-0.797651402,-1.692064508,156.6759981,166.763501,176.8510038,12.09797444,0.037868853,166.763501,AAPL
09/03/2022,161.4799957,163.4100037,159.4100037,162.9499969,160.8906708,91454900,45.46953152,-2.358287692,-0.532978548,-1.825309145,156.6699616,166.1695007,175.6690399,11.43355323,0.330544212,166.1695007,AAPL
10/03/2022,160.1999969,160.3899994,155.9799957,158.5200043,156.5166473,105342000,40.14482464,-2.581831522,-0.605217902,-1.97661362,156.4301963,165.281501,174.1328057,10.71058124,0.118050844,165.281501,AAPL
11/03/2022,158.9299927,159.2799988,154.5,154.7299957,152.7745514,96970100,36.23525939,-3.029886982,-0.842618689,-2.187268293,155.0186349,164.412001,173.8053671,11.42661855,-0.015363992,164.412001,AAPL
14/03/2022,151.4499969,154.1199951,150.1000061,150.6199951,148.7164917,108732100,32.53496999,-3.674262255,-1.189595169,-2.484667085,152.5813708,163.5110008,174.4406309,13.36867854,-0.08972745,163.5110008,AAPL
15/03/2022,150.8999939,155.5700073,150.3800049,155.0899963,153.1300049,92964300,39.74219474,-3.780661447,-1.03679549,-2.743865958,151.5977492,162.8215004,174.0452516,13.78657144,0.155573974,162.8215004,AAPL
16/03/2022,157.0500031,160,154.4600067,159.5899963,157.5731201,102300200,45.99678053,-3.461963819,-0.574478289,-2.88748553,151.8443039,162.1615005,172.4786972,12.72459442,0.375377765,162.1615005,AAPL
17/03/2022,158.6100006,161,157.6300049,160.6199951,158.5901031,75615400,47.34401101,-3.09065422,-0.162534952,-2.928119268,152.4046319,161.5650002,170.7253684,11.33954536,0.448418829,161.5650002,AAPL
18/03/2022,160.5099945,164.4799957,159.7599945,163.9799957,161.9076385,123511700,51.58699701,-2.496486774,0.345305995,-2.841792769,152.7097252,161.3199997,169.9302742,10.67477626,0.654466389,161.3199997,AAPL
21/03/2022,163.5099945,166.3500061,163.0099945,165.3800049,163.289978,95811400,53.27641151,-1.890839335,0.760762747,-2.651602082,152.8427944,161.2239998,169.6052052,10.39696992,0.747936001,161.2239998,AAPL
22/03/2022,165.5099945,169.4199982,164.9100037,168.8200073,166.6864777,81532000,57.22612297,-1.120365058,1.22498962,-2.345354677,152.5234792,161.4489998,170.3745203,11.05676786,0.912917515,161.4489998,AAPL
23/03/2022,167.9900055,172.6399994,167.6499939,170.2100067,168.0589142,98062700,58.74373119,-0.393066284,1.561830714,-1.954896999,152.2809057,161.9559998,171.6310939,11.94780571,0.926559518,161.9559998,AAPL
24/03/2022,171.0599976,174.1399994,170.2100067,174.0700073,171.8701477,90131400,62.70133066,0.489154356,1.955241084,-1.466086728,151.4974983,162.5224998,173.5475014,13.56735414,1.02369641,162.5224998,AAPL
25/03/2022,173.8800049,175.2799988,172.75,174.7200012,172.5119324,80546200,63.33908263,1.226629821,2.154173239,-0.927543418,150.7992553,163.0159996,175.2327439,14.98839913,0.979014756,163.0159996,AAPL
28/03/2022,172.1699982,175.7299957,172,175.6000061,173.3808136,90371900,64.23080191,1.86064512,2.23055083,-0.369905711,150.1632808,163.5400002,176.9167195,16.35895723,0.950783396,163.5400002,AAPL
29/03/2022,176.6900024,179.0099945,176.3399963,178.9600067,176.698349,100589400,67.48298142,2.604211057,2.379293414,0.224917643,149.3618708,164.3280006,179.2941304,18.21494784,0.988837337,164.3280006,AAPL
30/03/2022,178.5500031,179.6100006,176.6999969,177.7700043,175.5233612,92633200,65.22121692,3.062170374,2.269802184,0.792368189,148.8301845,164.888501,180.9468175,19.47778822,0.90108511,164.888501,AAPL
31/03/2022,177.8399963,178.0299988,174.3999939,174.6100006,172.4033356,103049300,59.51672987,3.133993815,1.873300501,1.260693314,148.7030177,165.3075012,181.9119848,20.08920759,0.780120106,165.3075012,AAPL
01/04/2022,174.0299988,174.8800049,171.9400024,174.3099976,172.1071167,78751300,58.98922899,3.130618846,1.495940425,1.634678421,148.8420724,165.8645012,182.88693,20.52570462,0.748069664,165.8645012,AAPL
04/04/2022,174.5700073,178.4900055,174.4400024,178.4400024,176.1848907,76468400,63.752175,3.42175715,1.429662983,1.992094166,149.2399823,166.8215012,184.40302,21.0782408,0.83041802,166.8215012,AAPL
05/04/2022,177.5,178.3000031,174.4199982,175.0599976,172.8476105,73401800,57.83245953,3.341232558,1.079310713,2.261921845,150.325009,167.7025009,185.0799928,20.7241893,0.711696161,167.7025009,AAPL
06/04/2022,172.3600006,173.6300049,170.1300049,171.8300018,169.6584625,89058800,52.78804563,2.98240329,0.576385156,2.406018134,150.8237221,168.1465012,185.4692802,20.60438832,0.606319565,168.1465012,AAPL
07/04/2022,171.1600037,173.3600006,169.8500061,172.1399994,169.9645233,77594700,53.20987255,2.692010895,0.228794209,2.463216686,152.0084835,168.8275009,185.6465184,19.92449968,0.598474792,168.8275009,AAPL
08/04/2022,171.7799988,171.7799988,169.1999969,170.0899963,167.9404297,76575500,50.02666622,2.270284293,-0.154345915,2.424630207,154.0683988,169.5955009,185.1226031,18.31074766,0.515923621,169.5955009,AAPL
11/04/2022,168.7100067,169.0299988,165.5,165.75,163.6552887,72246700,44.02232841,1.567788993,-0.685472972,2.253261964,157.3233658,170.3520012,183.3806366,15.29613426,0.323388979,170.3520012,AAPL
12/04/2022,168.0200043,169.8699951,166.6399994,167.6600037,165.5411377,79265200,47.03519862,1.15189936,-0.881090083,2.032989444,159.8886621,170.9805016,182.072341,12.97439101,0.350317978,170.9805016,AAPL
13/04/2022,167.3899994,171.0399933,166.7700043,170.3999939,168.246521,70618900,51.10116346,1.031507566,-0.801185502,1.832693068,161.7241133,171.5210014,181.3178896,11.42354353,0.442787571,171.5210014,AAPL
14/04/2022,170.6199951,171.2700043,165.0399933,165.2899933,163.2010956,75329400,44.27479876,0.517793063,-1.051920004,1.569713067,162.8236765,171.7545013,180.6853262,10.39952351,0.138078893,171.7545013,AAPL
18/04/2022,163.9199982,166.6000061,163.5700073,165.0700073,162.983902,69023900,44.00228238,0.091860676,-1.182281913,1.274142589,163.0571075,171.8090019,180.5608964,10.18793467,0.11499795,171.8090019,AAPL
19/04/2022,165.0200043,167.8200073,163.9100037,167.3999939,165.2844391,67723800,47.67579692,-0.057026005,-1.064934875,1.00790887,163.4143365,171.9100014,180.4056663,9.883851842,0.234570071,171.9100014,AAPL
20/04/2022,168.7599945,168.8800049,166.1000061,167.2299957,165.1165619,67929800,47.43131199,-0.186586352,-0.955596178,0.769009826,163.1921029,171.8305008,180.4688987,10.05455714,0.233717693,171.8305008,AAPL
21/04/2022,168.9100037,171.5299988,165.9100037,166.4199982,164.316803,87227800,46.21522855,-0.350582597,-0.895673938,0.545091341,162.7074801,171.6410004,180.5745207,10.40954116,0.207785843,171.6410004,AAPL
22/04/2022,166.4600067,167.8699951,161.5,161.7899933,159.7453308,84882400,39.91549501,-0.844419558,-1.11160872,0.267189161,161.2021205,171.0269997,180.8518788,11.48927267,0.029917558,171.0269997,AAPL
25/04/2022,161.1199951,163.1699982,158.4600067,162.8800049,160.8215485,96046400,41.92263798,-1.134753352,-1.12155401,-0.013199341,160.1552407,170.4349998,180.714759,12.0629673,0.132530546,170.4349998,AAPL
26/04/2022,162.25,162.3399963,156.7200012,156.8000031,154.8183899,95623200,34.91616254,-1.834305577,-1.456884989,-0.377420588,157.9197582,169.4949997,181.0702412,13.65850503,-0.048368542,169.4949997,AAPL
27/04/2022,155.9100037,159.7899933,155.3800049,156.5700073,154.5913086,88063200,34.6800433,-2.379831275,-1.601928549,-0.777902726,156.3560609,168.3754997,180.3949386,14.2769451,0.008900017,168.3754997,AAPL
28/04/2022,159.25,164.5200043,158.9299927,163.6399994,161.5719604,130216800,46.62819211,-2.216128893,-1.150580934,-1.065547959,156.2978083,167.6689995,179.0401907,13.56385643,0.322841775,167.6689995,AAPL
29/04/2022,161.8399963,166.1999969,157.25,157.6499939,155.6576385,131747600,39.9591435,-2.540452207,-1.179923399,-1.360528809,155.1219323,166.8209991,178.520066,14.02589236,0.108045439,166.8209991,AAPL
02/05/2022,156.7100067,158.2299957,153.2700043,157.9600067,155.9637451,123055300,40.43398749,-2.740870281,-1.104273177,-1.636597103,154.2271945,166.0034996,177.7798047,14.18802029,0.15848826,166.0034996,AAPL
03/05/2022,158.1499939,160.7100067,156.3200073,159.4799957,157.4645233,88966500,42.82169343,-2.745405314,-0.887046568,-1.858358745,154.4411484,165.0554993,175.6698501,12.86155368,0.237360125,165.0554993,AAPL
04/05/2022,159.6699982,166.4799957,159.2599945,166.0200043,163.921875,108256500,51.77836749,-2.195961649,-0.270082323,-1.925879326,155.0110398,164.6034996,174.1959594,11.65523192,0.573834277,164.6034996,AAPL
05/05/2022,163.8500061,164.0800018,154.9499969,156.7700043,154.7887878,130525300,41.80407314,-2.478352377,-0.441978441,-2.036373936,154.2809902,163.8504997,173.4200093,11.68078164,0.130049199,163.8504997,AAPL
06/05/2022,156.0099945,159.4400024,154.1799927,157.2799988,155.5204926,116124600,42.46217889,-2.630672019,-0.475438466,-2.155233553,153.9282594,163.1074997,172.28674,11.25544848,0.18257172,163.1074997,AAPL
09/05/2022,154.9299927,155.8300018,151.4900055,152.0599976,150.3588715,131577900,37.75589947,-3.136441956,-0.784966722,-2.351475233,152.4250973,162.2059998,171.9869022,12.05985285,-0.018663909,162.2059998,AAPL
10/05/2022,155.5200043,156.7400055,152.9299927,154.5099945,152.7814636,115366700,41.05792535,-3.301516173,-0.760032752,-2.541483421,151.4588933,161.6439995,171.8291056,12.60189822,0.149782493,161.6439995,AAPL
11/05/2022,153.5,155.4499969,145.8099976,146.5,144.8610992,142689800,34.59603024,-4.032197629,-1.192571367,-2.839626263,148.8434011,160.5859993,172.3285975,14.6246849,-0.099782052,160.5859993,AAPL
12/05/2022,142.7700043,146.1999969,138.8000031,142.5599976,140.9651642,182602000,31.93370467,-4.873020075,-1.62671505,-3.246305025,145.932687,159.1939995,172.4553119,16.66056825,-0.127162733,159.1939995,AAPL
13/05/2022,144.5899963,148.1000061,143.1100006,147.1100006,145.4642639,113990900,37.87899727,-5.1132879,-1.4935863,-3.6197016,144.3447823,158.2849998,172.2252174,17.61407276,0.099181318,158.2849998,AAPL
16/05/2022,145.5500031,147.5200043,144.1799927,145.5399933,143.9118195,86643800,36.6881884,-5.368503586,-1.399041588,-3.969461997,142.6867611,157.3084991,171.9302372,18.58988944,0.097568161,157.3084991,AAPL
17/05/2022,148.8600006,149.7700043,146.6799927,149.2400055,147.5704498,78336300,41.36636456,-5.212121698,-0.99412776,-4.217993937,142.1474356,156.4004997,170.6535638,18.22636644,0.248808601,156.4004997,AAPL
18/05/2022,146.8500061,147.3600006,139.8999939,140.8200073,139.2446442,109742900,35.02400127,-5.701883643,-1.187111764,-4.514771878,140.2048629,155.0800003,169.9551377,19.18382434,0.020676933,155.0800003,AAPL
19/05/2022,139.8800049,141.6600037,136.6000061,137.3500061,135.8134613,136095600,32.79257956,-6.297430749,-1.426127097,-4.871303653,137.8160454,153.6265007,169.436956,20.58297917,-0.014738326,153.6265007,AAPL
20/05/2022,139.0899963,140.6999969,132.6100006,137.5899963,136.050766,137426100,33.10999333,-6.673117373,-1.441450976,-5.231666397,135.6171118,152.4165009,169.2158899,22.04405549,0.058718936,152.4165009,AAPL
23/05/2022,137.7899933,143.2599945,137.6499939,143.1100006,141.5090027,117726300,40.11570127,-6.451069602,-0.975522564,-5.475547038,134.8830272,151.4280006,167.9729741,21.85193409,0.248624558,151.4280006,AAPL
24/05/2022,140.8099976,141.9700012,137.3300018,140.3600006,138.7897491,104132700,37.98147445,-6.422957307,-0.757928215,-5.665029092,133.5836078,150.6060005,167.6283932,22.6051985,0.199043486,150.6060005,AAPL
25/05/2022,138.4299927,141.7899933,138.3399963,140.5200043,138.9479675,92482700,38.18752995,-6.314972085,-0.519954395,-5.79501769,132.4709467,149.8035004,167.136054,23.14038535,0.232194797,149.8035004,AAPL
26/05/2022,137.3899994,144.3399963,137.1399994,143.7799988,142.171524,90601500,42.38754429,-5.898346243,-0.082662842,-5.815683401,132.5181711,148.8105003,165.1028296,21.89674681,0.345617484,148.8105003,AAPL
27/05/2022,145.3899994,149.6799927,145.2599945,149.6399994,147.9659576,90978500,49.0846736,-5.037247928,0.622748378,-5.659996306,132.620489,148.4100006,164.1995122,21.2782313,0.538949868,148.4100006,AAPL
31/05/2022,149.0700073,150.6600037,146.8399963,148.8399963,147.1749115,103718400,48.25989509,-4.369011624,1.032787746,-5.40179937,132.7792386,147.9540001,163.1287616,20.51281005,0.529193086,147.9540001,AAPL
01/06/2022,149.8999939,151.7400055,147.6799927,148.7100067,147.0463715,74286600,48.11841203,-3.806044898,1.276603578,-5.082648475,133.1796988,147.4155006,161.6513025,19.31384662,0.545466567,147.4155006,AAPL
02/06/2022,147.8300018,151.2700043,146.8600006,151.2100067,149.5184021,72348100,51.08834361,-3.122170171,1.568382644,-4.690552814,135.094032,146.6750008,158.2559695,15.79133285,0.695795621,146.6750008,AAPL
03/06/2022,146.8999939,147.9700012,144.4600067,145.3800049,143.7536011,88570300,44.66690402,-3.015861967,1.339752678,-4.355614645,135.4859386,146.1055008,156.725063,14.53684101,0.465841534,146.1055008,AAPL
06/06/2022,147.0299988,148.5700073,144.8999939,146.1399994,144.5050964,71598400,45.62636082,-2.837576925,1.214430176,-4.052007101,136.2447133,145.5485008,154.8522883,12.78444979,0.531788052,145.5485008,AAPL
07/06/2022,144.3500061,149,144.1000061,148.7100067,147.0463715,67808200,48.85592818,-2.460543023,1.273171262,-3.733714285,136.4385551,145.3810013,154.3234475,12.30208362,0.686135056,145.3810013,AAPL
08/06/2022,148.5800018,149.8699951,147.4600067,147.9600067,146.3047638,53950200,47.96066094,-2.196934775,1.229423608,-3.426358383,137.0409573,145.0535019,153.0660465,11.04770925,0.681372147,145.0535019,AAPL
09/06/2022,147.0800018,147.9499969,142.5299988,142.6399994,141.0442657,69473000,42.07143283,-2.389755851,0.829282026,-3.219037877,136.8107564,144.8605019,152.9102473,11.11378927,0.362076231,144.8605019,AAPL
10/06/2022,140.2799988,140.7599945,137.0599976,137.1300049,135.5958862,91437900,37.00340979,-2.953136531,0.212721076,-3.165857608,135.9058457,144.5890022,153.2721587,12.01081181,0.070490445,144.5890022,AAPL
13/06/2022,132.8699951,135.1999969,131.4400024,131.8800049,130.4046326,122207100,32.93268919,-3.779681092,-0.491058788,-3.288622305,133.6240562,143.8275024,154.0309487,14.18844943,-0.085463837,143.8275024,AAPL
14/06/2022,133.1300049,133.8899994,131.4799957,132.7599945,131.2747955,84784300,34.23857056,-4.313986849,-0.820291635,-3.493695213,131.9462406,143.1885025,154.4307644,15.70274387,0.036191734,143.1885025,AAPL
15/06/2022,134.2899933,137.3399963,132.1600037,135.4299927,133.9149017,91533000,38.17221086,-4.470448919,-0.781402965,-3.689045955,131.131558,142.4980019,153.8644457,15.95312731,0.18908441,142.4980019,AAPL
16/06/2022,132.0800018,132.3899994,129.0399933,130.0599976,128.6049957,108123900,33.79387562,-4.970463555,-1.02513408,-3.945329475,129.3736626,141.9600014,154.5463402,17.73223256,0.027265077,141.9600014,AAPL
17/06/2022,130.0700073,133.0800018,129.8099976,131.5599976,130.0882263,134520300,36.00203253,-5.185911334,-0.992465488,-4.193445847,128.4242831,141.6705009,154.9167188,18.7000367,0.118362633,141.6705009,AAPL
21/06/2022,133.4199982,137.0599976,133.3200073,135.8699951,134.3499908,81000500,41.98907082,-4.951793278,-0.606677945,-4.345115333,128.2117011,141.5845009,154.9573006,18.89020289,0.286338468,141.5845009,AAPL
22/06/2022,134.7899933,137.7599945,133.9100037,135.3500061,133.8358307,73409200,41.48483115,-4.753417363,-0.326641624,-4.426775739,127.5752695,141.1965012,154.8177329,19.2940074,0.285390367,141.1965012,AAPL
