Date,Ticker,Close,Index_Close
2019-01-16,AAPL,38.73500061035156,2616.10009765625
2019-01-16,AMZN,84.18900299072266,2616.10009765625
2019-01-16,BRK-B,198.41000366210932,2616.10009765625
2019-01-16,GOOGL,54.47549819946289,2616.10009765625
2019-01-16,JNJ,128.0399932861328,2616.10009765625
2019-01-16,JPM,102.5,2616.10009765625
2019-01-16,META,147.5399932861328,2616.10009765625
2019-01-16,MSFT,105.37999725341795,2616.10009765625
2019-01-16,NVDA,3.720999956130981,2616.10009765625
2019-01-16,TSLA,23.06999969482422,2616.10009765625
2019-01-17,AAPL,38.96500015258789,2635.9599609375
2019-01-17,AMZN,84.66100311279297,2635.9599609375
2019-01-17,BRK-B,198.77999877929688,2635.9599609375
2019-01-17,GOOGL,54.95600128173828,2635.9599609375
2019-01-17,JNJ,129.08999633789062,2635.9599609375
2019-01-17,JPM,102.91999816894533,2635.9599609375
2019-01-17,META,148.3000030517578,2635.9599609375
2019-01-17,MSFT,106.12000274658205,2635.9599609375
2019-01-17,NVDA,3.7929999828338623,2635.9599609375
2019-01-17,TSLA,23.15399932861328,2635.9599609375
2019-01-18,AAPL,39.20500183105469,2670.7099609375
2019-01-18,AMZN,84.80999755859375,2670.7099609375
2019-01-18,BRK-B,204.47999572753903,2670.7099609375
2019-01-18,GOOGL,55.3650016784668,2670.7099609375
2019-01-18,JNJ,130.69000244140625,2670.7099609375
2019-01-18,JPM,104.58999633789062,2670.7099609375
2019-01-18,META,150.0399932861328,2670.7099609375
2019-01-18,MSFT,107.70999908447266,2670.7099609375
2019-01-18,NVDA,3.923249959945679,2670.7099609375
2019-01-18,TSLA,20.15066719055176,2670.7099609375
2019-01-22,AAPL,38.32500076293945,2632.89990234375
2019-01-22,AMZN,81.6084976196289,2632.89990234375
2019-01-22,BRK-B,200.72000122070312,2632.89990234375
2019-01-22,GOOGL,53.93149948120117,2632.89990234375
2019-01-22,JNJ,128.8000030517578,2632.89990234375
2019-01-22,JPM,102.94000244140624,2632.89990234375
2019-01-22,META,147.57000732421875,2632.89990234375
2019-01-22,MSFT,105.68000030517578,2632.89990234375
2019-01-22,NVDA,3.719249963760376,2632.89990234375
2019-01-22,TSLA,19.92799949645996,2632.89990234375
2019-01-23,AAPL,38.47999954223633,2638.699951171875
2019-01-23,AMZN,82.0009994506836,2638.699951171875
2019-01-23,BRK-B,201.1499938964844,2638.699951171875
2019-01-23,GOOGL,54.22050094604492,2638.699951171875
2019-01-23,JNJ,128.8000030517578,2638.699951171875
2019-01-23,JPM,102.68000030517578,2638.699951171875
2019-01-23,META,144.3000030517578,2638.699951171875
2019-01-23,MSFT,106.70999908447266,2638.699951171875
2019-01-23,NVDA,3.732249975204468,2638.699951171875
2019-01-23,TSLA,19.172666549682617,2638.699951171875
2019-01-24,AAPL,38.17499923706055,2642.330078125
2019-01-24,AMZN,82.74649810791016,2642.330078125
2019-01-24,BRK-B,201.0200042724609,2642.330078125
2019-01-24,GOOGL,54.20000076293945,2642.330078125
2019-01-24,JNJ,127.02999877929688,2642.330078125
2019-01-24,JPM,102.73999786376952,2642.330078125
2019-01-24,META,145.8300018310547,2642.330078125
2019-01-24,MSFT,106.1999969482422,2642.330078125
2019-01-24,NVDA,3.946000099182129,2642.330078125
2019-01-24,TSLA,19.43400001525879,2642.330078125
2019-01-25,AAPL,39.43999862670898,2664.760009765625
2019-01-25,AMZN,83.52850341796875,2664.760009765625
2019-01-25,BRK-B,202.75,2664.760009765625
2019-01-25,GOOGL,55.07550048828125,2664.760009765625
2019-01-25,JNJ,128.22999572753906,2664.760009765625
2019-01-25,JPM,103.38999938964844,2664.760009765625
2019-01-25,META,149.00999450683594,2664.760009765625
2019-01-25,MSFT,107.16999816894533,2664.760009765625
2019-01-25,NVDA,4.003749847412109,2664.760009765625
2019-01-25,TSLA,19.80266761779785,2664.760009765625
2019-01-28,AAPL,39.07500076293945,2643.85009765625
2019-01-28,AMZN,81.89450073242188,2643.85009765625
2019-01-28,BRK-B,200.9499969482422,2643.85009765625
2019-01-28,GOOGL,53.99300003051758,2643.85009765625
2019-01-28,JNJ,128.99000549316406,2643.85009765625
2019-01-28,JPM,103.87999725341795,2643.85009765625
2019-01-28,META,147.47000122070312,2643.85009765625
2019-01-28,MSFT,105.08000183105467,2643.85009765625
2019-01-28,NVDA,3.4502499103546143,2643.85009765625
2019-01-28,TSLA,19.7586669921875,2643.85009765625
2019-01-29,AAPL,38.66999816894531,2640.0
2019-01-29,AMZN,79.69400024414062,2640.0
2019-01-29,BRK-B,202.0500030517578,2640.0
2019-01-29,GOOGL,53.50299835205078,2640.0
2019-01-29,JNJ,130.3300018310547,2640.0
2019-01-29,JPM,104.16999816894533,2640.0
2019-01-29,META,144.19000244140625,2640.0
2019-01-29,MSFT,102.94000244140624,2640.0
2019-01-29,NVDA,3.289999961853028,2640.0
2019-01-29,TSLA,19.83066749572754,2640.0
2019-01-30,AAPL,41.3125,2681.050048828125
2019-01-30,AMZN,83.52149963378906,2681.050048828125
2019-01-30,BRK-B,205.9600067138672,2681.050048828125
2019-01-30,GOOGL,54.89950180053711,2681.050048828125
2019-01-30,JNJ,131.63999938964844,2681.050048828125
2019-01-30,JPM,104.41000366210938,2681.050048828125
2019-01-30,META,150.4199981689453,2681.050048828125
2019-01-30,MSFT,106.37999725341795,2681.050048828125
2019-01-30,NVDA,3.4347500801086426,2681.050048828125
2019-01-30,TSLA,20.584667205810547,2681.050048828125
2019-01-31,AAPL,41.61000061035156,2704.10009765625
2019-01-31,AMZN,85.9365005493164,2704.10009765625
2019-01-31,BRK-B,205.5399932861328,2704.10009765625
2019-01-31,GOOGL,56.29449844360352,2704.10009765625
2019-01-31,JNJ,133.0800018310547,2704.10009765625
2019-01-31,JPM,103.5,2704.10009765625
2019-01-31,META,166.69000244140625,2704.10009765625
2019-01-31,MSFT,104.43000030517578,2704.10009765625
2019-01-31,NVDA,3.59375,2704.10009765625
2019-01-31,TSLA,20.468000411987305,2704.10009765625
2019-02-01,AAPL,41.630001068115234,2706.530029296875
2019-02-01,AMZN,81.3115005493164,2706.530029296875
2019-02-01,BRK-B,209.19000244140625,2706.530029296875
2019-02-01,GOOGL,55.930999755859375,2706.530029296875
2019-02-01,JNJ,134.1999969482422,2706.530029296875
2019-02-01,JPM,103.87999725341795,2706.530029296875
2019-02-01,META,165.7100067138672,2706.530029296875
2019-02-01,MSFT,102.77999877929688,2706.530029296875
2019-02-01,NVDA,3.618249893188477,2706.530029296875
2019-02-01,TSLA,20.81399917602539,2706.530029296875
2019-02-04,AAPL,42.8125,2724.8701171875
2019-02-04,AMZN,81.66549682617188,2724.8701171875
2019-02-04,BRK-B,208.5200042724609,2724.8701171875
2019-02-04,GOOGL,57.07099914550781,2724.8701171875
2019-02-04,JNJ,132.8800048828125,2724.8701171875
2019-02-04,JPM,104.25,2724.8701171875
2019-02-04,META,169.25,2724.8701171875
2019-02-04,MSFT,105.73999786376952,2724.8701171875
2019-02-04,NVDA,3.7295000553131104,2724.8701171875
2019-02-04,TSLA,20.85933303833008,2724.8701171875
2019-02-05,AAPL,43.54499816894531,2737.699951171875
2019-02-05,AMZN,82.94049835205078,2737.699951171875
2019-02-05,BRK-B,207.82000732421875,2737.699951171875
2019-02-05,GOOGL,57.59349822998047,2737.699951171875
2019-02-05,JNJ,132.8800048828125,2737.699951171875
2019-02-05,JPM,103.79000091552734,2737.699951171875
2019-02-05,META,171.16000366210938,2737.699951171875
2019-02-05,MSFT,107.22000122070312,2737.699951171875
2019-02-05,NVDA,3.7487499713897705,2737.699951171875
2019-02-05,TSLA,21.42333221435547,2737.699951171875
2019-02-06,AAPL,43.560001373291016,2731.610107421875
2019-02-06,AMZN,82.01300048828125,2731.610107421875
2019-02-06,BRK-B,206.009994506836,2731.610107421875
2019-02-06,GOOGL,56.14450073242188,2731.610107421875
2019-02-06,JNJ,133.0,2731.610107421875
2019-02-06,JPM,103.73999786376952,2731.610107421875
2019-02-06,META,170.49000549316406,2731.610107421875
2019-02-06,MSFT,106.02999877929688,2731.610107421875
2019-02-06,NVDA,3.825000047683716,2731.610107421875
2019-02-06,TSLA,21.14800071716309,2731.610107421875
2019-02-07,AAPL,42.73500061035156,2706.050048828125
2019-02-07,AMZN,80.71849822998047,2706.050048828125
2019-02-07,BRK-B,201.72999572753903,2706.050048828125
2019-02-07,GOOGL,55.295501708984375,2706.050048828125
2019-02-07,JNJ,132.0500030517578,2706.050048828125
2019-02-07,JPM,102.37999725341795,2706.050048828125
2019-02-07,META,166.3800048828125,2706.050048828125
2019-02-07,MSFT,105.2699966430664,2706.050048828125
2019-02-07,NVDA,3.685499906539917,2706.050048828125
2019-02-07,TSLA,20.500667572021484,2706.050048828125
2019-02-08,AAPL,42.602500915527344,2707.8798828125
2019-02-08,AMZN,79.41100311279297,2707.8798828125
2019-02-08,BRK-B,200.9199981689453,2707.8798828125
2019-02-08,GOOGL,55.11899948120117,2707.8798828125
2019-02-08,JNJ,132.39999389648438,2707.8798828125
2019-02-08,JPM,101.36000061035156,2707.8798828125
2019-02-08,META,167.3300018310547,2707.8798828125
2019-02-08,MSFT,105.66999816894533,2707.8798828125
2019-02-08,NVDA,3.70425009727478,2707.8798828125
2019-02-08,TSLA,20.38666725158692,2707.8798828125
2019-02-11,AAPL,42.35749816894531,2709.800048828125
2019-02-11,AMZN,79.55000305175781,2709.800048828125
2019-02-11,BRK-B,203.0500030517578,2709.800048828125
2019-02-11,GOOGL,55.10599899291992,2709.800048828125
2019-02-11,JNJ,132.0,2709.800048828125
2019-02-11,JPM,100.87999725341795,2709.800048828125
2019-02-11,META,165.7899932861328,2709.800048828125
2019-02-11,MSFT,105.25,2709.800048828125
2019-02-11,NVDA,3.661250114440918,2709.800048828125
2019-02-11,TSLA,20.856000900268555,2709.800048828125
2019-02-12,AAPL,42.72249984741211,2744.72998046875
2019-02-12,AMZN,81.90049743652344,2744.72998046875
2019-02-12,BRK-B,206.1499938964844,2744.72998046875
2019-02-12,GOOGL,56.37900161743164,2744.72998046875
2019-02-12,JNJ,134.16000366210938,2744.72998046875
2019-02-12,JPM,102.5999984741211,2744.72998046875
2019-02-12,META,165.0399932861328,2744.72998046875
2019-02-12,MSFT,106.88999938964844,2744.72998046875
2019-02-12,NVDA,3.779249906539917,2744.72998046875
2019-02-12,TSLA,20.78733253479004,2744.72998046875
2019-02-13,AAPL,42.54499816894531,2753.030029296875
2019-02-13,AMZN,82.0,2753.030029296875
2019-02-13,BRK-B,205.8000030517578,2753.030029296875
2019-02-13,GOOGL,56.43149948120117,2753.030029296875
2019-02-13,JNJ,134.4499969482422,2753.030029296875
2019-02-13,JPM,103.08999633789062,2753.030029296875
2019-02-13,META,164.07000732421875,2753.030029296875
2019-02-13,MSFT,106.80999755859376,2753.030029296875
2019-02-13,NVDA,3.822000026702881,2753.030029296875
2019-02-13,TSLA,20.544666290283203,2753.030029296875
2019-02-14,AAPL,42.70000076293945,2745.72998046875
2019-02-14,AMZN,81.13249969482422,2745.72998046875
2019-02-14,BRK-B,202.77999877929688,2745.72998046875
2019-02-14,GOOGL,56.459999084472656,2745.72998046875
2019-02-14,JNJ,134.30999755859375,2745.72998046875
2019-02-14,JPM,102.41999816894533,2745.72998046875
2019-02-14,META,163.9499969482422,2745.72998046875
2019-02-14,MSFT,106.9000015258789,2745.72998046875
2019-02-14,NVDA,3.8632500171661377,2745.72998046875
2019-02-14,TSLA,20.251333236694336,2745.72998046875
2019-02-15,AAPL,42.60499954223633,2775.60009765625
2019-02-15,AMZN,80.39749908447266,2775.60009765625
2019-02-15,BRK-B,205.2899932861328,2775.60009765625
2019-02-15,GOOGL,55.98149871826172,2775.60009765625
2019-02-15,JNJ,136.3800048828125,2775.60009765625
2019-02-15,JPM,105.5500030517578,2775.60009765625
2019-02-15,META,162.5,2775.60009765625
2019-02-15,MSFT,108.22000122070312,2775.60009765625
2019-02-15,NVDA,3.933500051498413,2775.60009765625
2019-02-15,TSLA,20.525333404541016,2775.60009765625
2019-02-19,AAPL,42.73249816894531,2779.760009765625
2019-02-19,AMZN,81.37899780273438,2779.760009765625
2019-02-19,BRK-B,205.69000244140625,2779.760009765625
2019-02-19,GOOGL,56.32550048828125,2779.760009765625
2019-02-19,JNJ,135.69000244140625,2779.760009765625
2019-02-19,JPM,105.18000030517578,2779.760009765625
2019-02-19,META,162.2899932861328,2779.760009765625
2019-02-19,MSFT,108.16999816894533,2779.760009765625
2019-02-19,NVDA,3.9159998893737793,2779.760009765625
2019-02-19,TSLA,20.3759994506836,2779.760009765625
2019-02-20,AAPL,43.00749969482422,2784.699951171875
2019-02-20,AMZN,81.1050033569336,2784.699951171875
2019-02-20,BRK-B,206.16000366210932,2784.699951171875
2019-02-20,GOOGL,56.02949905395508,2784.699951171875
2019-02-20,JNJ,136.35000610351562,2784.699951171875
2019-02-20,JPM,105.69000244140624,2784.699951171875
2019-02-20,META,162.55999755859375,2784.699951171875
2019-02-20,MSFT,107.1500015258789,2784.699951171875
2019-02-20,NVDA,3.963749885559082,2784.699951171875
2019-02-20,TSLA,20.17066764831543,2784.699951171875
2019-02-21,AAPL,42.76499938964844,2774.8798828125
2019-02-21,AMZN,80.97200012207031,2774.8798828125
2019-02-21,BRK-B,205.3300018310547,2774.8798828125
2019-02-21,GOOGL,55.21049880981445,2774.8798828125
2019-02-21,JNJ,135.4199981689453,2774.8798828125
2019-02-21,JPM,105.47000122070312,2774.8798828125
2019-02-21,META,160.0399932861328,2774.8798828125
2019-02-21,MSFT,109.41000366210938,2774.8798828125
2019-02-21,NVDA,3.89424991607666,2774.8798828125
2019-02-21,TSLA,19.415332794189453,2774.8798828125
2019-02-22,AAPL,43.24250030517578,2792.669921875
2019-02-22,AMZN,81.5780029296875,2792.669921875
2019-02-22,BRK-B,201.91000366210932,2792.669921875
2019-02-22,GOOGL,55.82799911499024,2792.669921875
2019-02-22,JNJ,136.60000610351562,2792.669921875
2019-02-22,JPM,105.0,2792.669921875
2019-02-22,META,161.88999938964844,2792.669921875
2019-02-22,MSFT,110.97000122070312,2792.669921875
2019-02-22,NVDA,3.979749917984009,2792.669921875
2019-02-22,TSLA,19.6473331451416,2792.669921875
2019-02-25,AAPL,43.557498931884766,2796.110107421875
2019-02-25,AMZN,81.6500015258789,2796.110107421875
2019-02-25,BRK-B,202.3099975585937,2796.110107421875
2019-02-25,GOOGL,55.86650085449219,2796.110107421875
2019-02-25,JNJ,136.1999969482422,2796.110107421875
2019-02-25,JPM,106.0999984741211,2796.110107421875
2019-02-25,META,164.6199951171875,2796.110107421875
2019-02-25,MSFT,111.58999633789062,2796.110107421875
2019-02-25,NVDA,3.967250108718872,2796.110107421875
2019-02-25,TSLA,19.917999267578125,2796.110107421875
2019-02-26,AAPL,43.58250045776367,2793.89990234375
2019-02-26,AMZN,81.81999969482422,2793.89990234375
2019-02-26,BRK-B,201.8999938964844,2793.89990234375
2019-02-26,GOOGL,56.10049819946289,2793.89990234375
2019-02-26,JNJ,136.11000061035156,2793.89990234375
2019-02-26,JPM,105.29000091552734,2793.89990234375
2019-02-26,META,164.1300048828125,2793.89990234375
2019-02-26,MSFT,112.36000061035156,2793.89990234375
2019-02-26,NVDA,3.927500009536743,2793.89990234375
2019-02-26,TSLA,19.85733222961425,2793.89990234375
2019-02-27,AAPL,43.71749877929688,2792.3798828125
2019-02-27,AMZN,82.05449676513672,2792.3798828125
2019-02-27,BRK-B,202.2899932861328,2792.3798828125
2019-02-27,GOOGL,56.14450073242188,2792.3798828125
2019-02-27,JNJ,135.8699951171875,2792.3798828125
2019-02-27,JPM,105.16000366210938,2792.3798828125
2019-02-27,META,162.80999755859375,2792.3798828125
2019-02-27,MSFT,112.16999816894533,2792.3798828125
2019-02-27,NVDA,3.8852500915527344,2792.3798828125
2019-02-27,TSLA,20.98266792297364,2792.3798828125
2019-02-28,AAPL,43.28749847412109,2784.489990234375
2019-02-28,AMZN,81.99150085449219,2784.489990234375
2019-02-28,BRK-B,201.3000030517578,2784.489990234375
2019-02-28,GOOGL,56.32749938964844,2784.489990234375
2019-02-28,JNJ,136.63999938964844,2784.489990234375
2019-02-28,JPM,104.36000061035156,2784.489990234375
2019-02-28,META,161.4499969482422,2784.489990234375
2019-02-28,MSFT,112.02999877929688,2784.489990234375
2019-02-28,NVDA,3.8564999103546143,2784.489990234375
2019-02-28,TSLA,21.32533264160156,2784.489990234375
2019-03-01,AAPL,43.74250030517578,2803.68994140625
2019-03-01,AMZN,83.58650207519531,2803.68994140625
2019-03-01,BRK-B,203.1300048828125,2803.68994140625
2019-03-01,GOOGL,57.42599868774414,2803.68994140625
2019-03-01,JNJ,138.35000610351562,2803.68994140625
2019-03-01,JPM,104.43000030517578,2803.68994140625
2019-03-01,META,162.27999877929688,2803.68994140625
2019-03-01,MSFT,112.52999877929688,2803.68994140625
2019-03-01,NVDA,3.911250114440918,2803.68994140625
2019-03-01,TSLA,19.652666091918945,2803.68994140625
2019-03-04,AAPL,43.962501525878906,2792.81005859375
2019-03-04,AMZN,84.80850219726562,2792.81005859375
2019-03-04,BRK-B,201.8099975585937,2792.81005859375
2019-03-04,GOOGL,57.67100143432617,2792.81005859375
2019-03-04,JNJ,138.47999572753906,2792.81005859375
2019-03-04,JPM,104.19000244140624,2792.81005859375
2019-03-04,META,167.3699951171875,2792.81005859375
2019-03-04,MSFT,112.26000213623048,2792.81005859375
2019-03-04,NVDA,3.919500112533569,2792.81005859375
2019-03-04,TSLA,19.02400016784668,2792.81005859375
2019-03-05,AAPL,43.88249969482422,2789.64990234375
2019-03-05,AMZN,84.62149810791016,2789.64990234375
2019-03-05,BRK-B,201.47000122070312,2789.64990234375
2019-03-05,GOOGL,58.45949935913086,2789.64990234375
2019-03-05,JNJ,138.77000427246094,2789.64990234375
2019-03-05,JPM,104.11000061035156,2789.64990234375
2019-03-05,META,171.25999450683594,2789.64990234375
2019-03-05,MSFT,111.6999969482422,2789.64990234375
2019-03-05,NVDA,3.913000106811523,2789.64990234375
2019-03-05,TSLA,18.43600082397461,2789.64990234375
2019-03-06,AAPL,43.630001068115234,2771.449951171875
2019-03-06,AMZN,83.44750213623047,2771.449951171875
2019-03-06,BRK-B,200.6699981689453,2771.449951171875
2019-03-06,GOOGL,58.24700164794922,2771.449951171875
2019-03-06,JNJ,139.08999633789062,2771.449951171875
2019-03-06,JPM,103.72000122070312,2771.449951171875
2019-03-06,META,172.50999450683594,2771.449951171875
2019-03-06,MSFT,111.75,2771.449951171875
2019-03-06,NVDA,3.8012499809265137,2771.449951171875
2019-03-06,TSLA,18.416000366210938,2771.449951171875
2019-03-07,AAPL,43.125,2748.929931640625
2019-03-07,AMZN,81.29750061035156,2748.929931640625
2019-03-07,BRK-B,199.3000030517578,2748.929931640625
2019-03-07,GOOGL,57.54249954223633,2748.929931640625
2019-03-07,JNJ,138.24000549316406,2748.929931640625
2019-03-07,JPM,102.97000122070312,2748.929931640625
2019-03-07,META,169.1300048828125,2748.929931640625
2019-03-07,MSFT,110.38999938964844,2748.929931640625
2019-03-07,NVDA,3.7314999103546143,2748.929931640625
2019-03-07,TSLA,18.439332962036133,2748.929931640625
2019-03-08,AAPL,43.227500915527344,2743.070068359375
2019-03-08,AMZN,81.04000091552734,2743.070068359375
2019-03-08,BRK-B,198.6999969482422,2743.070068359375
2019-03-08,GOOGL,57.49850082397461,2743.070068359375
2019-03-08,JNJ,138.05999755859375,2743.070068359375
2019-03-08,JPM,103.01000213623048,2743.070068359375
2019-03-08,META,169.60000610351562,2743.070068359375
2019-03-08,MSFT,110.51000213623048,2743.070068359375
2019-03-08,NVDA,3.766000032424927,2743.070068359375
2019-03-08,TSLA,18.94266700744629,2743.070068359375
2019-03-11,AAPL,44.72499847412109,2783.300048828125
2019-03-11,AMZN,83.53099822998047,2783.300048828125
2019-03-11,BRK-B,202.08999633789065,2783.300048828125
2019-03-11,GOOGL,58.9630012512207,2783.300048828125
2019-03-11,JNJ,138.55999755859375,2783.300048828125
2019-03-11,JPM,104.3499984741211,2783.300048828125
2019-03-11,META,172.07000732421875,2783.300048828125
2019-03-11,MSFT,112.83000183105467,2783.300048828125
2019-03-11,NVDA,4.028500080108643,2783.300048828125
2019-03-11,TSLA,19.39466667175293,2783.300048828125
2019-03-12,AAPL,45.227500915527344,2791.52001953125
2019-03-12,AMZN,83.65499877929688,2791.52001953125
2019-03-12,BRK-B,202.5,2791.52001953125
2019-03-12,GOOGL,59.86249923706055,2791.52001953125
2019-03-12,JNJ,139.17999267578125,2791.52001953125
2019-03-12,JPM,104.04000091552734,2791.52001953125
2019-03-12,META,171.9199981689453,2791.52001953125
2019-03-12,MSFT,113.62000274658205,2791.52001953125
2019-03-12,NVDA,4.063000202178955,2791.52001953125
2019-03-12,TSLA,18.89066696166992,2791.52001953125
2019-03-13,AAPL,45.4275016784668,2810.919921875
2019-03-13,AMZN,84.54049682617188,2810.919921875
2019-03-13,BRK-B,204.0599975585937,2810.919921875
2019-03-13,GOOGL,59.95299911499024,2810.919921875
2019-03-13,JNJ,139.41000366210938,2810.919921875
2019-03-13,JPM,104.38999938964844,2810.919921875
2019-03-13,META,173.3699951171875,2810.919921875
2019-03-13,MSFT,114.5,2810.919921875
2019-03-13,NVDA,4.215499877929688,2810.919921875
2019-03-13,TSLA,19.263999938964844,2810.919921875
2019-03-14,AAPL,45.932498931884766,2808.47998046875
2019-03-14,AMZN,84.31099700927734,2808.47998046875
2019-03-14,BRK-B,203.3800048828125,2808.47998046875
2019-03-14,GOOGL,59.62649917602539,2808.47998046875
2019-03-14,JNJ,138.02000427246094,2808.47998046875
2019-03-14,JPM,105.33999633789062,2808.47998046875
2019-03-14,META,170.1699981689453,2808.47998046875
2019-03-14,MSFT,114.58999633789062,2808.47998046875
2019-03-14,NVDA,4.138999938964844,2808.47998046875
2019-03-14,TSLA,19.33066749572754,2808.47998046875
2019-03-15,AAPL,46.52999877929688,2822.47998046875
2019-03-15,AMZN,85.61799621582031,2822.47998046875
2019-03-15,BRK-B,204.3099975585937,2822.47998046875
2019-03-15,GOOGL,59.51499938964844,2822.47998046875
2019-03-15,JNJ,137.60000610351562,2822.47998046875
2019-03-15,JPM,106.5500030517578,2822.47998046875
2019-03-15,META,165.97999572753906,2822.47998046875
