Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Ticker
22/07/2020,240.2599945,241.8999939,238.1199951,239.8699951,239.3780823,15427900,53.646075,3.518887397,-0.413570337,3.932457734,META
23/07/2020,239.6300049,242.4199982,231.75,232.6000061,232.1230011,21771800,45.91887598,2.624711749,-1.046196788,3.670908537,META
24/07/2020,230.1900024,233.4900055,226.8999939,230.7100067,230.2368927,18325800,44.13888383,1.743466355,-1.541953745,3.2854201,META
27/07/2020,231.4600067,234.9499969,230.8300018,233.5,233.0211639,13163100,47.3814714,1.255726934,-1.623754533,2.879481467,META
28/07/2020,234.6300049,234.9600067,229.8300018,230.1199951,229.6480865,14170100,44.04578431,0.589654612,-1.831861484,2.421516096,META
29/07/2020,231.1399994,233.6999969,230.3099976,233.2899933,232.8115692,13588300,47.76031282,0.313960714,-1.686044306,2.00000502,META
30/07/2020,230.2200012,234.8899994,229,234.5,234.019104,20615300,49.14800248,0.190908073,-1.447277558,1.63818563,META
31/07/2020,255.8200073,255.8500061,249,253.6699982,253.1497955,53005100,65.00740723,1.621554341,-0.013305031,1.634859372,META
03/08/2020,252.6499939,255.3999939,250.3300018,251.9600067,251.4433136,23124900,63.11646574,2.587542221,0.762146279,1.825395942,META
04/08/2020,251.5599976,252.8000031,247.4299927,249.8300018,249.3176727,17183500,60.74615449,3.144967751,1.055657447,2.089310304,META
05/08/2020,250.1900024,252.2700043,247.7700043,249.1199951,248.6091156,13050100,59.93811548,3.489218355,1.119926441,2.369291914,META
06/08/2020,249.0399933,266.6000061,248.6699982,265.2799988,264.7359924,45241600,69.78843717,5.008284296,2.111193905,2.89709039,META
07/08/2020,264.0799866,278.8900146,263.4299927,268.4400024,267.8894958,72766400,71.27573771,6.393441273,2.797080706,3.596360567,META
10/08/2020,268.0400085,273.8599854,259.6900024,263,262.4606628,30248800,65.3145641,6.971858183,2.700398093,4.27146009,META
11/08/2020,260.1900024,265.9200134,255.1300049,256.1300049,255.6047516,28238300,58.6440953,6.79754865,2.020870848,4.776677802,META
12/08/2020,258.9700012,263.8999939,258.1099854,259.8900146,259.3570557,21415700,60.99218751,6.88346021,1.685425926,5.198034284,META
13/08/2020,261.5499878,265.1600037,259.5700073,261.2999878,260.7641296,17374000,61.86654755,6.984802336,1.429414442,5.555387894,META
14/08/2020,262.3099976,262.6499939,258.6799927,261.2399902,260.7042542,14792700,61.80306474,6.97981642,1.139542821,5.840273599,META
17/08/2020,262.5,264.1000061,259.3999939,261.1600037,260.6244507,13351100,61.712149,6.889987313,0.839770971,6.050216342,META
18/08/2020,260.9500122,265.1499939,259.2600098,262.3399963,261.802002,18690400,62.58653647,6.835220479,0.62800331,6.207217169,META
19/08/2020,261.3900146,267.9100037,261.3500061,262.5899963,262.0514832,23291500,62.7804728,6.73436076,0.421714873,6.312645888,META
20/08/2020,261.5,269.6300049,261.4599915,269.0100098,268.4583435,20299700,67.44708536,7.090732585,0.622469358,6.468263227,META
21/08/2020,268.6900024,270.4899902,266.4200134,267.0100098,266.4624634,15538600,64.72451904,7.12959105,0.529062258,6.600528792,META
24/08/2020,271.0700073,277.25,268.769989,271.3900146,270.8334656,23685600,67.79088094,7.428188914,0.662128098,6.766060816,META
25/08/2020,272.4100037,283.0899963,270.2600098,280.8200073,280.2441101,42127200,73.19357949,8.329731513,1.250936557,7.078794956,META
26/08/2020,284,304.6700134,284,303.9100037,303.2867737,69015200,81.41427535,10.78307962,2.963427732,7.819651889,META
27/08/2020,300.1600037,301.230011,292.019989,293.2200012,292.6186829,30301300,70.61692527,11.72957063,3.12793499,8.601635636,META
28/08/2020,295,297.230011,290.980011,293.6600037,293.0578003,17157400,70.78864897,12.372553,3.016733889,9.355819108,META
31/08/2020,293.9500122,296.8800049,291.5499878,293.2000122,292.5987549,17345100,70.32591885,12.69862188,2.674242221,10.02437966,META
01/09/2020,294.7099915,301.4899902,292.7099915,295.4400024,294.834137,17295900,71.30944112,12.988064,2.37094747,10.61711653,META
02/09/2020,298.8800049,303.6000061,293.0499878,302.5,301.8796692,24341400,74.21071859,13.63001345,2.410317538,11.21969592,META
03/09/2020,295.9899902,297.6000061,283.6300049,291.1199951,290.5229797,32294100,63.12911654,13.06983086,1.480107954,11.5897229,META
04/09/2020,287.25,289,271.1400146,282.730011,282.1502075,30333700,56.43783046,11.81271094,0.178390425,11.63432051,META
08/09/2020,271.2799988,279.2999878,269.4200134,271.1600037,270.6039124,24864000,48.76210383,9.770206583,-1.491291142,11.26149772,META
09/09/2020,275.769989,278.480011,271.3500061,273.7200012,273.1586914,22918800,50.37045214,8.262828829,-2.398935117,10.66176395,META
10/09/2020,275.5100098,279.1600037,267.0299988,268.0899963,267.5402222,24814700,46.88486913,6.538554372,-3.298567659,9.837122031,META
11/09/2020,270.0599976,271.3900146,262.6400146,266.6099854,266.0632629,18913900,45.98402955,4.995050097,-3.873657547,8.868707644,META
14/09/2020,270.9500122,276.6400146,265.7000122,266.1499939,265.604187,24093800,45.69019204,3.692133752,-4.141259113,7.833392866,META
15/09/2020,270.6700134,274.519989,269.2999878,272.4200134,271.8613586,18478500,50.34759993,3.129427249,-3.763172494,6.892599742,META
16/09/2020,267.2900085,272.4400024,261.7900085,263.519989,262.9795837,29183400,44.5124206,1.942923883,-3.959740687,5.902664571,META
17/09/2020,258.2799988,261.5,250.1900024,254.8200073,254.2974396,31281400,39.67211669,0.297170014,-4.484395645,4.781565659,META
18/09/2020,258.3999939,259.2000122,250.0500031,252.5299988,252.0121307,28130800,38.48581392,-1.178303586,-4.767895396,3.58959181,META
21/09/2020,247.5399933,249.9499969,244.1300049,248.1499939,247.641098,24709400,36.2528849,-2.670275558,-5.007893895,2.337618337,META
22/09/2020,253.3099976,255.3200073,248.2200012,254.75,254.2275848,30293100,41.73832682,-3.282272764,-4.49591288,1.213640116,META
23/09/2020,255.2599945,257.9899902,248.1499939,249.0200043,248.5093384,19641300,38.63037251,-4.181446613,-4.316069383,0.134622771,META
24/09/2020,246.5,252.2400055,245.6199951,249.5299988,249.01828,20006800,39.06528338,-4.797592413,-3.945772147,-0.851820266,META
25/09/2020,249.3999939,255.75,246.6100006,254.8200073,254.2974396,18351300,43.5352068,-4.803659324,-3.161471247,-1.642188078,META
28/09/2020,259.3999939,259.6000061,254.8200073,256.8200073,256.2933655,18826300,45.17274008,-4.594125887,-2.361550247,-2.23257564,META
29/09/2020,257.8099976,263.3299866,256.8999939,261.7900085,261.2531433,20200200,49.12147591,-3.981139468,-1.398851063,-2.582288405,META
30/09/2020,261.980011,266.0799866,260.1000061,261.8999939,261.362915,20142500,49.20865539,-3.446736582,-0.691558542,-2.755178041,META
01/10/2020,265.3500061,268.3299866,264.7999878,266.6300049,266.0832214,20009800,52.94301281,-2.611443,0.114988033,-2.726431033,META
02/10/2020,261.2099915,265.1499939,259.1799927,259.9400024,259.4069214,16367600,47.61109824,-2.46092608,0.212403962,-2.673330042,META
05/10/2020,262.2000122,264.8699951,260.8399963,264.6499939,264.1072693,12822300,51.32761173,-1.939229162,0.587280704,-2.526509866,META
06/10/2020,261.7799988,265.6900024,258.2399902,258.6600037,258.1295776,18696900,46.78225237,-1.986226762,0.432226483,-2.418453245,META
07/10/2020,259.2099915,260.1799927,254.8200073,258.1199951,257.5906372,23133400,46.38346667,-2.043490786,0.299969968,-2.343460753,META
08/10/2020,259.75,264.6199951,259.1499939,263.7600098,263.2190857,16312800,51.07439634,-1.615152419,0.582646668,-2.197799086,META
09/10/2020,264.519989,264.75,262.1700134,264.4500122,263.9077148,14107800,51.63193373,-1.206110456,0.793350905,-1.99946136,META
12/10/2020,270.2000122,280.1799927,267.8699951,275.75,275.1845093,31019300,59.72612171,0.029532393,1.623195003,-1.59366261,META
13/10/2020,277.5799866,279.1000061,273.3900146,276.1400146,275.5737305,18063300,59.97508346,1.02840437,2.097653584,-1.069249214,META
14/10/2020,277.6199951,278.75,271.5,271.8200073,271.2626038,15577800,55.8562945,1.454660698,2.019127929,-0.564467231,META
15/10/2020,267.6000061,269.0400085,263.6700134,266.7200012,266.1730347,15416100,51.371032,1.365206785,1.543739213,-0.178532428,META
16/10/2020,267.3800049,271.3699951,265.2999878,265.9299927,265.3846436,16622700,50.69198348,1.216543273,1.116060561,0.100482712,META
19/10/2020,265.5299988,268.5499878,259.8800049,261.3999939,260.8639221,13587000,46.86642113,0.724837847,0.499484108,0.225353739,META
20/10/2020,263.0599976,269.7000122,262.8800049,267.5599976,267.011322,18763200,52.15413536,0.822734597,0.477904686,0.344829911,META
21/10/2020,279.5599976,283.0499878,276.3699951,278.730011,278.1584167,28998600,59.93940578,1.781113638,1.149026982,0.632086656,META
22/10/2020,279.8699951,282.4500122,275.0400085,278.1199951,277.5496521,16720000,59.37123681,2.463020583,1.464747141,0.998273442,META
23/10/2020,278.7999878,285.2399902,276.8200073,284.7900085,284.2059937,17535200,63.45079618,3.501290393,2.002413561,1.498876832,META
26/10/2020,283.1600037,285.230011,274.2600098,277.1099854,276.5417175,21322900,56.42534261,3.662197478,1.730656517,1.931540961,META
27/10/2020,278.7600098,284.5100098,276.3099976,283.2900085,282.7090454,16287200,60.24032369,4.239523142,1.846385745,2.393137397,META
28/10/2020,278.7900085,278.7900085,267.2600098,267.6700134,267.1210938,23121800,48.64738843,3.397490668,0.803482616,2.594008051,META
29/10/2020,276.5499878,283.6000061,273.7799988,280.8299866,280.2540894,32368100,56.28107585,3.748859201,0.923880919,2.824978281,META
30/10/2020,274.5,276.7000122,259.1000061,263.1099854,262.5704041,47247800,46.30058797,2.567864544,-0.20569099,2.773555534,META
02/11/2020,264.6000061,270.4700012,257.3399963,261.3599854,260.8240051,27165700,45.44351019,1.473719277,-1.039869005,2.513588282,META
03/11/2020,263.1600037,270.0499878,260.8800049,265.2999878,264.7559204,17961900,47.78696092,0.913990624,-1.279678127,2.193668751,META
04/11/2020,281,288.9400024,278.6199951,287.3800049,286.7906494,35364400,58.53597168,2.226409816,0.026192852,2.200216964,META
05/11/2020,291.8999939,297.3800049,288.9500122,294.6799927,294.0756836,23823600,61.36767521,3.811621488,1.289123619,2.522497869,META
06/11/2020,293.9500122,294.6000061,288.0599976,293.4100037,292.8083191,13891000,60.59239813,4.908849498,1.909081303,2.999768194,META
09/11/2020,289.8699951,292.5799866,278.5299988,278.769989,278.1983032,25117700,52.3777275,4.544695351,1.235941725,3.308753626,META
10/11/2020,273.1000061,274,264,272.4299927,271.8713074,29067700,49.26296633,3.701843302,0.314471741,3.387371561,META
11/11/2020,273.4700012,278.3999939,272.480011,276.480011,275.9130249,14957000,51.25704645,3.322381268,-0.051992235,3.374373502,META
12/11/2020,277.1799927,279.75,274.4299927,275.0799866,274.5158691,12899500,50.51790733,2.875537199,-0.399069042,3.274606242,META
13/11/2020,277.7200012,277.7600098,273.1000061,276.9500122,276.3820496,10391200,51.52345101,2.641851872,-0.506203496,3.148055368,META
16/11/2020,275.0499878,279.4100037,274.6300049,278.9599915,278.3879395,12970400,52.63752985,2.588998728,-0.447245312,3.03624404,META
17/11/2020,277.6799927,277.6799927,273.2900085,275,274.4360352,15040300,50.19021071,2.202188556,-0.667244387,2.869432943,META
18/11/2020,274.519989,277.3900146,271.8399963,271.9700012,271.412262,12152900,48.33830278,1.632326684,-0.989685007,2.622011691,META
19/11/2020,271.019989,273.4700012,269.1900024,272.9400024,272.3802795,12963700,48.98722675,1.244630708,-1.101904787,2.346535495,META
20/11/2020,272.5599976,273,269.4100037,269.7000122,269.1469421,18114700,46.8694923,0.668235715,-1.342639824,2.010875539,META
23/11/2020,270.8900146,270.9500122,264.5299988,268.4299927,267.8795166,20990800,46.02949814,0.107716874,-1.522526932,1.630243806,META
24/11/2020,268.4899902,277.8200073,267.8699951,276.9200134,276.3521118,16930400,52.19718765,0.344603007,-1.028512639,1.373115646,META
25/11/2020,278.1400146,280.1799927,272.6499939,275.5899963,275.0248413,12467000,51.20987898,0.420172226,-0.762354736,1.182526962,META
27/11/2020,277.3900146,279.1300049,274.8200073,277.8099976,277.2402954,7808400,52.81422347,0.651684706,-0.424673805,1.076358511,META
30/11/2020,276.0299988,277.7000122,271.0100098,276.9700012,276.4020081,16693300,52.11591873,0.758634266,-0.254179396,1.012813662,META
01/12/2020,279.1600037,289.2999878,278.9599915,286.5499878,285.9623413,20738900,58.80558727,1.597996705,0.468146435,1.12985027,META
02/12/2020,285.3599854,291.7799988,280.8299866,287.519989,286.9303589,17361600,59.42371439,2.314785076,0.947947844,1.366837231,META
03/12/2020,286.25,286.6499939,281.0700073,281.8500061,281.2720032,12921700,54.29516235,2.39768576,0.824678823,1.573006937,META
04/12/2020,280.2999878,283.4599915,279.2999878,279.7000122,279.1264343,10880300,52.44677117,2.263802899,0.55263677,1.71116613,META
07/12/2020,279.1900024,288.4899902,278.2000122,285.5799866,284.9943542,13007700,56.78026099,2.602168381,0.712801801,1.88936658,META
08/12/2020,286.0100098,286.4299927,281.5499878,283.3999939,282.8188171,10747700,54.78684319,2.663712652,0.619476857,2.044235794,META
09/12/2020,283.6600037,287.6300049,271.75,277.9200134,277.3500977,25189700,50.0317873,2.244425958,0.160152131,2.084273827,META
10/12/2020,275.5400085,278.730011,271.8599854,277.1199951,276.5516968,20065100,49.35827593,1.82652836,-0.206196374,2.032724734,META
11/12/2020,274.5299988,276.480011,270.25,273.5499878,272.9890137,14391400,46.35919191,1.193513664,-0.671368856,1.86488252,META
14/12/2020,273.3699951,277.2200012,271.5599976,274.1900024,273.6277161,16376900,46.98115471,0.735015984,-0.903893229,1.638909212,META
15/12/2020,274.8299866,276.0799866,267.4700012,275.5499878,274.9849243,23979500,48.35157929,0.475906764,-0.930401959,1.406308723,META
16/12/2020,274.7600098,277.8599854,272.5100098,275.6700134,275.1047058,15885000,48.4781522,0.27705222,-0.903405202,1.180457422,META
17/12/2020,277.0700073,280.4400024,273.6099854,274.480011,273.9171143,16377800,47.24200395,0.023168241,-0.925831345,0.948999586,META
18/12/2020,275.769989,278,271.1400146,276.3999939,275.8331604,26693200,49.48030953,-0.022846704,-0.777477032,0.754630328,META
21/12/2020,272.980011,274.6700134,267.7900085,272.7900085,272.2305908,16553700,45.56592042,-0.346613978,-0.880995444,0.534381467,META
22/12/2020,271.5,271.5,264.6300049,267.0899963,266.5422668,17312900,40.16317337,-1.051029607,-1.268328859,0.217299252,META
23/12/2020,266.8900146,272.1700134,266.230011,268.1099854,267.5601501,14329000,41.4998786,-1.509578004,-1.381501805,-0.128076199,META
24/12/2020,268.8800049,270.3999939,266.2000122,267.3999939,266.8516235,6702000,40.81637031,-1.908273896,-1.424158157,-0.484115739,META
28/12/2020,268.7399902,277.2999878,265.6600037,277,276.4319763,23299700,52.26464811,-1.433083308,-0.759174056,-0.673909253,META
29/12/2020,276.9500122,280.5100098,276.2799988,276.7799988,276.2124023,16383000,52.01632536,-1.062001511,-0.310473807,-0.751527704,META
30/12/2020,277.9500122,278.0799866,271.7099915,271.8699951,271.3124695,11803800,46.68508759,-1.150846532,-0.319455062,-0.83139147,META
31/12/2020,272,277.0899963,269.8099976,273.1600037,272.599823,12900400,48.18759825,-1.10443273,-0.218433008,-0.885999722,META
04/01/2021,274.7799988,275,265.2000122,268.9400024,268.3884888,15106100,43.83549263,-1.392120786,-0.404896851,-0.987223935,META
05/01/2021,268.2900085,272.3999939,268.2099915,270.9700012,270.4143066,9871600,46.34584888,-1.439715562,-0.361993302,-1.07772226,META
06/01/2021,262,267.75,260.0100098,263.3099976,262.7700195,24354100,39.2219122,-2.071652325,-0.795144052,-1.276508273,META
07/01/2021,265.8999939,271.6099854,264.7799988,268.7399902,268.1889038,15789800,45.60489901,-2.109989093,-0.666784656,-1.443204437,META
08/01/2021,268.3099976,268.9500122,263.1799927,267.5700073,267.0213013,18528300,44.51998118,-2.209311532,-0.612885676,-1.596425856,META
11/01/2021,260.480011,263.4700012,255.8999939,256.8399963,256.3132935,30412300,36.04978678,-3.117906211,-1.217184284,-1.900721927,META
12/01/2021,256.6300049,259.7200012,250.3000031,251.0899963,250.5750732,26383500,32.48322384,-4.252925903,-1.881763181,-2.371162722,META
13/01/2021,251.5500031,253.9499969,249.1999969,251.6399994,251.1239624,19528900,33.16436513,-5.049845066,-2.142945875,-2.906899191,META
14/01/2021,253.3999939,255.0299988,244.6100006,245.6399994,245.136261,29739400,29.65018692,-6.095296319,-2.550717702,-3.544578617,META
15/01/2021,247.8999939,253.8600006,247.1600037,251.3600006,250.8445282,24942900,36.55252161,-6.388623598,-2.275235985,-4.113387613,META
19/01/2021,256.8999939,262.2000122,252.7200012,261.1000061,260.5645752,28028500,46.2273311,-5.768653095,-1.324212386,-4.444440709,META
20/01/2021,268.9299927,270.3200073,263.6000061,267.480011,266.931488,25199900,51.44968827,-4.708235325,-0.211035692,-4.497199632,META
21/01/2021,269.2600098,273.6000061,267.4899902,272.8699951,272.3104248,20838700,55.39131554,-3.393798334,0.882721039,-4.276519373,META
22/01/2021,272.0100098,278.4700012,272,274.5,273.9370728,21954000,56.54040878,-2.195264139,1.665004187,-3.860268326,META
25/01/2021,278.1400146,280.1000061,271.5100098,278.0100098,277.4399109,19087000,58.99019219,-0.951223587,2.327235791,-3.278459378,META
26/01/2021,278.1400146,285.3900146,277.8099976,282.0499878,281.4715881,19373600,61.66845817,0.356569663,2.908023233,-2.55145357,META
27/01/2021,282.5299988,283.4500122,268.1199951,272.1400146,271.5819092,35346200,52.59471943,0.586591365,2.510435948,-1.923844583,META
28/01/2021,277.1799927,286.7900085,264.7000122,265,264.456543,37758800,47.20548637,0.190549177,1.691515008,-1.500965831,META
29/01/2021,265.2999878,266.5599976,254.8500061,258.3299866,257.8002319,30389500,42.79404556,-0.65399263,0.677578561,-1.331571191,META
01/02/2021,259.519989,264.1700134,254.9100037,262.0100098,261.4726868,22914300,45.80336856,-1.014654672,0.253533215,-1.268187887,META
02/02/2021,264,268.8500061,263.269989,267.0799866,266.5322876,17320800,49.72711955,-0.881219038,0.309575079,-1.190794117,META
03/02/2021,265.6199951,269.2000122,263.8399963,266.6499939,266.1031799,14223400,49.40045661,-0.800934478,0.311887711,-1.112822189,META
04/02/2021,267.0100098,268.1600037,264,266.4899902,265.943512,16060000,49.27075381,-0.741669836,0.296921883,-1.038591719,META
05/02/2021,266.7999878,269.1700134,265.6700134,268.1000061,267.5502014,12454400,50.67414236,-0.558351032,0.38419255,-0.942543581,META
08/02/2021,268.75,269.8599854,265,266.5799866,266.0333252,13755200,49.28782436,-0.529617333,0.330340999,-0.859958332,META
09/02/2021,266.4400024,273.3900146,265.75,269.4500122,268.8974609,14613400,51.96020834,-0.272121736,0.470269276,-0.742391013,META
10/02/2021,272.4500122,273.7999878,267.7200012,271.8699951,271.3124695,14687200,54.15401877,0.125768,0.69452721,-0.56875921,META
11/02/2021,271.8900146,273.5799866,268.4899902,270.3900146,269.8355103,12828600,52.57281592,0.3180106,0.709415848,-0.391405248,META
12/02/2021,270.519989,271.1799927,268.3399963,270.5,269.945282,9097600,52.6833851,0.473777729,0.692146381,-0.218368653,META
16/02/2021,270.7999878,276.6000061,270.0499878,273.9700012,273.4081726,15417200,56.15629475,0.86722754,0.868476954,-0.001249414,META
17/02/2021,271.2399902,273.9700012,269.5799866,273.5700073,273.0090027,12763200,55.64924854,1.133694659,0.907955259,0.2257394,META
18/02/2021,269.5700073,271.9500122,266.0299988,269.3900146,268.8375854,15249100,50.51607941,0.996098887,0.61628759,0.379811298,META
19/02/2021,269.8599854,270.269989,260.1499939,261.5599976,261.0236206,25622600,42.59080988,0.25232763,-0.101986934,0.354314564,META
22/02/2021,257.9500122,263.0700073,257.5299988,260.3299866,259.7961426,17434900,41.48963825,-0.431395201,-0.628567812,0.197172611,META
23/02/2021,259.5,267.4599915,254.9600067,265.8599854,265.3147888,21924600,47.99917495,-0.521019794,-0.574553924,0.05353413,META
24/02/2021,262.3299866,266.3800049,258.3900146,264.3099976,263.7679749,15736100,46.43964363,-0.708946694,-0.609984659,-0.098962035,META
25/02/2021,262.2999878,266.9400024,254.0399933,254.6900024,254.1677094,19053100,38.15391519,-1.615510723,-1.21323895,-0.402271772,META
26/02/2021,256.4700012,265.5499878,256.4700012,257.6199951,257.0917053,26619500,41.57316287,-2.073639697,-1.33709434,-0.736545357,META
01/03/2021,260.8200073,266.6499939,257.8999939,264.9100037,264.3667603,22157300,49.11163044,-1.82740229,-0.872685546,-0.954716744,META
02/03/2021,265.7799988,266.7099915,258.6499939,259,258.4688721,15191700,44.13950015,-2.08510943,-0.904314149,-1.180795281,META
03/03/2021,260.2900085,260.9899902,255.1000061,255.4100037,254.8862305,15513500,41.39776214,-2.549636278,-1.095072797,-1.45456348,META
04/03/2021,256.4700012,266.4899902,253.5,257.6400146,257.1116638,31626500,43.73568025,-2.706633515,-1.001656028,-1.704977487,META
05/03/2021,260.6700134,265.4500122,255.6100006,264.2799988,263.7380066,26820100,50.11702441,-2.269106878,-0.451303513,-1.817803365,META
08/03/2021,265.5499878,265.5799866,255.0500031,255.3099976,254.7864227,18391800,43.01883078,-2.616012239,-0.638567099,-1.97744514,META
09/03/2021,261.1799927,268.5299988,259.8099976,265.7399902,265.1950378,22039700,51.60231038,-2.025969875,-0.038819788,-1.987150087,META
10/03/2021,268.6400146,268.9700012,262.8699951,264.8999939,264.3567505,14210300,50.93681978,-1.607606251,0.303635069,-1.91124132,META
11/03/2021,268.1099854,277.8999939,267.8200073,273.8800049,273.3183594,21834000,57.27975999,-0.54515403,1.092869831,-1.638023862,META
12/03/2021,269.1400146,269.7399902,264.019989,268.3999939,267.8495789,20600200,52.79425987,-0.143687737,1.1954689,-1.339156637,META
15/03/2021,269.0799866,275.9599915,268.5,273.75,273.1886292,16844800,56.38514603,0.599269963,1.55074128,-0.951471317,META
16/03/2021,276.0799866,282.1400146,274.7999878,279.2799988,278.7072449,22437700,59.78998447,1.615669545,2.05371269,-0.438043145,META
17/03/2021,275.7099915,286.230011,275.4100037,284.0100098,283.4275818,21315000,62.48747646,2.770904629,2.567158219,0.20374641,META
18/03/2021,279.8699951,285.1900024,278.2799988,278.6199951,278.0486145,18728300,57.7344176,3.214453403,2.408565594,0.805887809,META
19/03/2021,281.2200012,292.7999878,281.2000122,290.1099854,289.5150452,38930500,64.01766236,4.441911596,2.908819029,1.533092566,META
22/03/2021,290.4500122,299.7099915,286.75,293.5400085,292.9380188,28273100,65.65890698,5.626595373,3.274802246,2.351793128,META
23/03/2021,293.1499939,298,289.8099976,290.6300049,290.0339966,23000900,63.03210745,6.258508635,3.125372406,3.133136229,META
24/03/2021,291,291.7200012,281.1600037,282.1400146,281.5614319,18675000,55.99375209,6.005011159,2.297499944,3.707511215,META
25/03/2021,280.980011,288.0599976,277.75,278.7399902,278.1683655,24505600,53.42109628,5.466741831,1.407384493,4.059357338,META
26/03/2021,278.2999878,284.5,277.769989,283.019989,282.4396057,17629200,56.1521883,5.324146199,1.011831089,4.31231511,META
29/03/2021,285.769989,293.1799927,284.7000122,290.8200073,290.2236328,21718800,60.67727904,5.773975627,1.169328413,4.604647214,META
30/03/2021,289.8299866,292.4700012,286.7000122,288,287.4093933,17474500,58.33339606,5.835647949,0.984800588,4.850847361,META
31/03/2021,289.9899902,296.5,288.6099854,294.5299988,293.9259949,19498200,61.9944367,6.338375193,1.190022266,5.148352927,META
01/04/2021,298.3999939,302.3999939,296.6000061,298.6600037,298.0475159,17616000,64.14050138,6.989476698,1.472899016,5.516577681,META
05/04/2021,300.8900146,310.769989,300.6799927,308.9100037,308.2764893,28237000,68.84281725,8.23761062,2.176826351,6.060784269,META
06/04/2021,308.8399963,311.3500061,305.25,306.2600098,305.631958,17335200,66.41789195,8.910221894,2.2795501,6.630671794,META
07/04/2021,306.3399963,314.25,305.5,313.0899963,312.447937,22855200,69.40875509,9.880497783,2.599860791,7.280636992,META
08/04/2021,314.8500061,315.8800049,310.0499878,313.019989,312.3780823,20894100,69.34058649,10.52250255,2.593492446,7.929010103,META
09/04/2021,311.3999939,314.7399902,310.3299866,312.4599915,311.8192139,15988600,68.75885028,10.86091101,2.345520724,8.515390284,META
12/04/2021,311.0499878,312.1499939,307.9299927,311.5400085,310.901123,10881900,67.75320061,10.92888582,1.930796432,8.998089392,META
13/04/2021,312.2099915,314.4299927,309.3200073,309.7600098,309.1247864,14036900,65.74948944,10.71560254,1.374010514,9.341592021,META
14/04/2021,307.2999878,308.0299988,301.9500122,302.8200073,302.1990051,17421400,58.4869444,9.872766686,0.424939732,9.447826954,META
15/04/2021,306.3399963,310.1400146,304.1000061,307.8200073,307.1887512,14558300,61.76386213,9.498775446,0.040758794,9.458016652,META
16/04/2021,308.1700134,308.9500122,304.6099854,306.1799927,305.5520935,13059200,60.08840275,8.966686833,-0.393063855,9.359750689,META
19/04/2021,305.0100098,307.7000122,300.5599976,302.2399902,301.6201782,14553500,56.14777463,8.133321636,-0.981143242,9.114464878,META
20/04/2021,301.9899902,305.1000061,297.2099915,302.6499939,302.0293579,16796400,56.46770998,7.420419605,-1.355236219,8.775655823,META
21/04/2021,301.9500122,301.980011,297.3900146,301.4700012,300.8517761,14863500,55.21907363,6.683184471,-1.673977082,8.357161553,META
22/04/2021,301.3299866,302.9200134,296.0400085,296.519989,295.9119263,16375400,50.20391132,5.634544181,-2.178093897,7.812638079,META
23/04/2021,298.7600098,302.5899963,297.1499939,301.1300049,300.5124817,17536800,54.36120653,5.116499133,-2.156911157,7.273410289,META
26/04/2021,303.3399963,305.7999878,301.5599976,303.0400085,302.4185486,16172600,56.00022029,4.804680665,-1.9749837,6.779664364,META
27/04/2021,304.2799988,305.3399963,301.1099854,303.5700073,302.9474792,15309300,56.46740471,4.547903356,-1.785408807,6.333312163,META
28/04/2021,307.3599854,310.9200134,305.3699951,307.1000061,306.4702148,33907200,59.54818176,4.576491938,-1.40545618,5.981948118,META
29/04/2021,330.1199951,331.8099976,321.6099854,329.5100098,328.8342896,56526800,72.73834118,6.334429245,0.281984902,6.052444343,META
30/04/2021,326.1400146,329.8200073,324.5,325.0799866,324.4133301,26332400,68.01686946,7.286151163,0.986965456,6.299185707,META
03/05/2021,326.1700134,328.5499878,321.8399963,322.5799866,321.9184875,18719500,65.43552317,7.749338977,1.160122616,6.589216361,META
04/05/2021,320.019989,322.1900024,313.1199951,318.3599854,317.7071228,24032600,61.21246783,7.687285583,0.878455378,6.808830206,META
05/05/2021,318.1900024,321.0599976,314.4899902,315.019989,314.3739624,15577600,58.02081869,7.284625403,0.380636158,6.903989245,META
06/05/2021,314.519989,320.2399902,313.269989,320.019989,319.363739,19012200,61.27592381,7.284995628,0.304805107,6.980190522,META
07/05/2021,322.3800049,322.9400024,318.75,319.0799866,318.4256287,15916700,60.32881579,7.127279848,0.117671461,7.009608387,META
10/05/2021,314.3500061,314.5799866,304.8299866,305.9700012,305.3425598,24239200,48.9622574,5.876679993,-0.906342715,6.783022708,META
11/05/2021,300.75,306.8399963,299.6900024,306.5299988,305.9013977,18920100,49.40080467,4.87456675,-1.526764766,6.401331517,META
12/05/2021,301.1300049,304.9599915,298.1900024,302.5499878,301.9295349,24645500,46.3523514,3.71639092,-2.147952477,5.864343397,META
13/05/2021,306.0799866,308.8599854,302.769989,305.2600098,304.6340027,18079200,48.67481679,2.982820259,-2.30521851,5.28803877,META
14/05/2021,309.5400085,316.8500061,309.0799866,315.9400024,315.2920837,19245700,56.64116043,3.226058386,-1.649584307,4.875642693,META
17/05/2021,313.5499878,315.6799927,311.5799866,315.4599915,314.8130798,15401300,56.21880793,3.341573894,-1.227255039,4.568828933,META
18/05/2021,315.5899963,316.5,309.8099976,309.9599915,309.3243408,14522400,51.48191256,2.955250445,-1.290862791,4.246113236,META
