Date,Stock,Open,High,Low,Close,Adj Close,Volume
28/03/2019,META,164.5700073,166.7200012,163.3300018,165.5500031,165.2105103,10443000
29/03/2019,META,166.3899994,167.1900024,164.8099976,166.6900024,166.348175,13455500
01/04/2019,META,167.8300018,168.8999939,167.2799988,168.6999969,168.3540344,10381500
02/04/2019,META,170.1399994,174.8999939,169.5500031,174.1999969,173.8427582,23946500
03/04/2019,META,174.5,177.9600067,172.9499969,173.5399933,173.1841125,27391100
04/04/2019,META,176.0200043,178,175.5299988,176.0200043,175.6590271,17847700
05/04/2019,META,176.8800049,177,175.1000061,175.7200012,175.3596497,9594100
08/04/2019,META,175.2100067,175.5,174.2299957,174.9299927,174.5712585,7297400
09/04/2019,META,175.6199951,179.1900024,175.5500031,177.5800018,177.2158356,19751000
10/04/2019,META,178.1799927,178.7899933,176.5399933,177.8200073,177.4553375,11701500
11/04/2019,META,178.2400055,178.3999939,177,177.5099945,177.1459656,8071000
12/04/2019,META,178,179.6300049,177.9499969,179.1000061,178.7327271,12329800
15/04/2019,META,178.5,180.5,176.8699951,179.6499939,179.2815704,10834800
16/04/2019,META,179,180.1699982,178.3000031,178.8699951,178.5031891,11215200
17/04/2019,META,179.6000061,180.7400055,178.3600006,178.7799988,178.4133759,9973700
18/04/2019,META,178.8000031,178.8800049,177.3399963,178.2799988,177.9143982,11655600
22/04/2019,META,178.25,181.6699982,178.25,181.4400024,181.0679169,13389900
23/04/2019,META,182.7400055,184.2200012,181.4799957,183.7799988,183.4031067,19954800
24/04/2019,META,184.4900055,185.1399994,181.6499939,182.5800018,182.2055817,37289900
25/04/2019,META,196.9799957,198.4799957,192.1199951,193.2599945,192.863678,54148800
26/04/2019,META,192.5,192.8999939,189.0899963,191.4900055,191.0973206,22075000
29/04/2019,META,190.9499969,195.4100037,190.6499939,194.7799988,194.3805542,19641300
30/04/2019,META,194.1900024,197.3899994,192.2799988,193.3999939,193.0033875,23494700
01/05/2019,META,194.7799988,196.1799927,193.0099945,193.0299988,192.6341553,15996600
02/05/2019,META,193,194,189.75,192.5299988,192.1351776,13209500
03/05/2019,META,194.3800049,196.1600037,193.7100067,195.4700012,195.0691376,14575400
06/05/2019,META,191.2400055,194.2799988,190.5500031,193.8800049,193.4824066,13994900
07/05/2019,META,192.5399933,192.8999939,187.8500061,189.7700043,189.3808289,16253000
08/05/2019,META,189.3899994,190.7200012,188.5500031,189.5399933,189.1512909,12505700
09/05/2019,META,187.1999969,189.7700043,186.2599945,188.6499939,188.2631226,12967000
10/05/2019,META,188.25,190,184.5899963,188.3399963,187.9537659,12578500
13/05/2019,META,183.5,185.4299927,180.8399963,181.5399933,181.1677094,16833300
14/05/2019,META,182.5200043,183.4900055,178.1000061,180.7299957,180.3593597,17628100
15/05/2019,META,180.4199982,187.2799988,180.0200043,186.2700043,185.888031,16746900
16/05/2019,META,185.0500031,188.5800018,185.0500031,186.9900055,186.6065369,12953100
17/05/2019,META,184.8399963,187.5800018,184.2799988,185.3000031,184.9200134,10485400
20/05/2019,META,181.8800049,184.2299957,181.3699951,182.7200012,182.3452911,10352000
21/05/2019,META,184.5700073,185.6999969,183.8899994,184.8200073,184.4409943,7502800
22/05/2019,META,184.7299957,186.7400055,183.6100006,185.3200073,184.9399567,9213800
23/05/2019,META,182.4199982,183.8999939,179.6699982,180.8699951,180.4990845,12768800
24/05/2019,META,182.3300018,183.6300049,180.8300018,181.0599976,180.6886902,8807700
28/05/2019,META,181.5399933,184.7100067,181.4499969,184.3099976,183.9320374,14843300
29/05/2019,META,183.5,184.5599976,181.3500061,182.1900024,181.8163757,12797700
30/05/2019,META,183.0800018,183.4799957,180.8899994,183.0099945,182.6346893,8581500
31/05/2019,META,180.2799988,180.5399933,177.1600037,177.4700012,177.1060638,15226500
03/06/2019,META,175,175.0500031,161.0099945,164.1499939,163.8133698,56059600
04/06/2019,META,163.7100067,168.2799988,160.8399963,167.5,167.1564941,46044300
05/06/2019,META,167.4799957,168.7200012,164.6300049,168.1699982,167.8251343,19758300
06/06/2019,META,168.3000031,169.6999969,167.2299957,168.3300018,167.9848022,12446400
07/06/2019,META,170.1699982,173.8699951,168.8399963,173.3500061,172.9945221,16917300
10/06/2019,META,174.75,177.8600006,173.8000031,174.8200073,174.4615021,14767900
11/06/2019,META,178.4799957,179.9799957,176.7899933,178.1000061,177.7347717,15266600
12/06/2019,META,178.3800049,179.2700043,172.8800049,175.0399933,174.6810455,17699800
13/06/2019,META,175.5299988,178.0299988,174.6100006,177.4700012,177.1060638,12253600
14/06/2019,META,180.5099945,181.8399963,180,181.3300018,180.9581451,16773700
17/06/2019,META,185.0099945,189.5,184.4100037,189.0099945,188.6223907,29459900
18/06/2019,META,194,194.5299988,187.2799988,188.4700012,188.0835114,37571400
19/06/2019,META,187,188.1000061,184.5500031,187.4799957,187.09552,21417100
20/06/2019,META,190.9499969,191.1600037,187.6399994,189.5299988,189.1413269,14635700
21/06/2019,META,188.75,192,188.75,191.1399994,190.7480164,22751200
24/06/2019,META,192.4199982,193.9799957,191.5700073,192.6000061,192.2050476,15509000
25/06/2019,META,192.8800049,193.1399994,188.1300049,188.8399963,188.4527435,16750300
26/06/2019,META,189.5399933,190.7599945,187.3099976,187.6600037,187.2751617,12808600
27/06/2019,META,189.8800049,198.8800049,188.2700043,189.5,189.1113892,11159000
28/06/2019,META,190.5500031,193.1999969,189.9400024,193,192.6042175,16378900
01/07/2019,META,195.2100067,195.2799988,191.9299927,193,192.6042175,14181800
02/07/2019,META,193,195,192.7100067,195,194.6001129,9050000
03/07/2019,META,194.1600037,197.3999939,194.1600037,197.1999969,196.7955933,10246100
05/07/2019,META,196.1799927,197.0700073,194.1699982,196.3999939,195.9972382,11164100
08/07/2019,META,195.1900024,196.6799927,193.6399994,195.7599945,195.3585358,9723900
09/07/2019,META,194.9700012,199.4600067,194.8899994,199.2100067,198.8014832,14698600
10/07/2019,META,200,202.9600067,199.6699982,202.7299957,202.3142548,20571700
11/07/2019,META,203.2599945,203.8000031,200.2100067,201.2299957,200.8173218,13678500
12/07/2019,META,199.6799927,205.3000031,199.1600037,204.8699951,204.4498749,15366300
15/07/2019,META,204.25,205.3300018,201.8200073,203.9100037,203.4918365,16030300
16/07/2019,META,203.8899994,205.4700012,203.1000061,203.8399963,203.4219818,12132700
17/07/2019,META,204.1799927,204.3600006,201.5899963,201.8000031,201.3861694,12083700
18/07/2019,META,200.1499939,202.4700012,199.3800049,200.7799988,200.3682556,11937900
19/07/2019,META,202.1799927,202.3300018,198.0700073,198.3600006,197.9532166,12098300
22/07/2019,META,199.9100037,202.5700073,198.8099976,202.3200073,201.9051056,13589000
23/07/2019,META,202.8399963,204.2400055,200.9600067,202.3600006,201.9450226,14583700
24/07/2019,META,197.6300049,204.8099976,197.2200012,204.6600037,204.2402954,32532500
25/07/2019,META,206.6999969,208.6600037,198.2599945,200.7100067,200.2984009,39889900
26/07/2019,META,200.1900024,202.8800049,196.25,199.75,199.3403625,24434000
29/07/2019,META,199,199.6300049,195.3000031,195.9400024,195.5381927,16530800
30/07/2019,META,195.3899994,198.7100067,193.5,197.0399933,196.63591,11903600
31/07/2019,META,196.9499969,198.7599945,192.6799927,194.2299957,193.8316956,14593500
01/08/2019,META,194.1699982,198.4700012,190.8800049,192.7299957,192.3347626,17777000
02/08/2019,META,191.1000061,192.6199951,188.0700073,189.0200043,188.63237,15297000
05/08/2019,META,184.6900024,185.6699982,179.3399963,181.7299957,181.3573151,23086700
06/08/2019,META,183.6900024,185.7899933,183.0899963,184.5099945,184.1316223,18035700
07/08/2019,META,183.6000061,186.3699951,181.2200012,185.1499939,184.7702942,15833200
08/08/2019,META,186.6199951,190.3399963,184.0500031,190.1600037,189.7700348,14828900
09/08/2019,META,190,190.9799957,187.1199951,187.8500061,187.4647827,11058800
12/08/2019,META,186.8500061,187.5899963,184.4600067,185.3699951,184.9898529,10930900
13/08/2019,META,185.5200043,191.3800049,185.3699951,188.4499969,188.0635376,13577000
14/08/2019,META,185.8000031,185.9900055,179.3099976,179.7100067,179.3414764,18903700
15/08/2019,META,180.9499969,183.1999969,180.0299988,182.5899963,182.2155609,12925900
16/08/2019,META,183.75,185.1000061,182.3600006,183.6999969,183.3232727,12654600
19/08/2019,META,186.0099945,187.5,184.8500061,186.1699982,185.788208,9691200
20/08/2019,META,185.4499969,186,182.3899994,183.8099976,183.4330444,10083400
21/08/2019,META,185,185.8999939,183.1399994,183.5500031,183.173584,8398200
22/08/2019,META,183.4299927,184.1100006,179.9100037,182.0399933,181.6666718,10821400
23/08/2019,META,180.8399963,183.1300049,176.6600037,177.75,177.3854828,17323400
26/08/2019,META,179.3999939,180.5,178.2400055,180.3600006,179.9901276,8773600
27/08/2019,META,181.9299927,184.0399933,181.0099945,181.3000031,180.9282074,14399600
28/08/2019,META,180.5299988,181.9499969,178.9199982,181.7599945,181.3872528,9386100
29/08/2019,META,183.7700043,186.0800018,183.4700012,185.5700073,185.1894531,10128700
30/08/2019,META,186.7799988,186.8000031,183.4600067,185.6699982,185.2892456,10774500
03/09/2019,META,184,185.6699982,182.1100006,182.3899994,182.015976,9779400
04/09/2019,META,184.6499939,187.75,183.8899994,187.1399994,186.7562256,11308000
05/09/2019,META,188.5299988,191.3600006,187.9400024,190.8999939,190.5085144,13876700
06/09/2019,META,190.2100067,190.2100067,186.3500061,187.4900055,187.1055145,15226800
09/09/2019,META,187.7299957,188.9799957,185.8500061,188.7599945,188.3729095,14722400
10/09/2019,META,187.4400024,188.1000061,184.5500031,186.1699982,185.788208,15455900
11/09/2019,META,186.4600067,189.4400024,186.0800018,188.4900055,188.1034546,11761700
12/09/2019,META,189.8600006,190.9299927,187.2299957,187.4700012,187.085556,11419800
13/09/2019,META,187.3300018,187.9700012,186.5399933,187.1900024,186.8061371,11441100
16/09/2019,META,186.9299927,187.7899933,185.7700043,186.2200012,185.8381195,8444800
17/09/2019,META,186.6600037,188.3200073,185.5399933,188.0800018,187.6943054,9671100
18/09/2019,META,188.0899963,189.0800018,186.0099945,188.1399994,187.7541809,9681900
19/09/2019,META,188.6600037,191.1000061,188.1499939,190.1399994,189.7500763,10392700
20/09/2019,META,190.6600037,193.1000061,188.1199951,189.9299927,189.5404968,19934200
23/09/2019,META,189.3399963,190.1000061,185.2100067,186.8200073,186.4368896,13327600
24/09/2019,META,187.9799957,188.0399933,180.3899994,181.2799988,180.9082489,18546600
25/09/2019,META,181.4499969,183.4199982,177.8699951,182.8000031,182.4251404,18068300
26/09/2019,META,181.3300018,181.3999939,177.6699982,180.1100006,179.7406464,16083300
27/09/2019,META,180.4900055,180.7599945,175.6600037,177.1000061,176.7368164,14656200
30/09/2019,META,177.8699951,178.6699982,176.8500061,178.0800018,177.714798,10740000
01/10/2019,META,179.1499939,179.8399963,174.8800049,175.8099976,175.4494629,17073000
02/10/2019,META,174.8399963,176.5299988,173.0899963,174.6000061,174.2419434,16151700
03/10/2019,META,175.5700073,179.8399963,173.6300049,179.3800049,179.012146,16086300
04/10/2019,META,179.5500031,180.9799957,178.1000061,180.4499969,180.0799408,10430200
07/10/2019,META,180,181.1799927,178.0899963,179.6799927,179.3115082,9178300
08/10/2019,META,178.2599945,180.3699951,177.7200012,177.75,177.3854828,9466900
09/10/2019,META,179.1600037,180.7200012,177.9400024,179.8500061,179.4811707,7556900
10/10/2019,META,180.3200073,181.6100006,179.1699982,180.0299988,179.6608124,8605000
11/10/2019,META,182.1499939,186.4900055,182.1399994,184.1900024,183.8122864,14930500
14/10/2019,META,184.1999969,184.6199951,182.5700073,183.2799988,182.9041443,7006000
15/10/2019,META,183.8000031,190.3800049,183.6600037,188.8899994,188.5026398,15039100
16/10/2019,META,188.3200073,189.6999969,186.8999939,189.5500031,189.1613007,10516900
17/10/2019,META,190.3000031,190.8399963,188.7700043,190.3899994,189.9995575,9603000
18/10/2019,META,190.2299957,191.4900055,183.9199982,185.8500061,185.4688873,16874200
21/10/2019,META,187.0399933,189.9100037,186.75,189.7599945,189.3708496,8122600
22/10/2019,META,190,190.6499939,181.5,182.3399963,181.9660645,19537600
23/10/2019,META,182.0099945,186.3800049,182,186.1499939,185.7682495,12300400
24/10/2019,META,184.6199951,186.7299957,182.8000031,186.3800049,185.9977875,11413500
25/10/2019,META,185.8300018,189,185.0899963,187.8899994,187.5046844,8061200
28/10/2019,META,187.1999969,189.5299988,185.0800018,189.3999939,189.0115814,13657900
29/10/2019,META,191.6900024,192.5299988,188.4700012,189.3099976,188.9217682,13574900
30/10/2019,META,189.5599976,190.4499969,185.9799957,188.25,187.8639526,28734600
31/10/2019,META,196.6999969,198.0899963,188.25,191.6499939,191.2569733,42286500
01/11/2019,META,192.8500061,194.1100006,189.9100037,193.6199951,193.2229309,21711800
04/11/2019,META,194.5500031,197.3699951,193.8099976,194.7200012,194.320694,16371300
05/11/2019,META,195.3699951,195.75,193.6000061,194.3200073,193.9215088,9942000
06/11/2019,META,194.0299988,194.3699951,191.3500061,191.5500031,191.157196,10973000
07/11/2019,META,191.9100037,193.4400024,189.4700012,190.4199982,190.0294952,13473000
08/11/2019,META,190,192.3399963,189.6999969,190.8399963,190.4486389,10760800
11/11/2019,META,189.9299927,190.0800018,188.5399933,189.6100006,189.2211761,8631200
12/11/2019,META,190,195.0599976,189.7400055,194.4700012,194.0711975,17615500
13/11/2019,META,194.6999969,195.6999969,192.7400055,193.1900024,192.7938232,10860700
14/11/2019,META,192.9299927,194.0299988,191.4499969,193.1499939,192.7539063,9040500
15/11/2019,META,194.2599945,195.3000031,193.3800049,195.1000061,194.6999054,11524300
18/11/2019,META,194.5599976,198.6300049,193.0500031,197.3999939,196.9951782,16167200
19/11/2019,META,197.3999939,200,196.8600006,199.3200073,198.9112549,19056800
20/11/2019,META,198.5800018,199.5899963,195.4299927,197.5099945,197.1049652,12355400
21/11/2019,META,197.4199982,199.0899963,196.8600006,197.9299927,197.5240936,12131000
22/11/2019,META,198.3800049,199.3000031,197.6199951,198.8200073,198.4122925,9959800
25/11/2019,META,199.5200043,200.9700012,199.25,199.7899933,199.3802795,15272300
26/11/2019,META,200,200.1499939,198.0399933,198.9700012,198.5619659,11735500
27/11/2019,META,199.8999939,203.1399994,199.4199982,202,201.5857544,12736600
29/11/2019,META,201.6000061,203.8000031,201.2100067,201.6399994,201.2265015,7985200
02/12/2019,META,202.1300049,202.1799927,198.0500031,199.6999969,199.2904663,11503400
03/12/2019,META,197.6000061,198.9299927,195.0800018,198.8200073,198.4122925,11595300
04/12/2019,META,200,200.0299988,198.0500031,198.7100067,198.3025055,8456300
05/12/2019,META,199.8600006,201.2899933,198.2100067,199.3600006,198.9511719,9740400
06/12/2019,META,200.5,201.5700073,200.0599976,201.0500031,200.6377106,12270600
09/12/2019,META,200.6499939,203.1399994,200.2100067,201.3399963,200.9271088,11954800
10/12/2019,META,201.6600037,202.0500031,200.1499939,200.8699951,200.4580688,9475700
11/12/2019,META,200.2799988,202.6300049,200.2799988,202.2599945,201.8452148,8036800
12/12/2019,META,202.3500061,203.6600037,194.1000061,196.75,196.3465271,23734800
13/12/2019,META,196.3999939,196.8000031,193.1699982,194.1100006,193.7119293,18798000
16/12/2019,META,195.2700043,199.1199951,194.8099976,197.9199982,197.5141144,14911500
17/12/2019,META,198.8399963,199,196.1300049,198.3899994,197.9831696,10175700
18/12/2019,META,200.0899963,204.3000031,200.0899963,202.5,202.0847321,23274400
19/12/2019,META,202.7799988,206.3000031,202.5099945,206.0599976,205.6374207,16514600
20/12/2019,META,207.4799957,207.7100067,203.4299927,206.3000031,205.8769379,27306900
23/12/2019,META,206.6999969,208.5899963,205.6799927,206.1799927,205.7571869,13348900
24/12/2019,META,206.3000031,206.7899933,205,205.1199951,204.6993561,6046300
26/12/2019,META,205.5700073,207.8200073,205.3099976,207.7899933,207.3638763,9350700
27/12/2019,META,208.6699982,208.9299927,206.5899963,208.1000061,207.6732483,10284200
30/12/2019,META,207.8600006,207.8999939,203.8999939,204.4100037,203.9908142,10524300
31/12/2019,META,204,205.5599976,203.6000061,205.25,204.8290863,8953500
02/01/2020,META,206.75,209.7899933,206.2700043,209.7799988,209.3497925,12077100
03/01/2020,META,207.2100067,210.3999939,206.9499969,208.6699982,208.2420807,11188400
06/01/2020,META,206.6999969,212.7799988,206.5200043,212.6000061,212.164032,17058900
07/01/2020,META,212.8200073,214.5800018,211.75,213.0599976,212.6230774,14912400
08/01/2020,META,213,216.2400055,212.6100006,215.2200012,214.778656,13475000
09/01/2020,META,217.5399933,218.3800049,216.2799988,218.3000031,217.8523407,12642800
10/01/2020,META,219.1999969,219.8800049,217.4199982,218.0599976,217.6128082,12119400
13/01/2020,META,219.6000061,221.9700012,219.2100067,221.9100037,221.4549255,14463400
14/01/2020,META,221.6100006,222.3800049,218.6300049,219.0599976,218.6107635,13288900
15/01/2020,META,220.6100006,221.6799927,220.1399994,221.1499939,220.6964874,10036500
16/01/2020,META,222.5700073,222.6300049,220.3899994,221.7700043,221.3152161,10015300
17/01/2020,META,222.0299988,222.2899933,220.5299988,222.1399994,221.6844482,15905900
21/01/2020,META,222.1600037,222.3699951,219.1199951,221.4400024,220.9859009,14275800
22/01/2020,META,222.3099976,222.75,221.2799988,221.3200073,220.8661499,12212800
23/01/2020,META,220.75,221.4900055,219.2700043,219.7599945,219.3093262,11195000
24/01/2020,META,220.8000031,221.7799988,216.1100006,217.9400024,217.4930725,11905800
27/01/2020,META,213.1000061,216.0599976,212.5,214.8699951,214.4293518,13810700
28/01/2020,META,216.1399994,218.7400055,213.5200043,217.7899933,217.3433685,13413800
29/01/2020,META,221.4400024,224.1999969,218.4499969,223.2299957,222.7722168,33181300
30/01/2020,META,206.5299988,211.4299927,204.75,209.5299988,209.1003113,48775500
31/01/2020,META,208.4299927,208.6900024,201.0599976,201.9100037,201.4959412,31359900
03/02/2020,META,203.4400024,205.1399994,202.5,204.1900024,203.7712708,15495600
04/02/2020,META,206.6199951,210.6000061,205.1999969,209.8300018,209.399704,19628900
05/02/2020,META,212.5099945,212.7299957,208.7100067,210.1100006,209.6791382,12538200
06/02/2020,META,210.4700012,211.1900024,209.3399963,210.8500061,210.4176025,10567500
07/02/2020,META,210.3000031,212.8200073,209.9299927,212.3300018,211.8945618,12242500
10/02/2020,META,211.5200043,213.8000031,210.6600037,213.0599976,212.6230774,11856400
11/02/2020,META,210.1900024,210.8600006,206.5099945,207.1900024,206.7651062,25030800
12/02/2020,META,207.8500061,211.2200012,207.3999939,210.7599945,210.327774,13813700
13/02/2020,META,209.5200043,214.3300018,209.1799927,213.1399994,212.7029114,15396600
14/02/2020,META,214,214.9299927,212.6499939,214.1799927,213.7407684,10741700
18/02/2020,META,213.5500031,217.9799957,213.3999939,217.8000031,217.3533478,15609200
19/02/2020,META,217.9900055,218.3200073,216.1100006,217.4900055,217.0439911,12135100
20/02/2020,META,216.5200043,218.7700043,212.9499969,214.5800018,214.1399536,13109200
21/02/2020,META,213.4799957,214.2400055,208.8300018,210.1799927,209.7489777,14092300
24/02/2020,META,201.8000031,203.6499939,198.1699982,200.7200012,200.3083801,23080100
25/02/2020,META,202.25,203.5,195.9499969,196.7700043,196.3664856,21433500
26/02/2020,META,197.1900024,201.2100067,195.4900055,197.1999969,196.7955933,16524500
