Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Ticker
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,40.72228240966797,83973600,63.14255553941445,1.8809704086099117,-0.2741119158692973,1.742551176672598,AAPL
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.07319259643555,89134000,65.01251787119064,1.823594814661888,-0.2741119158692973,1.742551176672598,AAPL
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,40.90254592895508,89960800,63.329812327790336,1.7437010408971432,-0.2741119158692973,1.742551176672598,AAPL
2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.05156707763672,87342800,64.20117920254744,1.6735998462616593,-0.2741119158692973,1.742551176672598,AAPL
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,40.960227966308594,98507200,63.20978330410203,1.592026449995295,-0.2741119158692973,1.742551176672598,AAPL
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.082801818847656,75891200,64.01296026258589,1.5201437484984837,-0.2741119158692973,1.742551176672598,AAPL
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.347190856933594,104457600,65.74978683074639,1.4684392608033008,-0.2741119158692973,1.742551176672598,AAPL
2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.11404800415039,68998800,62.86838071130216,1.3918509425574115,-0.28056018729214927,1.6724111298495608,AAPL
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.5731201171875,75652800,66.0256251154108,1.354075541836366,-0.25466847041055596,1.6087440122469219,AAPL
2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,41.875953674316406,87493600,67.96098865294965,1.334176465432435,-0.21965403745158962,1.5538305028840247,AAPL
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,41.89998245239258,68280800,68.11623565012437,1.3053761544688953,-0.19876347873210376,1.504139633200999,AAPL
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,42.02978515625,111341600,68.98999625189015,1.278704823614433,-0.18034784766925305,1.459052671283686,AAPL
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,41.61638259887695,112861600,63.0619031063283,1.208934328388338,-0.20009467431627836,1.4090290027046164,AAPL
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.05381774902344,103544800,66.35620184706502,1.1767902479575767,-0.1857910037976318,1.3625812517552085,AAPL
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.26532745361328,109744800,67.84925784365049,1.1557453792094208,-0.16546869803663022,1.321214077246051,AAPL
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.18841552734375,78949600,66.69023277217325,1.1197044342176525,-0.16120771442271886,1.2809121486403714,AAPL
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,41.94565963745117,83241600,63.03055668363811,1.05856472151833,-0.17787794169763327,1.2364426632159633,AAPL
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.46015930175781,99185600,56.36813604488966,0.9583148360892437,-0.22250226170137566,1.1808170977906194,AAPL
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.55869674682617,95997600,57.35347285635711,0.8770272229764444,-0.2430318998513401,1.1200591228277845,AAPL
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,42.998374938964844,128044000,68.5336820573417,0.9228042290810023,-0.15780391499742574,1.080608144078428,AAPL
2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.48148727416992,129870400,71.25675223643577,0.9882387821345802,-0.07389548955507852,1.0621342716896587,AAPL
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.673770904541016,124130000,72.28479039408387,1.0441976662471149,-0.014349284354035152,1.05854695060115,AAPL
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.159263610839844,94318000,74.74134109225986,1.116425089499721,0.04630251111885664,1.0701225783808643,AAPL
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,44.733699798583984,156171600,77.30452785782252,1.2079545389698154,0.11026556847116087,1.0976889704986545,AAPL
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.19037628173828,104879200,79.1186676769527,1.303791702888077,0.16488218591153792,1.138909516976539,AAPL
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,44.832252502441406,126585600,74.11536641982552,1.334304565605521,0.15631603890318546,1.1779885267023356,AAPL
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.22401809692383,124140800,75.91009390661313,1.3755121244789166,0.1580188782212648,1.2174932462576518,AAPL
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,46.889625549316406,204136800,81.71484591715772,1.5303268792445408,0.2502669063895111,1.2800599728550297,AAPL
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,45.91862487792969,169630800,70.97739545057229,1.5536112012976488,0.21884098275409536,1.3347702185435535,AAPL
2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.36341857910156,175381200,65.66432864698787,1.508080605426585,0.13864830950642504,1.36943229592016,AAPL
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,44.89474105834961,199202000,61.480507108026764,1.4163332500548904,0.03752076330778431,1.378812486747106,AAPL
2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.29852294921875,119393600,63.63051231952147,1.3618153008086153,-0.01359774875079256,1.375413049559408,AAPL
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.358612060546875,83121600,63.952947241581384,1.308568300107865,-0.053475799561234494,1.3620440996690995,AAPL
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.65423583984375,94256000,65.57023473781882,1.276467934579756,-0.06846093207147463,1.3449288666512307,AAPL
2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,45.964298248291016,111448000,67.2308037290307,1.262498098556705,-0.06594461447562061,1.3284427130323255,AAPL
2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,46.63246154785156,91062800,70.52953236720484,1.2926071987120054,-0.028668411456256315,1.3212756101682617,AAPL
2019-04-03,48.3125,49.125,48.287498474121094,48.837501525878906,46.95212936401367,93087200,71.98264809469838,1.3279906362198233,0.005372020841249103,1.3226186153785742,AAPL
2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,47.03384780883789,76457200,72.35787271115858,1.3473594599662775,0.01979267567016252,1.327566784296115,AAPL
2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.348697662353516,74106400,73.8130950078153,1.373305248002083,0.036590770964774366,1.3367144770373087,AAPL
2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.09377670288086,103526800,76.91082172071178,1.439806425900791,0.08247355909078569,1.3573328668100053,AAPL
2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,47.94957733154297,143072800,75.06008025492336,1.4635345042310774,0.08496130993685758,1.3785731942942199,AAPL
2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,48.21875762939453,86781200,76.21083467811275,1.4877825080607536,0.08736745101322674,1.400415057047527,AAPL
2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,47.81737518310547,83603200,70.95372147234585,1.4565206386542044,0.04488446528534196,1.4116361733688625,AAPL
2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,47.79814910888672,111042800,70.70210932901928,1.4138337171191537,0.0017580350002328604,1.4120756821189209,AAPL
2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,47.884666442871094,70146400,71.1970816402884,1.3714569820247036,-0.03249496007537389,1.4039519421000775,AAPL
2019-04-16,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,47.889488220214844,102785600,71.22617182001544,1.3230256425037723,-0.06474103967704425,1.3877666821808166,AAPL
2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,48.8220329284668,115627200,76.23886656673263,1.3473826602855894,-0.03230721751618182,1.3796898778017712,AAPL
2019-04-18,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,48.99748992919922,96783200,77.04898450434908,1.36566932507656,-0.01121644218016904,1.376885767256729,AAPL
2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.15852737426758,77758000,77.79720020791311,1.37779508775413,0.0007274563979209336,1.3770676313562091,AAPL
2019-04-23,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,49.8675537109375,93292000,80.7698290782668,1.4304258086174073,0.04268654180895859,1.3877392668084487,AAPL
2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,49.79063415527344,70162400,79.52604594080172,1.448977946922028,0.048990944090863575,1.3999870028311645,AAPL
2019-04-25,51.70750045776367,51.939998626708984,51.279998779296875,51.31999969482422,49.33878707885742,74172800,72.46560426640812,1.4095075539487993,0.0076164408941079564,1.4018911130546914,AAPL
2019-04-26,51.224998474121094,51.25,50.529998779296875,51.07500076293945,49.103240966796875,74596400,69.02542210494089,1.3429766184040517,-0.04713159572051184,1.3901082141245635,AAPL
2019-04-29,51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,49.17776107788086,88818800,69.51837610639504,1.281728952198165,-0.08670340954111877,1.3684323617392837,AAPL
2019-04-30,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,48.230777740478516,186139600,57.08366384253857,1.1405607439210854,-0.18229729425455865,1.322858038175644,AAPL
2019-05-01,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,50.59821319580078,259309200,71.03323398011864,1.213399896265038,-0.08756651352848488,1.300966409793523,AAPL
2019-05-02,52.459999084472656,53.162498474121094,52.032501220703125,52.287498474121094,50.26893615722656,127985200,67.7354207251419,1.2293175449194322,-0.057319091899272756,1.286636636818705,AAPL
2019-05-03,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,50.89384078979492,83569600,70.53154831140273,1.2796312939931838,-0.005604274260417208,1.285235568253601,AAPL
2019-05-06,51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.10789108276367,129772400,63.122326276922934,1.2392544447398635,-0.03678489881099001,1.2760393435508535,AAPL
2019-05-07,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,48.75714874267578,155054800,52.847273136737975,1.0814179286602794,-0.15569713191245937,1.2371150605727388,AAPL
2019-05-08,50.474998474121094,51.334999084472656,50.4375,50.724998474121094,48.766761779785156,105358000,52.90602238168721,0.9462305764278014,-0.23270758731594987,1.1789381637437513,AAPL
2019-05-09,50.099998474121094,50.41999816894531,49.165000915527344,50.18000030517578,48.242801666259766,139634400,49.30025837642626,0.7860556678804826,-0.314305996690615,1.1003616645710976,AAPL
2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,47.574466705322266,164834800,44.05009307560152,0.581006145554305,-0.41548441521343427,0.9964905607677392,AAPL
2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,44.8094596862793,229722400,32.12360204431195,0.18518681960711803,-0.6490429929284971,0.8342298125356151,AAPL
2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,45.518802642822266,146118800,36.847540239372414,-0.06840590068934915,-0.7221085705799715,0.6537026698906223,AAPL
2019-05-15,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.0640869140625,106178800,40.28781222537491,-0.22123898596262848,-0.6999533246826006,0.47871433871997215,AAPL
2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,45.86142349243164,132125600,39.42808072831384,-0.3552108289014697,-0.6671401340971534,0.3119293051956838,AAPL
2019-05-17,46.73249816894531,47.724998474121094,46.689998626708984,47.25,45.600833892822266,131516400,38.29651397432031,-0.4776650349127536,-0.6316754720867499,0.15401043717399632,AAPL
2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.17491149902344,154449200,32.756400544710715,-0.6860247846227807,-0.6720281774374216,-0.013996607185359083,AAPL
2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,45.021785736083984,113459200,38.45126993610854,-0.7714514617521004,-0.605963883653393,-0.16548757809870737,AAPL
2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.10011672973633,118994400,34.97923797758337,-0.9057722071455032,-0.5922277032374367,-0.31354450390806654,AAPL
2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,43.34733963012695,146118800,32.40548998550277,-1.062909192829025,-0.5994917511367668,-0.4634174416922583,AAPL
2019-05-24,45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,43.18085479736328,94858800,31.847391379018127,-1.1876700229757375,-0.5794020650267834,-0.6082679579489542,AAPL
2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,43.00231170654297,111792800,31.226263019726655,-1.286640355313601,-0.5426979178917175,-0.7439424374218835,AAPL
2019-05-29,44.10499954223633,44.837501525878906,44.0,44.345001220703125,42.7972412109375,113924800,30.49066859507977,-1.3664700301989186,-0.49802207422162803,-0.8684479559772905,AAPL
2019-05-30,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,43.019203186035156,84873600,32.34827911652329,-1.395094797407026,-0.4213174731437883,-0.9737773242632377,AAPL
2019-05-31,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,42.23988723754883,108174400,29.379638239415076,-1.466038962322635,-0.39380931044751777,-1.0722296518751173,AAPL
2019-06-03,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,41.81283187866211,161584400,27.870238677444934,-1.5402142312962184,-0.3743876635368808,-1.1658265677593376,AAPL
2019-06-04,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,43.34251022338867,123872000,39.80050181059599,-1.4543377859324451,-0.23080897453848603,-1.223528811393959,AAPL
2019-06-05,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,44.042205810546875,119093600,44.335784674482866,-1.3126473845245883,-0.07129485850450346,-1.2413525260200848,AAPL
2019-06-06,45.77000045776367,46.36750030517578,45.537498474121094,46.30500030517578,44.6888313293457,90105200,48.21828596927775,-1.1332299900309977,0.08649802879126978,-1.2197280188222674,AAPL
2019-06-07,46.627498626708984,47.97999954223633,46.442501068115234,47.537498474121094,45.87831115722656,122737600,54.504623030847355,-0.881427562178196,0.27064036531525737,-1.1520679274934533,AAPL
2019-06-10,47.95249938964844,48.842498779296875,47.904998779296875,48.14500045776367,46.46460723876953,104883600,57.25893233368312,-0.6256400024909468,0.42114234000200534,-1.046782342492952,AAPL
2019-06-11,48.71500015258789,49.0,48.400001525878906,48.70249938964844,47.002647399902344,107731600,59.67180942703238,-0.37363399389627716,0.5385186788773401,-0.9121526727736172,AAPL
2019-06-12,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,46.853057861328125,73012800,58.67995367156106,-0.18430002660622335,0.5822821169339152,-0.7665821435401385,AAPL
2019-06-13,48.67499923706055,49.1974983215332,48.400001525878906,48.537498474121094,46.84341049194336,86698400,58.61224927533457,-0.034659054250859356,0.5855384714314235,-0.6201975256822828,AAPL
2019-06-14,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,46.50321578979492,75046000,56.15329843518552,0.05485657193571569,0.5400432780943988,-0.4851867061586831,AAPL
2019-06-17,48.224998474121094,48.7400016784668,48.04249954223633,48.47249984741211,46.78068161010742,58676400,57.71158575381325,0.14729910238857968,0.5059886468378103,-0.35868954444923057,AAPL
2019-06-18,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,47.880882263183594,106204000,63.28373635460462,0.30898708636334504,0.5341413046500605,-0.22515421828671545,AAPL
2019-06-19,49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,47.740943908691406,84496800,62.16178415440813,0.42057749784545706,0.516585372905738,-0.09600787506028094,AAPL
2019-06-20,50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,48.12457275390625,86056000,64.0437520856766,0.534922609933659,0.504744387995152,0.030178221938507055,AAPL
2019-06-21,49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,47.96051025390625,191202400,62.60951715733062,0.6048518402542484,0.4597388946525931,0.14511294560165533,AAPL
2019-06-24,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,47.912254333496094,72881600,62.16854789060723,0.6487582571757642,0.40291624925928704,0.24584200791647712,AAPL
2019-06-25,49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,47.18601989746094,84281200,55.798831580540316,0.6157362346027284,0.295915381349001,0.3198208532537274,AAPL
2019-06-26,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,48.206600189208984,104270000,61.73267853509151,0.6672062316020799,0.277908302678682,0.38929792892339793,AAPL
2019-06-27,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,48.19213104248047,83598800,61.606348565078946,0.6987317055002507,0.24754702126148215,0.4511846842387685,AAPL
2019-06-28,49.66999816894531,49.875,49.26250076293945,49.47999954223633,47.753013610839844,124442400,57.745909194630975,0.6791719540200916,0.18238981582505842,0.49678213819503314,AAPL
2019-07-01,50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,48.628841400146484,109012000,62.75844848687865,0.7285007708479085,0.18537490612230023,0.5431258647256083,AAPL
2019-07-02,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,48.91353225708008,67740800,64.24336637517894,0.7823793186391512,0.19140276313083426,0.590976555508317,AAPL
2019-07-03,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,49.318885803222656,45448000,66.30341408697224,0.8491802841947873,0.2065629829491762,0.6426173012456111,AAPL
2019-07-05,50.837501525878906,51.27000045776367,50.724998474121094,51.057498931884766,49.27544021606445,69062000,65.86554534275007,0.8882500529954385,0.19650620139986186,0.6917438515955766,AAPL
2019-07-08,50.20249938964844,50.349998474121094,49.602500915527344,50.005001068115234,48.25968933105469,101354400,56.47226081335829,0.824777819441735,0.10642717427692672,0.7183506451648083,AAPL
2019-07-09,49.79999923706055,50.377498626708984,49.70249938964844,50.310001373291016,48.55403518676758,82312000,58.32697889476315,0.789980192774749,0.05730363808795247,0.7326765546867965,AAPL
2019-07-10,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,49.0341682434082,71588400,61.22896017931936,0.7934008866098097,0.04857946553841053,0.7448214210713991,AAPL
2019-07-11,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,48.67708969116211,80767200,57.99436723097392,0.757523727536956,0.010161845172445338,0.7473618823645106,AAPL
2019-07-12,50.61249923706055,51.0,50.54999923706055,50.82500076293945,49.05107116699219,70380800,60.35643435701848,0.7516938349646551,0.003465562080115614,0.7482282728845395,AAPL
2019-07-15,51.022499084472656,51.467498779296875,51.0,51.3025016784668,49.511898040771484,67789600,63.10931719184867,0.7766511849291007,0.022738329635648924,0.7539128552934518,AAPL
2019-07-16,51.147499084472656,51.52750015258789,50.875,51.125,49.34059143066406,67467200,61.40239674381466,0.7731942604374709,0.015425124115215239,0.7577691363222556,AAPL
2019-07-17,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,49.063133239746094,56430000,58.63607643404858,0.7387401619977609,-0.015223179459595837,0.7539633414573568,AAPL
2019-07-18,51.0,51.470001220703125,50.92499923706055,51.415000915527344,49.62047576904297,74162400,62.3093358531741,0.7493958463032939,-0.003653996123250347,0.7530498424265443,AAPL
2019-07-19,51.4474983215332,51.625,50.59000015258789,50.647499084472656,48.8797492980957,83717200,55.28292613686089,0.6879789760163462,-0.05205669312815853,0.7400356691445047,AAPL
2019-07-22,50.912498474121094,51.807498931884766,50.90250015258789,51.80500030517578,49.996864318847656,89111600,62.205069908761,0.7243564089129464,-0.012543408185246685,0.7368998170981931,AAPL
2019-07-23,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,50.38772201538086,73420800,64.28810721135382,0.7769100676913752,0.032008200474545556,0.7449018672168296,AAPL
2019-07-24,51.91749954223633,52.287498474121094,51.79249954223633,52.16749954223633,50.346702575683594,59966400,63.89017162647876,0.8058406338186899,0.04875101328148812,0.7570896205372017,AAPL
2019-07-25,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,49.9485969543457,55638400,60.00766972238653,0.7864178015518704,0.02346254481173482,0.7629552567401355,AAPL
2019-07-26,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.122314453125,70475600,61.118023897767614,0.7765974552992745,0.010913758847311161,0.7656836964519633,AAPL
2019-07-29,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,50.590389251708984,86693600,64.01692503392017,0.7987425414464511,0.026447075995590152,0.7722954654508609,AAPL
2019-07-30,52.189998626708984,52.540000915527344,51.82749938964844,52.19499969482422,50.37324905395508,135742800,61.71801277352824,0.7890416048347575,0.013396911507117193,0.7756446933276403,AAPL
2019-07-31,54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,51.40106964111328,277125600,67.64141549692913,0.8574063842088151,0.06540935270493975,0.7919970315038753,AAPL
2019-08-01,53.474998474121094,54.50749969482422,51.685001373291016,52.10749816894531,50.28880310058594,216071600,57.307500584023586,0.8092601862560258,0.01381052380172032,0.7954496624543055,AAPL
2019-08-02,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,49.22478103637695,163448400,49.514484014313254,0.6743679811127734,-0.09686534507322575,0.7712333261859992,AAPL
2019-08-05,49.497501373291016,49.662498474121094,48.14500045776367,48.334999084472656,46.64796829223633,209572000,36.551209981891496,0.348006488574768,-0.338581470088985,0.686587958663753,AAPL
2019-08-06,49.07749938964844,49.51750183105469,48.5099983215332,49.25,47.53104019165039,143299200,42.14161624335347,0.16133580262752645,-0.4202017248289812,0.5815375274565077,AAPL
2019-08-07,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,48.02323532104492,133457600,45.047888597154106,0.05392888284669084,-0.42208691568785345,0.4760157985345443,AAPL
2019-08-08,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.08242416381836,108038000,50.77784174013826,0.056713433434786964,-0.33544189207980585,0.3921553255145928,AAPL
2019-08-09,50.32500076293945,50.689998626708984,49.8224983215332,50.247501373291016,48.6779670715332,98478800,47.794827324675055,0.00958804141104963,-0.3060538272828346,0.3156418686938842,AAPL
