Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,Ticker
2019-08-02,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,49.22478103637695,163448400,49.514484014313254,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-05,49.497501373291016,49.662498474121094,48.14500045776367,48.334999084472656,46.64796829223633,209572000,36.551209981891496,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-06,49.07749938964844,49.51750183105469,48.5099983215332,49.25,47.53104019165039,143299200,42.14161624335347,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-07,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,48.02323532104492,133457600,45.047888597154106,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-08,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.08242416381836,108038000,50.77784174013826,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-09,50.32500076293945,50.689998626708984,49.8224983215332,50.247501373291016,48.6779670715332,98478800,47.794827324675055,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-12,49.904998779296875,50.51250076293945,49.787498474121094,50.119998931884766,48.554447174072266,89927600,47.17104616561067,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-13,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,50.610660552978516,188874000,57.18791333206523,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-14,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.10423278808594,146189600,49.74599040399672,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,48.85962677001953,108909600,48.63916217187547,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.012447357177734,110481600,53.85062984134075,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-19,52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,50.94488525390625,97654400,57.59821680253572,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,50.947303771972656,107537200,57.60784081358881,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-21,53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,51.49949264526367,86141600,59.84681907098479,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.45589828491211,89014800,59.57929393519757,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.077579498291016,187272000,47.186189930952494,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,50.0100212097168,104174400,51.45009400052286,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.445716857910156,103493200,48.878191041245906,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,49.77752685546875,63755200,50.44670498502505,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-29,52.125,52.33000183105469,51.665000915527344,52.252498626708984,50.62033462524414,83962000,54.28375204101266,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.554954528808594,84573600,53.934815980513186,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,49.81869125366211,80092000,50.0348402166656,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,50.66392517089844,76752400,54.13508070697769,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-05,53.0,53.49250030517578,52.877498626708984,53.31999969482422,51.65450668334961,95654800,58.439407817853755,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-06,53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,51.649658203125,77449200,58.41053425754303,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,51.87004470825195,109237600,59.39340447218743,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,52.482791900634766,127111600,62.07677098930154,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.1514778137207,177158400,68.2333373253083,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,54.030391693115234,128906800,67.37848713186823,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-13,55.0,55.1974983215332,54.255001068115234,54.6875,52.97928237915039,159053200,60.31494734062484,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,54.974998474121094,53.2578010559082,84632400,61.46765050932961,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-17,54.9900016784668,55.20500183105469,54.779998779296875,55.17499923706055,53.451560974121094,73274800,62.288280995762875,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,53.9528923034668,101360000,64.4009225665964,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-19,55.502498626708984,55.939998626708984,55.092498779296875,55.2400016784668,53.51451873779297,88242400,61.17386859985422,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,52.732242584228516,221652400,55.8003161441215,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-23,54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,52.972023010253906,76662000,57.04574807174912,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,52.72014236450195,124763200,55.28344767902012,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.53147888183594,87613600,59.61163730822239,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-26,55.0,55.23500061035156,54.70750045776367,54.97249984741211,53.2553825378418,75334000,57.56954908804386,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,52.996238708496094,101408000,55.642851947526836,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-09-30,55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,54.2435188293457,103909600,62.20010647984005,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,54.393672943115234,139223200,62.91094416285474,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,53.03013610839844,138449200,53.138690670711064,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.48062515258789,114426000,55.59289735711954,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,54.97978210449219,138478800,62.61075777238973,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,54.99189758300781,122306000,62.66209042789078,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,54.34767150878906,111820000,58.09288757424175,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,54.984622955322266,74770400,61.11219925273229,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,55.725730895996094,113013600,64.33213042233679,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.20793533325195,166795600,69.73041139973832,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-14,58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,57.12559509277344,96427600,69.10464561356272,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-15,59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,56.992401123046875,87360000,68.04098233516075,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-16,58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,56.7623176574707,73903200,66.14703404974209,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-17,58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,56.98270034790039,67585200,67.09196088709405,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,57.25638198852539,97433600,68.27611884268958,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,58.24935531616211,87247200,72.1867481513342,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-22,60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,58.11615753173828,82293600,70.92373811714968,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,58.8960075378418,75828800,73.81260321829454,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-24,61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,58.99289321899414,69275200,74.1561192854464,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,59.719459533691406,73477200,76.63191010273687,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,60.31766891479492,96572800,78.46141658661077,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,58.92265319824219,142839600,65.56935466366278,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-30,61.189998626708984,61.32500076293945,60.3025016784668,60.814998626708984,58.91538619995117,124522000,65.5089831391809,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-10-31,61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,60.247432708740234,139162000,70.81464950099496,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,61.957305908203125,151125200,75.93254671210833,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,64.375,62.36417770385742,103272000,76.96757653786571,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,62.274574279785156,79897600,76.19044147318998,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-06,64.19249725341797,64.37249755859375,63.842498779296875,64.30999755859375,62.30120849609375,75864400,76.26715325414186,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,63.0202522277832,94940400,77.80085663062346,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,63.1927375793457,69986400,78.29069117430805,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-11,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,63.69314956665039,81821200,79.69087183034088,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,63.63483810424805,87388800,79.05111804669063,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,64.24456024169922,102734400,80.78806551694603,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-14,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,63.800025939941406,89182800,75.8501948468919,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-15,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,64.55792236328125,100206400,78.28691032823876,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,64.8834457397461,86703200,79.25504988849653,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-19,66.9749984741211,67.0,66.34750366210938,66.57250213623047,64.6866683959961,76167200,77.01951274883154,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-20,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,63.933616638183594,106234400,68.99802163819611,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-21,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,63.6469612121582,121395200,66.17290747276408,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-22,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,63.59111022949219,65325200,65.60898856169788,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-25,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,64.70609283447266,84020400,70.93244170994939,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-26,66.73500061035156,66.79000091552734,65.625,66.07250213623047,64.20085144042969,105207600,65.9504913198418,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-27,66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,65.06319427490234,65235600,69.84350844550538,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-11-29,66.6500015258789,67.0,66.4749984741211,66.8125,64.91987609863281,46617600,68.4429181203841,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-02,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,64.16925811767578,94487200,61.488334451507384,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-03,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,63.025108337402344,114430400,52.69837832344767,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-04,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,63.58139419555664,67181600,55.99233712106305,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-05,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,64.51419067382812,74424400,60.9083228549979,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-06,66.87000274658203,67.75,66.82499694824219,67.67749786376953,65.76036834716797,106075600,66.32101100955364,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-09,67.5,67.69999694824219,66.22750091552734,66.7300033569336,64.83971405029297,128042400,59.73993310136054,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-10,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,65.21866607666016,90420400,61.43621286460518,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-11,67.20249938964844,67.7750015258789,67.125,67.69249725341797,65.77494049072266,78756800,63.84440212966977,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-12,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,65.94255065917969,137310400,64.56249087933874,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-13,67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,66.83891296386719,133587600,68.19989713621261,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-16,69.25,70.19750213623047,69.24500274658203,69.96499633789062,67.98306274414062,128186000,72.13190242304546,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-17,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,68.11669158935547,114158400,72.55861293311206,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-18,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,67.95393371582031,116028400,71.12982169112988,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-19,69.875,70.29499816894531,69.73750305175781,70.00499725341797,68.02194213867188,98369200,71.38342491915779,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-20,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,67.88104248046875,275978000,70.01152840018878,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-23,70.13249969482422,71.0625,70.09249877929688,71.0,68.9887466430664,98572000,74.20846590589902,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-24,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,69.05433654785156,48478800,74.43658581644354,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-26,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,70.42439270019531,93121200,78.67899466125982,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-27,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,70.39767456054688,146266000,78.40565613909267,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-30,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,70.81551361083984,144114400,79.59896364987111,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,71.33289337158203,100805600,80.99925833980173,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,72.96046447753906,135480400,84.58373701408316,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,72.25112915039062,146322800,77.70369548886595,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,72.82685089111328,118387200,79.1836744698674,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.48433685302734,108872000,75.95355319093241,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.65035247802734,132079200,79.08192816645106,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,75.21473693847656,170108400,82.39181448895098,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.3847885131836,140644800,82.71201435975017,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,76.99534606933594,121532000,85.41700163457705,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,75.95565032958984,161954400,77.03716406754509,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.630126953125,121923600,74.57053862011637,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.57752990722656,108829200,76.88980935575803,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,AAPL
