Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,BRK-B,GOOGL,JNJ,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,BRK-B,GOOGL,JNJ,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,BRK-B,GOOGL,JNJ,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,BRK-B,GOOGL,JNJ,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,BRK-B,GOOGL,JNJ,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,BRK-B,GOOGL,JNJ,JPM,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,48.55445098876953,89.24600219726562,197.17999267578125,58.657676696777344,114.97863006591797,93.01628112792969,184.98985290527344,129.50230407714844,3.764519214630127,15.267333030700684,50.119998931884766,89.24600219726562,197.17999267578125,58.724998474121094,131.92999267578125,107.68000030517578,185.3699951171875,135.7899932861328,3.786250114440918,15.267333030700684,50.51250076293945,90.04900360107422,199.47000122070312,59.28049850463867,132.6999969482422,108.51000213623047,187.58999633789062,137.86000061035156,3.8545000553131104,15.718000411987305,49.787498474121094,88.8499984741211,196.91000366210938,58.43600082397461,131.2899932861328,107.20999908447266,184.4600067138672,135.24000549316406,3.7642500400543213,15.25,49.904998779296875,89.79949951171875,197.61000061035156,59.0,131.5,108.44000244140625,186.85000610351562,137.07000732421875,3.802000045776367,15.53266716003418,89927600,58110000,2538800,22064000,6852100,9393700,10930900,20484300,279200000,69958500
2019-08-13,50.610660552978516,91.21700286865234,198.77999877929688,59.76790237426758,116.27717590332031,94.4502182006836,188.06353759765625,132.18223571777344,3.8788585662841797,15.666666984558105,52.24250030517578,91.21700286865234,198.77999877929688,59.83649826049805,133.4199981689453,109.33999633789062,188.4499969482422,138.60000610351562,3.901249885559082,15.666666984558105,53.03499984741211,91.58699798583984,201.0,60.27149963378906,134.10000610351562,110.33000183105469,191.3800048828125,138.8000030517578,3.947499990463257,15.733332633972168,50.119998931884766,89.0,196.5,58.64950180053711,132.0,107.02999877929688,185.3699951171875,135.0,3.745500087738037,15.170000076293945,50.255001068115234,89.1500015258789,197.4600067138672,58.717498779296875,132.3000030517578,107.94999694824219,185.52000427246094,136.0500030517578,3.784749984741211,15.253999710083008,188874000,79880000,3913600,28434000,5013200,12124700,13577000,25154600,351956000,72721500
2019-08-14,49.104225158691406,88.14800262451172,195.80999755859375,58.14576721191406,113.52320861816406,90.52850341796875,179.3414764404297,128.2016143798828,3.7302167415618896,14.641332626342773,50.6875,88.14800262451172,195.80999755859375,58.212501525878906,130.25999450683594,104.80000305175781,179.7100067138672,133.97999572753906,3.7517499923706055,14.641332626342773,51.61000061035156,89.78250122070312,197.25,59.13949966430664,132.5399932861328,106.91000366210938,185.99000549316406,136.9199981689453,3.8237500190734863,15.433333396911621,50.647499084472656,87.86100006103516,195.61000061035156,58.05350112915039,130.1300048828125,104.44999694824219,179.30999755859375,133.6699981689453,3.707750082015991,14.446000099182129,50.790000915527344,89.65049743652344,195.77999877929688,58.80350112915039,132.52999877929688,106.30000305175781,185.8000030517578,136.36000061035156,3.8125,15.413999557495117,146189600,97872000,5838200,35430000,7736200,19491800,18903700,32527300,419880000,143439000
2019-08-15,48.85961151123047,88.80599975585938,198.30999755859375,58.39897537231445,113.7672119140625,90.87400817871094,182.21556091308594,127.9145736694336,3.6979029178619385,14.37600040435791,50.435001373291016,88.80599975585938,198.30999755859375,58.465999603271484,130.5399932861328,105.19999694824219,182.58999633789062,133.67999267578125,3.719249963760376,14.37600040435791,51.28499984741211,89.4000015258789,199.0399932861328,58.82099914550781,131.07000732421875,106.37999725341797,183.1999969482422,134.5800018310547,3.790750026702881,14.77066707611084,49.91749954223633,88.0979995727539,196.3800048828125,58.150001525878906,129.25,104.33999633789062,180.02999877929688,132.25,3.6847500801086426,14.103333473205566,50.8650016784668,89.09950256347656,197.0800018310547,58.42150115966797,130.1699981689453,104.81999969482422,180.9499969482422,134.38999938964844,3.770750045776367,14.723999977111816,108909600,75182000,4642900,28506000,7251200,13365600,12925900,28074400,477200000,122394000
2019-08-16,50.01243591308594,89.62850189208984,199.72000122070312,58.892906188964844,114.48185729980469,93.05084228515625,183.3232879638672,130.2589111328125,3.9661056995391846,14.662667274475098,51.625,89.62850189208984,199.72000122070312,58.96049880981445,131.36000061035156,107.72000122070312,183.6999969482422,136.1300048828125,3.989000082015991,14.662667274475098,51.790000915527344,90.14550018310547,200.8800048828125,59.19200134277344,131.6699981689453,107.9800033569336,185.10000610351562,136.4600067138672,4.03849983215332,14.815999984741211,50.959999084472656,89.22750091552734,198.5500030517578,58.650001525878906,130.60000610351562,105.87000274658203,182.36000061035156,134.72000122070312,3.921999931335449,14.40133285522461,51.06999969482422,89.64450073242188,200.5,59.03950119018555,131.47000122070312,106.37000274658203,183.75,134.8800048828125,3.983750104904175,14.444000244140625,110481600,60360000,4786200,24916000,5858900,11830600,12654600,24449100,1007960000,76477500
2019-08-19,50.94487762451172,90.80599975585938,200.94000244140625,59.953189849853516,115.25752258300781,93.88874816894531,185.7882080078125,132.44058227539062,4.2449951171875,15.121999740600586,52.587501525878906,90.80599975585938,200.94000244140625,60.02199935913086,132.25,108.69000244140625,186.1699981689453,138.41000366210938,4.269499778747559,15.121999740600586,53.182498931884766,91.30000305175781,203.10000610351562,60.46950149536133,132.57000732421875,109.75,187.5,138.5500030517578,4.2855000495910645,15.188667297363281,52.50749969482422,90.63050079345703,200.3800048828125,59.52000045776367,131.82000732421875,108.41999816894531,184.85000610351562,136.88999938964844,4.086750030517578,14.779999732971191,52.654998779296875,90.90399932861328,202.72000122070312,59.59149932861328,132.5,109.62999725341797,186.00999450683594,137.85000610351562,4.103000164031982,14.947333335876465,97654400,56326000,4216500,24450000,4958000,8265400,9691200,24355700,815112000,79644000
2019-08-20,50.947303771972656,90.06900024414062,198.14999389648438,59.10866165161133,113.81952667236328,92.69667053222656,183.4330596923828,131.34017944335938,4.172662258148193,15.057332992553711,52.59000015258789,90.06900024414062,198.14999389648438,59.17649841308594,130.60000610351562,107.30999755859375,183.80999755859375,137.25999450683594,4.196750164031982,15.057332992553711,53.337501525878906,90.84100341796875,200.2899932861328,59.900001525878906,132.66000366210938,108.44000244140625,186.0,138.7100067138672,4.264500141143799,15.272666931152344,52.58000183105469,89.99400329589844,198.02000427246094,59.15250015258789,130.4600067138672,107.23999786376953,182.38999938964844,137.24000549316406,4.17549991607666,14.969332695007324,52.720001220703125,90.7249984741211,200.27000427246094,59.76750183105469,131.9600067138672,107.8499984741211,185.4499969482422,138.2100067138672,4.263999938964844,15.174667358398438,107537200,38590000,4043000,20206000,7302000,8374000,10083400,21170800,463188000,61878000
2019-08-21,51.49949645996094,91.177001953125,199.24000549316406,59.51070022583008,114.63001251220703,92.955810546875,183.17359924316406,132.8041534423828,4.2561798095703125,14.722000122070312,53.15999984741211,91.177001953125,199.24000549316406,59.57899856567383,131.52999877929688,107.61000061035156,183.5500030517578,138.7899932861328,4.280749797821045,14.722000122070312,53.412498474121094,91.47899627685547,199.77000427246094,60.02799987792969,132.41000366210938,108.43000030517578,185.89999389648438,139.49000549316406,4.336249828338623,14.881333351135254,52.900001525878906,90.75,198.7100067138672,59.395999908447266,130.85000610351562,107.44999694824219,183.13999938964844,138.0,4.241499900817871,14.506667137145996,53.247501373291016,90.96949768066406,199.00999450683594,59.79100036621094,131.6999969482422,108.20999908447266,185.0,138.5500030517578,4.26324987411499,14.800666809082031,86141600,40636000,3531800,14152000,6912800,8189300,8398200,14970300,427244000,116914500
2019-08-22,51.45591354370117,90.23300170898438,201.00999450683594,59.5077018737793,114.40345001220703,93.91466522216797,181.66668701171875,131.8377685546875,4.262394905090332,14.8100004196167,53.1150016784668,90.23300170898438,201.00999450683594,59.57600021362305,131.27000427246094,108.72000122070312,182.0399932861328,137.77999877929688,4.2870001792907715,14.8100004196167,53.61000061035156,91.47049713134766,201.8699951171875,59.93899917602539,132.1300048828125,109.2699966430664,184.11000061035156,139.1999969482422,4.333250045776367,15.026666641235352,52.6875,90.00499725341797,199.8000030517578,58.945499420166016,130.8000030517578,107.93000030517578,179.91000366210938,136.2899932861328,4.247499942779541,14.54800033569336,53.29750061035156,91.4000015258789,199.8000030517578,59.689998626708984,131.60000610351562,108.37000274658203,183.42999267578125,138.66000366210938,4.290500164031982,14.853333473205566,89014800,53070000,3214300,17352000,7213500,9343400,10821400,18697000,303488000,98385000
2019-08-23,49.07758331298828,87.48100280761719,197.16000366210938,57.61288070678711,111.31828308105469,91.58234405517578,177.385498046875,127.6370849609375,4.03769063949585,14.09333324432373,50.65999984741211,87.48100280761719,197.16000366210938,57.67900085449219,127.7300033569336,106.0199966430664,177.75,133.38999938964844,4.060999870300293,14.09333324432373,53.01250076293945,90.24500274658203,200.9199981689453,59.78350067138672,131.25999450683594,108.77999877929688,183.1300048828125,138.35000610351562,4.264750003814697,14.744667053222656,50.25,87.2614974975586,195.9600067138672,57.5,127.12999725341797,105.11000061035156,176.66000366210938,132.8000030517578,4.040999889373779,14.066666603088379,52.35749816894531,89.65149688720703,200.19000244140625,59.25849914550781,131.07000732421875,108.0,180.83999633789062,137.19000244140625,4.210000038146973,14.664667129516602,187272000,105416000,5946700,36254000,15714000,14762300,17323400,38508600,568056000,128079000
2019-08-26,50.01002502441406,88.44349670410156,200.1999969482422,58.49186706542969,112.21388244628906,92.31658172607422,179.99012756347656,129.60826110839844,4.112510681152344,14.333333015441895,51.622501373291016,88.44349670410156,200.1999969482422,58.558998107910156,127.80000305175781,106.87000274658203,180.36000061035156,135.4499969482422,4.136250019073486,14.333333015441895,51.79750061035156,88.5,200.1999969482422,58.59299850463867,128.0800018310547,106.98999786376953,180.5,135.55999755859375,4.1645002365112305,14.334667205810547,51.26499938964844,87.17549896240234,197.44000244140625,57.74250030517578,126.62999725341797,106.01000213623047,178.24000549316406,133.89999389648438,4.097750186920166,14.102666854858398,51.46500015258789,88.34549713134766,198.6999969482422,57.97249984741211,127.41999816894531,106.62000274658203,179.39999389648438,134.99000549316406,4.140250205993652,14.239999771118164,104174400,61600000,3094900,21166000,8889500,8209500,8773600,20312600,318208000,75778500
2019-08-27,49.445709228515625,88.09149932861328,198.35000610351562,58.47389221191406,113.8294906616211,91.34046936035156,180.92820739746094,129.8857421875,4.021783828735352,14.272000312805176,51.040000915527344,88.09149932861328,198.35000610351562,58.54100036621094,129.63999938964844,105.73999786376953,181.3000030517578,135.74000549316406,4.045000076293945,14.272000312805176,52.13750076293945,88.97000122070312,201.3000030517578,59.25,132.39999389648438,107.55999755859375,184.0399932861328,136.72000122070312,4.177499771118164,14.58666706085205,50.88249969482422,87.33399963378906,198.0399932861328,58.22800064086914,129.10000610351562,104.83999633789062,181.00999450683594,134.66000366210938,4.015500068664551,14.135333061218262,51.96500015258789,88.7864990234375,200.75999450683594,59.150001525878906,129.8800048828125,107.3499984741211,181.92999267578125,136.38999938964844,4.174749851226807,14.38266658782959,103493200,60394000,3069000,23460000,20183800,14331800,14399600,23102100,290968000,81243000
2019-08-28,49.777530670166016,88.2125015258789,200.4499969482422,58.62022018432617,112.98655700683594,92.25614166259766,181.3872528076172,129.71351623535156,4.011334419250488,14.37266731262207,51.38249969482422,88.2125015258789,200.4499969482422,58.6875,128.67999267578125,106.80000305175781,181.75999450683594,135.55999755859375,4.0304999351501465,14.37266731262207,51.43000030517578,88.39299774169922,200.57000732421875,58.92499923706055,128.8699951171875,107.20999908447266,181.9499969482422,135.75999450683594,4.083499908447266,14.483332633972168,50.83000183105469,87.20249938964844,197.52999877929688,58.01250076293945,127.01000213623047,105.04000091552734,178.9199981689453,133.5500030517578,3.9749999046325684,14.154000282287598,51.025001525878906,87.75,198.02000427246094,58.243499755859375,127.86000061035156,105.08000183105469,180.52999877929688,134.8800048828125,4.014500141143799,14.246000289916992,63755200,48394000,3404900,16810000,9878800,10585500,9386100,17393300,255612000,48382500
2019-08-29,50.62033462524414,89.31999969482422,203.1999969482422,59.643550872802734,112.60022735595703,94.3465805053711,185.189453125,132.16310119628906,4.155146598815918,14.780667304992676,52.252498626708984,89.31999969482422,203.1999969482422,59.71200180053711,128.24000549316406,109.22000122070312,185.57000732421875,138.1199951171875,4.175000190734863,14.780667304992676,52.33000183105469,89.92749786376953,203.8000030517578,59.95949935913086,129.1999969482422,109.88999938964844,186.0800018310547,138.44000244140625,4.207499980926514,14.893333435058594,51.665000915527344,88.86250305175781,201.66000366210938,59.263999938964844,126.83000183105469,108.0199966430664,183.47000122070312,136.91000366210938,4.11899995803833,14.533332824707031,52.125,89.1500015258789,201.7100067138672,59.32099914550781,128.83999633789062,108.13999938964844,183.77000427246094,137.25,4.122499942779541,14.600000381469727,83962000,60302000,3328100,19636000,6749900,10002200,10128700,20168700,357976000,77692500
2019-08-30,50.554954528808594,88.81449890136719,203.41000366210938,59.45825958251953,112.70558166503906,94.89942169189453,185.28924560546875,131.91429138183594,4.167837142944336,15.040666580200195,52.185001373291016,88.81449890136719,203.41000366210938,59.5265007019043,128.36000061035156,109.86000061035156,185.6699981689453,137.86000061035156,4.187749862670898,15.040666580200195,52.61249923706055,89.98699951171875,204.35000610351562,60.01750183105469,129.10000610351562,110.55999755859375,186.8000030517578,139.17999267578125,4.271500110626221,15.496000289916992,51.79999923706055,88.22850036621094,202.72999572753906,59.2859992980957,127.62000274658203,109.47000122070312,183.4600067138672,136.27000427246094,4.16949987411499,14.947333335876465,52.540000915527344,89.87449645996094,204.02000427246094,60.01750183105469,128.27000427246094,109.83999633789062,186.77999877929688,139.14999389648438,4.221499919891357,15.276666641235352,84573600,61174000,3632000,18064000,7371100,10170300,10774500,23940100,290616000,139809000
2019-09-03,49.818695068359375,89.49199676513672,200.89999389648438,58.410465240478516,113.03925323486328,93.77644348144531,182.01597595214844,130.1727752685547,4.084732532501221,15.000666618347168,51.42499923706055,89.49199676513672,200.89999389648438,58.477500915527344,128.74000549316406,108.55999755859375,182.38999938964844,136.0399932861328,4.104249954223633,15.000666618347168,51.744998931884766,90.04000091552734,201.8300018310547,59.45399856567383,128.97999572753906,108.98999786376953,185.6699981689453,137.1999969482422,4.147749900817871,15.263333320617676,51.05500030517578,88.4000015258789,200.19000244140625,58.18550109863281,127.51000213623047,107.31999969482422,182.11000061035156,135.6999969482422,4.081250190734863,14.87733268737793,51.60749816894531,88.5,201.19000244140625,59.092498779296875,127.98999786376953,108.9800033569336,184.0,136.61000061035156,4.114500045776367,14.938667297363281,80092000,70860000,3637000,25908000,5710200,9868800,9779400,18869300,296140000,80311500
2019-09-04,50.663936614990234,90.03099822998047,202.19000244140625,59.04573059082031,113.14460754394531,94.90806579589844,186.7562255859375,131.69422912597656,4.19893741607666,14.711999893188477,52.29750061035156,90.03099822998047,202.19000244140625,59.11349868774414,128.86000061035156,109.87000274658203,187.13999938964844,137.6300048828125,4.218999862670898,14.711999893188477,52.369998931884766,90.38150024414062,202.94000244140625,59.24399948120117,129.58999633789062,110.22000122070312,187.75,137.69000244140625,4.226500034332275,15.230667114257812,51.83000183105469,89.8115005493164,201.3000030517578,58.576499938964844,128.0800018310547,108.55999755859375,183.88999938964844,136.47999572753906,4.165249824523926,14.61400032043457,52.09749984741211,90.25,202.72999572753906,58.97249984741211,129.49000549316406,109.44999694824219,184.64999389648438,137.3000030517578,4.165249824523926,15.12600040435791,76752400,46482000,3209100,21312000,4807200,6929200,11308000,17995900,227728000,86415000
2019-09-05,51.65449142456055,92.03600311279297,204.24000549316406,60.54001998901367,112.89873504638672,97.0676040649414,190.50851440429688,134.00987243652344,4.472132205963135,15.305333137512207,53.31999969482422,92.03600311279297,204.24000549316406,60.609500885009766,128.5800018310547,112.37000274658203,190.89999389648438,140.0500030517578,4.493500232696533,15.305333137512207,53.49250030517578,92.0999984741211,206.22000122070312,60.70000076293945,129.89999389648438,113.72000122070312,191.36000061035156,140.3800048828125,4.499750137329102,15.319999694824219,52.877498626708984,90.77899932861328,203.77000427246094,59.634498596191406,128.30999755859375,111.19999694824219,187.94000244140625,138.75999450683594,4.320000171661377,14.723333358764648,53.0,91.09750366210938,204.1300048828125,59.68299865722656,129.89999389648438,111.25,188.52999877929688,139.11000061035156,4.321750164031982,14.833333015441895,95654800,66216000,3968800,26394000,4754100,13224700,13876700,26101800,695676000,110929500
2019-09-06,51.649654388427734,91.67549896240234,204.72999572753906,60.246856689453125,112.57389068603516,97.27491760253906,187.1055145263672,133.100830078125,4.445011615753174,15.16333293914795,53.314998626708984,91.67549896240234,204.72999572753906,60.316001892089844,128.2100067138672,112.61000061035156,187.49000549316406,139.10000610351562,4.466249942779541,15.16333293914795,53.60499954223633,92.03250122070312,205.14999389648438,60.647499084472656,129.22999572753906,112.9800033569336,190.2100067138672,140.17999267578125,4.527249813079834,15.309332847595215,53.127498626708984,91.31999969482422,203.86000061035156,60.16299819946289,128.07000732421875,111.95999908447266,186.35000610351562,138.1999969482422,4.427999973297119,15.011333465576172,53.51250076293945,91.91100311279297,204.44000244140625,60.457000732421875,128.8800048828125,112.66000366210938,190.2100067138672,140.02999877929688,4.46999979019165,15.146666526794434,77449200,49938000,3409400,18972000,6758300,7836600,15226800,20824500,376976000,62841000
2019-09-09,51.87004852294922,91.56749725341797,206.6199951171875,60.19441604614258,111.46753692626953,99.68498992919922,188.37290954589844,131.5889434814453,4.491039752960205,15.452667236328125,53.54249954223633,91.56749725341797,206.6199951171875,60.26350021362305,126.94999694824219,115.4000015258789,188.75999450683594,137.52000427246094,4.512499809265137,15.452667236328125,54.11000061035156,92.5,207.8000030517578,61.02750015258789,128.16000366210938,116.05999755859375,188.97999572753906,139.75,4.5995001792907715,15.583999633789062,52.76750183105469,91.23049926757812,205.1999969482422,59.65850067138672,126.58999633789062,113.5999984741211,185.85000610351562,136.4600067138672,4.495999813079834,15.281999588012695,53.709999084472656,92.05000305175781,205.50999450683594,60.354000091552734,128.0,113.70999908447266,187.72999572753906,139.58999633789062,4.497499942779541,15.333333015441895,109237600,59990000,4565000,31854000,7684700,13985100,14722400,25773900,417524000,72040500
2019-09-10,52.482791900634766,91.02749633789062,208.30999755859375,60.21588897705078,113.75045776367188,100.95479583740234,185.7882080078125,130.2110595703125,4.5577239990234375,15.702667236328125,54.17499923706055,91.02749633789062,208.30999755859375,60.28499984741211,129.5500030517578,116.87000274658203,186.1699981689453,136.0800018310547,4.579500198364258,15.702667236328125,54.19499969482422,91.29049682617188,208.30999755859375,60.5,129.5500030517578,117.2699966430664,188.10000610351562,136.88999938964844,4.606249809265137,15.702667236328125,52.9275016784668,90.26699829101562,206.1300048828125,59.800498962402344,126.33999633789062,115.7300033569336,184.5500030517578,134.50999450683594,4.469749927520752,15.262666702270508,53.46500015258789,91.13749694824219,207.30999755859375,59.804500579833984,127.33999633789062,116.30000305175781,187.44000244140625,136.8000030517578,4.479499816894531,15.386667251586914,127111600,52278000,3878300,27922000,8239500,14333100,15455900,28903400,352812000,73255500
2019-09-11,54.1514892578125,91.14949798583984,210.91000366210938,60.93007278442383,115.17288970947266,101.23123168945312,188.10345458984375,130.24932861328125,4.586337089538574,16.47333335876465,55.897499084472656,91.14949798583984,210.91000366210938,61.0,131.1699981689453,117.19000244140625,188.49000549316406,136.1199951171875,4.608250141143799,16.47333335876465,55.9275016784668,91.6709976196289,210.92999267578125,61.12350082397461,131.27999877929688,117.19999694824219,189.44000244140625,136.27000427246094,4.656750202178955,16.544666290283203,54.432498931884766,90.4540023803711,207.52999877929688,60.11399841308594,129.0800018310547,115.37999725341797,186.0800018310547,135.08999633789062,4.565000057220459,15.733332633972168,54.51750183105469,90.60700225830078,208.27000427246094,60.19449996948242,129.86000061035156,116.88999938964844,186.4600067138672,135.91000366210938,4.594250202178955,15.825332641601562,177158400,48656000,4437300,23522000,6203600,9919200,11761700,24726100,361512000,150642000
2019-09-12,54.030391693115234,92.17749786376953,211.3699951171875,61.67771530151367,114.52313232421875,101.85318756103516,187.08555603027344,131.5889434814453,4.584843158721924,16.391332626342773,55.772499084472656,92.17749786376953,211.3699951171875,61.74850082397461,130.42999267578125,117.91000366210938,187.47000122070312,137.52000427246094,4.606750011444092,16.391332626342773,56.60499954223633,92.68299865722656,212.67999267578125,62.12099838256836,131.77000427246094,118.47000122070312,190.92999267578125,138.4199981689453,4.710000038146973,16.899999618530273,55.71500015258789,91.71399688720703,210.72000122070312,61.12799835205078,130.05999755859375,115.91999816894531,187.22999572753906,136.8699951171875,4.598750114440918,16.293333053588867,56.20000076293945,91.88150024414062,211.0,61.173500061035156,131.36000061035156,116.55000305175781,189.86000061035156,137.85000610351562,4.65500020980835,16.51333236694336,128906800,56470000,4598400,31644000,5250000,12283500,11419800,27010000,327840000,128718000
2019-09-13,52.97928237915039,91.96700286865234,213.61000061035156,61.930423736572266,114.83045959472656,103.85724639892578,186.80613708496094,131.3975830078125,4.526871681213379,16.34666633605957,54.6875,91.96700286865234,213.61000061035156,62.00149917602539,130.77999877929688,120.2300033569336,187.19000244140625,137.32000732421875,4.548500061035156,16.34666633605957,55.1974983215332,92.30599975585938,214.5800018310547,62.0525016784668,131.57000732421875,120.4000015258789,187.97000122070312,138.05999755859375,4.577000141143799,16.56333351135254,54.255001068115234,91.75849914550781,212.22000122070312,61.354000091552734,129.9600067138672,118.75,186.5399932861328,136.57000732421875,4.504499912261963,16.32466697692871,55.0,92.10050201416016,212.24000549316406,61.605499267578125,131.3300018310547,119.0,187.3300018310547,137.77999877929688,4.539750099182129,16.464000701904297,159053200,39426000,4244700,23676000,5369800,16257200,11441100,23363100,324592000,79696500
2019-09-16,53.2578010559082,90.39199829101562,210.3300018310547,61.51090621948242,113.74166107177734,102.9329605102539,185.83811950683594,130.4503173828125,4.483826160430908,16.187332153320312,54.974998474121094,90.39199829101562,210.3300018310547,61.58150100708008,129.5399932861328,119.16000366210938,186.22000122070312,136.3300018310547,4.505249977111816,16.187332153320312,55.032501220703125,91.28450012207031,212.10000610351562,61.95100021362305,130.75,119.87000274658203,187.7899932861328,136.6999969482422,4.539999961853027,16.495332717895508,54.38999938964844,90.01000213623047,209.94000244140625,61.259498596191406,129.3300018310547,118.37999725341797,185.77000427246094,135.66000366210938,4.462500095367432,16.077999114990234,54.432498931884766,91.20099639892578,212.05999755859375,61.52199935913086,130.11000061035156,118.9000015258789,186.92999267578125,135.8300018310547,4.4730000495910645,16.399999618530273,84632400,73510000,3472600,28218000,5101700,11993900,8444800,16731400,231832000,70921500
2019-09-17,53.45155334472656,91.12750244140625,210.14999389648438,61.42350387573242,113.85581970214844,102.42329406738281,187.69430541992188,131.46456909179688,4.505223751068115,16.319332122802734,55.17499923706055,91.12750244140625,210.14999389648438,61.49399948120117,129.6699981689453,118.56999969482422,188.0800018310547,137.38999938964844,4.526750087738037,16.319332122802734,55.20500183105469,91.19950103759766,211.16000366210938,61.75,130.5,118.61000061035156,188.32000732421875,137.52000427246094,4.531000137329102,16.373332977294922,54.779998779296875,90.20500183105469,208.67999267578125,61.16749954223633,129.11000061035156,117.23999786376953,185.5399932861328,136.42999267578125,4.465250015258789,16.024667739868164,54.9900016784668,90.35399627685547,210.35000610351562,61.58150100708008,129.60000610351562,118.41999816894531,186.66000366210938,136.9600067138672,4.51200008392334,16.1646671295166,73274800,39648000,3862700,20806000,4976400,10735400,9671100,17814200,223048000,57981000
2019-09-18,53.95289611816406,90.87300109863281,210.89999389648438,61.56184387207031,114.50556945800781,103.45123291015625,187.75418090820312,132.54579162597656,4.478103160858154,16.232667922973633,55.692501068115234,90.87300109863281,210.89999389648438,61.63249969482422,130.41000366210938,119.76000213623047,188.13999938964844,138.52000427246094,4.499499797821045,16.232667922973633,55.712501525878906,91.10299682617188,211.32000732421875,61.8120002746582,130.55999755859375,120.08000183105469,189.0800018310547,138.6699981689453,4.5355000495910645,16.544666290283203,54.86000061035156,89.7750015258789,209.1199951171875,60.82350158691406,128.77999877929688,117.75,186.00999450683594,136.52999877929688,4.412499904632568,16.158000946044922,55.26499938964844,90.85199737548828,209.88999938964844,61.512001037597656,129.89999389648438,118.31999969482422,188.08999633789062,137.36000061035156,4.519750118255615,16.333332061767578,101360000,50112000,2732800,17440000,4373600,10665600,9681900,23982100,258152000,62553000
2019-09-19,53.514530181884766,91.07499694824219,209.22000122070312,61.86649703979492,114.24214935302734,103.12297821044922,189.7500762939453,134.9858856201172,4.402463912963867,16.440000534057617,55.2400016784668,91.07499694824219,209.22000122070312,61.9375,130.11000061035156,119.37999725341797,190.13999938964844,141.07000732421875,4.423500061035156,16.440000534057617,55.939998626708984,91.62850189208984,211.44000244140625,62.21699905395508,131.19000244140625,120.33999633789062,191.10000610351562,142.3699951171875,4.52400016784668,16.529333114624023,55.092498779296875,90.8949966430664,208.89999389648438,61.615501403808594,129.36000061035156,119.08999633789062,188.14999389648438,140.07000732421875,4.412749767303467,16.32266616821289,55.502498626708984,91.0510025024414,210.77999877929688,61.61600112915039,129.6300048828125,119.69999694824219,188.66000366210938,140.3000030517578,4.505499839782715,16.399999618530273,88242400,40630000,2735500,16554000,4730100,9382600,10392700,35772100,245476000,71937000
2019-09-20,52.73225021362305,89.70800018310547,208.1199951171875,61.4215087890625,115.59434509277344,102.70835876464844,189.54049682617188,133.42613220214844,4.296719074249268,16.041332244873047,54.432498931884766,89.70800018310547,208.1199951171875,61.492000579833984,131.64999389648438,118.9000015258789,189.92999267578125,139.44000244140625,4.317249774932861,16.041332244873047,55.63999938964844,91.53150177001953,210.3699951171875,62.13999938964844,132.0,120.33999633789062,193.10000610351562,141.64999389648438,4.446249961853027,16.463333129882812,54.36750030517578,89.0459976196289,207.27000427246094,61.17900085449219,130.2899932861328,118.87000274658203,188.1199951171875,138.25,4.307000160217285,15.87733268737793,55.345001220703125,91.08550262451172,210.3699951171875,61.68199920654297,131.0,119.73999786376953,190.66000366210938,141.00999450683594,4.422500133514404,16.432666778564453,221652400,106838000,10700800,37692000,12053100,21862800,19934200,39167300,350244000,95295000
2019-09-23,52.972023010253906,89.26499938964844,207.9600067138672,61.66373062133789,115.6733627319336,102.6910629272461,186.4368896484375,133.13909912109375,4.35021448135376,16.082000732421875,54.68000030517578,89.26499938964844,207.9600067138672,61.734500885009766,131.74000549316406,118.87999725341797,186.82000732421875,139.13999938964844,4.370999813079834,16.082000732421875,54.959999084472656,89.63500213623047,208.52999877929688,61.98400115966797,132.0500030517578,119.12000274658203,190.10000610351562,139.6300048828125,4.416749954223633,16.345333099365234,54.412498474121094,88.36599731445312,206.39999389648438,61.18899917602539,130.49000549316406,117.68000030517578,185.2100067138672,138.44000244140625,4.31374979019165,15.947999954223633,54.73749923706055,88.8499984741211,207.02000427246094,61.32849884033203,131.02000427246094,117.77999877929688,189.33999633789062,139.22999572753906,4.317500114440918,16.0,76662000,58446000,3075800,20798000,5183700,9135100,13327600,17139300,249712000,65103000
