Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MA,Ticker
28/02/2024,183.4299927,185.1999969,182.9600067,184.3800049,182.3005829,6131600,74.82494562,3.319291524,0.514477036,2.804814488,170.4873237,178.0759987,185.6646737,8.522962147,0.915356186,178.0759987,JPM
29/02/2024,185.6600037,186.4299927,183.8500061,186.0599976,183.9616241,9643000,77.6275785,3.485471562,0.544525659,2.940945903,170.5242788,178.6609985,186.7977183,9.108557317,0.954667192,178.6609985,JPM
01/03/2024,185.6999969,186.4400024,185.1000061,185.2899933,183.2003021,6311800,73.58414352,3.514524281,0.458862702,3.055661579,170.9446854,179.2389984,187.5333115,9.255031692,0.864767693,179.2389984,JPM
04/03/2024,184.7100067,187.5899963,184.2700043,186.6799927,184.5746307,7063600,76.01307447,3.608117966,0.44196511,3.166152856,171.2124005,179.8364983,188.4605961,9.591042844,0.896765817,179.8364983,JPM
05/03/2024,186.3600006,189.3000031,186.3600006,188.5500031,186.4235535,6617800,78.83292112,3.789502815,0.498679967,3.290822848,171.4896654,180.5389984,189.5883314,10.02479582,0.942629565,180.5389984,JPM
06/03/2024,189.25,190.0700073,187.6300049,189.5299988,187.3925018,7572900,80.14989899,3.966604532,0.540625348,3.425979185,171.7705417,181.260498,190.7504543,10.47106943,0.935697514,181.260498,JPM
07/03/2024,189.9100037,190.5,186.6300049,187.8699951,185.7512207,7618300,71.98029988,3.927734024,0.401403871,3.526330153,172.3719847,181.8824982,191.3930116,10.45786541,0.814783055,181.8824982,JPM
08/03/2024,188.4400024,190.4600067,187.9199982,188.2200012,186.0972748,6166800,72.61413384,3.880440135,0.283287986,3.597152149,173.2449352,182.5534981,191.862061,10.19817536,0.804370459,182.5534981,JPM
11/03/2024,187.2799988,188.4400024,186.2200012,188.2899933,186.1664734,5762600,72.74689951,3.804748391,0.166076993,3.638671397,174.2684005,183.217498,192.1665955,9.768824059,0.783408202,183.217498,JPM
12/03/2024,188.9499969,190.1600037,187.9100037,189.8399963,187.6990051,5708400,75.57131071,3.825733753,0.149649885,3.676083869,175.2107932,183.9199982,192.6292032,9.470644953,0.839870181,183.9199982,JPM
13/03/2024,190.3600006,191.7299957,189.8399963,191.3800049,189.2216339,7795500,78.00977773,3.921426856,0.19627439,3.725152466,176.6898061,184.7759987,192.8621913,8.752427401,0.908350787,184.7759987,JPM
14/03/2024,191.0299988,191.6300049,187.1000061,187.9700012,185.8500824,10310900,63.01117793,3.679688375,-0.036371273,3.716059648,178.2524159,185.3729988,192.4935817,7.682438084,0.682358835,185.3729988,JPM
15/03/2024,186.4799957,190.9400024,186.4799957,190.3000031,188.1538239,17208100,67.59566628,3.63422745,-0.065465758,3.699693208,178.9365315,185.8944992,192.8524669,7.485931808,0.816579785,185.8944992,JPM
18/03/2024,190.6300049,192.6999969,189.8899994,192.6600037,190.4872131,9013800,71.45483265,3.745456376,0.036610535,3.708845842,179.7726414,186.5759995,193.3793575,7.29285451,0.94713244,186.5759995,JPM
19/03/2024,192.7100067,193.9299927,192.3800049,193.7899933,191.6044617,8478700,73.10636446,3.880059905,0.136971251,3.743088655,180.5452311,187.2789993,194.0127675,7.191162082,0.983458427,187.2789993,JPM
20/03/2024,194.1900024,196.5599976,193.6100006,196.3300018,194.1158142,9367000,76.41023733,4.143923068,0.320667531,3.823255537,180.8944834,188.0504997,195.2065161,7.610738975,1.078499385,188.0504997,JPM
21/03/2024,196.5200043,199.4299927,196.3300018,199.0599976,196.8150177,11203800,79.34699752,4.521206709,0.558360937,3.962845772,180.6078806,188.8499992,197.0921179,8.72874627,1.119379481,188.8499992,JPM
22/03/2024,199.0099945,200.4799957,196.5399933,196.6199951,194.4025421,8105800,70.85642239,4.570631512,0.486228592,4.08440292,180.8973265,189.4814987,198.0656709,9.060696974,0.915794105,189.4814987,JPM
25/03/2024,196.6000061,196.9400024,194.3600006,194.8200073,192.6228485,8620000,65.30484973,4.41367891,0.263420792,4.150258118,181.6533038,190.0544991,198.4556943,8.840827567,0.783620849,190.0544991,JPM
26/03/2024,194.5899963,196.6600037,194.0599976,195.7299957,193.5225677,5961500,66.72428373,4.313003679,0.130196449,4.18280723,182.4959559,190.668499,198.8410421,8.572515304,0.809664731,190.668499,JPM
27/03/2024,196.5,199.6000061,196.3800049,199.5200043,197.2698364,8725800,71.88363016,4.487312899,0.243604535,4.243708364,182.9249659,191.425499,199.9260321,8.881296525,0.976117511,191.425499,JPM
28/03/2024,199.4900055,200.7200012,198.5399933,200.3000031,198.0410461,8628300,72.81772609,4.634964607,0.313004995,4.321959612,183.1806622,192.1374992,201.0943362,9.323361679,0.955657719,192.1374992,JPM
01/04/2024,199.9900055,200.9400024,198.5700073,198.9400024,196.6963806,7309000,68.54191666,4.589335959,0.213901077,4.375434882,183.9747273,192.8199997,201.6652721,9.174642059,0.84594767,192.8199997,JPM
02/04/2024,198.3899994,199.7799988,198.0800018,198.8600006,196.6172791,7014700,68.28789517,4.49490498,0.095576079,4.399328901,184.6819033,193.4290001,202.1760969,9.044245502,0.81044589,193.4290001,JPM
03/04/2024,199.0399933,199.5599976,197.6999969,198.3000031,196.0635986,9353400,66.43196262,4.325024437,-0.059443572,4.384468008,185.2248093,193.9165001,202.6081909,8.96436437,0.752166296,193.9165001,JPM
04/04/2024,199.1499939,199.6799927,195.5500031,195.6499939,194.5718536,9243800,58.35018943,3.931242375,-0.362580506,4.293822882,185.7417176,194.2224998,202.7032821,8.733058468,0.584160518,194.2224998,JPM
05/04/2024,196.1600037,198.1199951,195.1100006,197.4499969,196.3619385,6531000,61.75371762,3.721513171,-0.457847769,4.17936094,186.6381019,194.7014999,202.7648979,8.282830894,0.670430445,194.7014999,JPM
08/04/2024,197.6199951,198.9799957,197.6199951,198.4799957,197.386261,8001000,63.58736806,3.596950156,-0.465928627,4.062878783,187.5712573,195.2144997,202.857742,7.830609244,0.713619818,195.2144997,JPM
09/04/2024,198.0700073,198.8800049,194.9100037,197.1499939,196.0635834,7358600,59.61299636,3.352270153,-0.568486904,3.920757057,188.6722562,195.6574997,202.6427432,7.140276792,0.606831938,195.6574997,JPM
10/04/2024,195.5500031,197.0700073,194.1799927,195.4700012,194.3928528,7681400,54.94167881,2.988350278,-0.745925423,3.734275701,189.4802834,195.9389999,202.3977165,6.592578874,0.463692576,195.9389999,JPM
11/04/2024,196,196.5700073,193.2400055,195.4299927,194.3530579,10137700,54.83148467,2.665981029,-0.854635737,3.520616767,190.0221917,196.1414993,202.260807,6.239686825,0.441863795,196.1414993,JPM
12/04/2024,188.3200073,188.9299927,182.5399933,182.7899933,181.7827148,31506200,32.59133515,1.37471194,-1.716723861,3.091435801,188.170465,195.8824989,203.5945329,7.874142912,-0.3488361,195.8824989,JPM
15/04/2024,184.5,187.4600067,182.1999969,182.8899994,181.8821716,14766600,32.82349614,0.355345341,-2.188872368,2.544217709,186.2139052,195.5119987,204.8100923,9.511532358,-0.178741257,195.5119987,JPM
16/04/2024,182.8999939,183.1600037,179.6499939,180.8000031,179.8036957,16451800,30.46226046,-0.614076578,-2.52663543,1.912558852,183.6624568,194.9189987,206.1755406,11.54996891,-0.127146233,194.9189987,JPM
17/04/2024,181.3699951,182.4199982,179.1999969,180.0800018,179.0876617,9017100,29.6703971,-1.424033147,-2.669273599,1.245240452,181.248341,194.2334991,207.2186573,13.37066797,-0.044987484,194.2334991,JPM
18/04/2024,181.1000061,183.3600006,179.9700012,181.25,180.2512054,9557700,32.73054666,-1.949053019,-2.555434777,0.606381758,179.3665457,193.4794991,207.5924524,14.58857752,0.066727858,193.4794991,JPM
19/04/2024,182.3999939,185.8800049,181.4100037,185.8000031,184.7761383,13380200,43.09943616,-1.975218738,-2.065280397,0.090061659,178.5692639,192.8164993,207.0637347,14.77802518,0.253759376,192.8164993,JPM
22/04/2024,185.9900055,190.1300049,185.9799957,189.4100037,188.3662415,11529700,49.72127861,-1.685232073,-1.420234985,-0.264997088,178.2471503,192.4559998,206.6648492,14.76581608,0.392813415,192.4559998,JPM
23/04/2024,191.1300049,192.2299957,190.5200043,192.1399994,191.081192,9144400,54.07399451,-1.221052183,-0.764844076,-0.456208107,178.1543657,192.3219994,206.489633,14.73324292,0.49357691,192.3219994,JPM
24/04/2024,190.5299988,193.2299957,190.1699982,193.0800018,192.0160217,6964900,55.50244102,-0.768477405,-0.249815439,-0.518661966,178.102497,192.1894997,206.2765024,14.65949256,0.531607226,192.1894997,JPM
25/04/2024,192.25,193.9400024,191.1799927,193.3699951,192.3044128,9802300,55.95755521,-0.382005082,0.109325508,-0.491330589,178.1853984,191.8819992,205.5786,14.27606638,0.554319898,191.8819992,JPM
26/04/2024,193.5700073,194.8699951,193.0599976,193.4900055,192.4237671,6413700,56.15740146,-0.065286564,0.34083522,-0.406121784,178.3704063,191.5414993,204.7125924,13.75273043,0.573969038,191.5414993,JPM
29/04/2024,193.4799957,194.2599945,192.4299927,193.2799988,192.21492,5387800,55.68126357,0.166846059,0.458374275,-0.291528216,178.4986307,191.2584991,204.0183675,13.34306027,0.579213185,191.2584991,JPM
30/04/2024,192.8099976,194.9900055,191.6399994,191.7400055,190.6834106,8153700,52.18697936,0.223966501,0.412395773,-0.188429272,178.6225522,190.9024994,203.1824466,12.86515078,0.534100558,190.9024994,JPM
01/05/2024,192.2700043,194.4600067,190.7899933,191.8600006,190.8027496,7445300,52.43744247,0.275738919,0.371334553,-0.095595634,178.7643613,190.5804993,202.3966372,12.40015428,0.554142113,190.5804993,JPM
02/05/2024,193.0700073,193.5,189.5200043,191.6600037,190.6038513,6501700,51.94899349,0.297204858,0.314240394,-0.017035536,178.7812141,190.3809998,201.9807854,12.18586483,0.555130497,190.3809998,JPM
03/05/2024,192,192.5299988,188.4600067,190.5099945,189.4601746,8922800,49.11589064,0.21889733,0.188746293,0.030151037,178.8947638,190.0339996,201.1732354,11.72341352,0.521365688,190.0339996,JPM
06/05/2024,191.7299957,192.1999969,189.8200073,192,190.9419708,7911100,52.71411301,0.273911559,0.195008417,0.078903142,179.2138704,189.7099998,200.2061292,11.06544664,0.609087839,189.7099998,JPM
07/05/2024,191.6999969,192.9299927,191.6499939,191.75,190.6933441,7688800,52.0490611,0.293949355,0.172036971,0.121912384,179.458079,189.4400002,199.4219214,10.53834585,0.615709181,189.4400002,JPM
08/05/2024,191,196.6499939,191,195.6499939,194.5718536,9227600,60.43494773,0.617409258,0.396397499,0.221011759,179.4450481,189.4489998,199.4529514,10.56110264,0.809927233,189.4489998,JPM
09/05/2024,195.1699982,197.5899963,195.1000061,197.5,196.4116669,7977300,63.67979377,1.01137509,0.632290665,0.379084425,179.2643776,189.5525002,199.8406227,10.85516943,0.886246364,189.5525002,JPM
10/05/2024,198.5399933,199.3399963,198.2700043,198.7700043,197.6746674,7529800,65.75605883,1.409823019,0.824590875,0.585232144,179.8092982,190.3515007,200.8937032,11.07656362,0.899276316,190.3515007,JPM
13/05/2024,198.8000031,199.8500061,198.0399933,198.7299957,197.6348877,7049200,65.62877857,1.702739398,0.894005803,0.808733595,180.582534,191.1435005,201.7044671,11.05030152,0.859176178,191.1435005,JPM
14/05/2024,199,201.5800018,198.1600037,201.5099945,200.3995667,8596200,69.97738711,2.134594135,1.060688432,1.073905703,181.8184871,192.1790001,202.5395131,10.78214889,0.950315271,192.1790001,JPM
15/05/2024,202.0099945,202.6900024,199.7700043,202.1100006,200.9962616,8370000,70.83504177,2.496479738,1.138059229,1.35842051,183.6402291,193.2805,202.9207709,9.975420071,0.957948779,193.2805,JPM
16/05/2024,202.2200012,204.4799957,201.9900055,202.4700012,201.3542786,8497900,71.36362605,2.780276431,1.137484737,1.642791694,185.6022359,194.3415001,203.0807643,8.993718985,0.965056379,194.3415001,JPM
17/05/2024,203.8099976,205.0500031,202.8099976,204.7899933,203.6614838,9260500,74.56314212,3.156010798,1.210575283,1.945435515,186.3460955,195.2909996,204.2359037,9.160590197,1.030972361,195.2909996,JPM
20/05/2024,204.3899994,205.8800049,195.3999939,195.5800018,194.502243,17373300,50.46010269,2.679723467,0.587430361,2.092293105,187.071305,195.5994995,204.127694,8.720057627,0.498856869,195.5994995,JPM
21/05/2024,197,199.8999939,196.6000061,199.5200043,198.4205322,14420800,56.8815471,2.590327907,0.398427841,2.191900065,187.4323472,195.9684998,204.5046523,8.711759878,0.70802724,195.9684998,JPM
22/05/2024,199,200.9400024,197.6900024,198.3099976,197.2171936,9425300,54.54327623,2.394244492,0.161875541,2.232368951,187.7435273,196.2299995,204.7164717,8.649515591,0.62254786,196.2299995,JPM
23/05/2024,197.8099976,198.3000031,196.0700073,196.9199982,195.8348541,8069400,51.90370555,2.102449905,-0.103935236,2.206385142,188.0198016,196.4074997,204.7951978,8.541117966,0.530550603,196.4074997,JPM
24/05/2024,197.75,200.7599945,197.5599976,200.7100067,199.6039734,7355400,57.88794271,2.152213234,-0.043337526,2.19555076,188.2931145,196.7684998,205.243885,8.614575219,0.732526715,196.7684998,JPM
28/05/2024,199.8600006,200.4100037,198.6600037,199.5,198.4006348,6910200,55.513152,2.070150198,-0.10032045,2.170470648,188.6828599,197.0794998,205.4761397,8.521068791,0.644135048,197.0794998,JPM
29/05/2024,198,198.9900055,196.8899994,198.1100006,197.0182953,6120000,52.83185692,1.871381199,-0.239271559,2.110652758,189.3600807,197.3979996,205.4359184,8.143870614,0.544290136,197.3979996,JPM
30/05/2024,198.5599976,199.8500061,198.3999939,199.3300018,198.2315826,6829700,54.89125275,1.791646255,-0.255205202,2.046851457,190.1123371,197.7714996,205.4306621,7.745466369,0.601741032,197.7714996,JPM
31/05/2024,199.3000031,203.3000031,198.3500061,202.6300049,201.5133972,14417900,59.98099821,1.972006343,-0.059876091,2.031882435,190.9233586,198.3199997,205.7166408,7.459299181,0.791348813,198.3199997,JPM
03/06/2024,202.3099976,202.4199982,199.1900024,201.8200073,200.7078705,6444300,58.24384009,2.026225908,-0.004525221,2.030751129,192.2762712,198.8855003,205.4947295,6.646265418,0.722000701,198.8855003,JPM
04/06/2024,200.1600037,201.9799957,198.2799988,199.1600037,198.0625153,6848300,52.83244122,1.833420706,-0.157864339,1.991285045,193.4381323,199.2435005,205.0488688,5.827410405,0.492808651,199.2435005,JPM
05/06/2024,199.7599945,199.8200073,196.9199982,197.2599945,196.1729736,8351600,49.30841803,1.509901134,-0.385107128,1.895008262,194.7278575,199.5190002,204.310143,4.802693261,0.264251888,199.5190002,JPM
06/06/2024,197.2599945,198.0200043,195.3300018,196.9100037,195.8249207,7640300,48.66449205,1.211305036,-0.546962581,1.758267617,194.9660822,199.5820007,204.1979192,4.625585957,0.210567131,199.5820007,JPM
07/06/2024,197.4299927,200.9199982,197.0099945,199.9499969,198.8481598,6964500,54.25279644,1.206064765,-0.441762282,1.647827047,195.18711,199.7045006,204.2218912,4.524074879,0.527172365,199.7045006,JPM
10/06/2024,199.2400055,200.8399963,198.4400024,199.6100006,198.5100403,6071200,53.55067308,1.161092597,-0.38938756,1.550480157,195.2490688,199.7465004,204.243932,4.503139322,0.484824696,199.7465004,JPM
11/06/2024,197.9100037,197.9400024,193.6000061,194.3600006,193.2889709,9235300,44.0670368,0.693822749,-0.685325926,1.379148675,194.4651811,199.5280006,204.5908202,5.074796081,-0.010387537,199.5280006,JPM
12/06/2024,196,196.7200012,191.3099976,191.5299988,190.4745636,12751300,39.95897995,0.094066195,-1.028065984,1.122132179,192.975565,199.0290009,205.0824367,6.08296865,-0.119400473,199.0290009,JPM
13/06/2024,192.3200073,194.5800018,190.8800049,193.6600037,192.5928345,8587800,44.17705143,-0.206985601,-1.063294224,0.856308623,192.2980324,198.606501,204.9149696,6.35273118,0.107947848,198.606501,JPM
14/06/2024,191.4499969,194.8600006,191.4199982,193.7799988,192.7121582,6874000,44.41397005,-0.430921323,-1.029783957,0.598862634,191.7911458,198.1720009,204.552856,6.43971408,0.155845336,198.1720009,JPM
17/06/2024,193.4799957,195.5800018,192.6399994,194.9799957,193.9055481,8725400,46.84361656,-0.505732501,-0.883676108,0.377943607,191.9342263,197.681501,203.4287757,5.814681346,0.264975103,197.681501,JPM
18/06/2024,194.6000061,197.9600067,194.1300049,197,195.9144135,9023000,50.7463816,-0.397441972,-0.620308463,0.222866491,192.0761789,197.7525009,203.4288229,5.740834588,0.433715801,197.7525009,JPM
20/06/2024,196.3899994,199.4499969,196.1100006,198.6699982,197.5752106,8731100,53.76844697,-0.174850485,-0.318173581,0.143323096,192.0746698,197.7100006,203.3453314,5.700602645,0.585176683,197.7100006,JPM
21/06/2024,196.7100067,197.1699982,194.2200012,196.3000031,195.218277,20972500,49.15864998,-0.187522286,-0.264676306,0.077154019,191.9489204,197.6095009,203.2700814,5.729057009,0.384331842,197.6095009,JPM
24/06/2024,197.8099976,199.2299957,197.1000061,198.8800049,197.7840576,9785900,53.80203212,0.010498782,-0.05332419,0.063822972,192.0302212,197.7075012,203.3847812,5.743110385,0.6032628,197.7075012,JPM
25/06/2024,198.0899963,200.0700073,197.7400055,198.0700073,196.9785309,6915900,52.1904344,0.10090866,0.02966855,0.071240109,192.0632343,197.5755013,203.0877682,5.579909347,0.544855055,197.5755013,JPM
26/06/2024,197.4499969,197.9400024,196.2799988,197.4299927,196.342041,7758600,50.89322868,0.119537353,0.038637795,0.080899558,192.0308858,197.4720009,202.9131159,5.510771163,0.496139743,197.4720009,JPM
27/06/2024,197.4400024,199.8600006,196.8999939,199.1699982,198.072464,7913500,54.22440293,0.271574092,0.152539627,0.119034465,192.0395904,197.5250008,203.0104112,5.554142888,0.649942966,197.5250008,JPM
28/06/2024,200.0099945,202.6000061,199.3000031,202.2599945,201.1454315,15307600,59.48102171,0.634091768,0.412045842,0.222045925,191.8546021,197.6715004,203.4883987,5.885419294,0.894410721,197.6715004,JPM
01/07/2024,202.8399963,207.0899963,202.6600037,205.4499969,204.3178558,10205800,64.06842062,1.1653626,0.754653339,0.41070926,191.414029,197.8125,204.210971,6.469228155,1.096822036,197.8125,JPM
02/07/2024,205.2899933,208.8600006,204.7700043,208.8300018,207.6792297,7802900,68.1792498,1.837949965,1.141792564,0.696157401,190.3199087,198.1629997,206.0060908,7.915797641,1.180025392,198.1629997,JPM
03/07/2024,209.5500031,210.3800049,207.6499939,208.6900024,207.5400085,5560900,67.83308081,2.332792537,1.309308108,1.023484428,189.5526618,198.6394997,207.7263375,9.149074437,1.053025318,198.6394997,JPM
05/07/2024,206.9900055,207.3699951,204.5200043,204.7899933,204.7899933,8093100,58.86647382,2.382793336,1.087447126,1.29534621,189.5720216,199.0159996,208.4599776,9.490672134,0.805697116,199.0159996,JPM
08/07/2024,205.0399933,206.8999939,203.9700012,205.1699982,205.1699982,8707000,59.42921441,2.425127192,0.903824786,1.521302406,189.6722713,199.4289993,209.1857273,9.784663255,0.794207179,199.4289993,JPM
09/07/2024,205.6300049,209.7599945,205.4499969,207.6300049,207.6300049,9058900,62.96180951,2.626897817,0.884476329,1.742421489,189.4206503,199.8129997,210.2053492,10.4020754,0.876094222,199.8129997,JPM
10/07/2024,206.1399994,207.9700012,205.5800018,207.8000031,207.8000031,8328500,63.2002707,2.768605166,0.820946942,1.947658224,189.264381,200.2224998,211.1806187,10.94594148,0.845748359,200.2224998,JPM
11/07/2024,206.2100067,208.1000061,205.3800049,207.4499969,207.4499969,10658100,62.31076834,2.820157671,0.697999558,2.122158114,189.8343346,200.8769997,211.9196647,10.99445439,0.797618249,200.8769997,JPM
12/07/2024,204,207.4499969,202.1000061,204.9400024,204.9400024,15443400,56.20189698,2.62818178,0.404818933,2.223362847,191.2533033,201.5474998,211.8416964,10.21515679,0.664777434,201.5474998,JPM
15/07/2024,207.1900024,211.6100006,206.7200012,210.0500031,210.0500031,10719700,63.95059651,2.855457905,0.505676046,2.349781858,192.1054134,202.3669998,212.6285862,10.14156101,0.87435748,202.3669998,JPM
16/07/2024,210,213.7400055,208.0800018,213.6199951,213.6199951,11557000,68.18538026,3.285768106,0.748788998,2.536979108,192.7787083,203.3589996,213.9392909,10.40553042,0.984910822,203.3589996,JPM
17/07/2024,213.8000031,217.5599976,213.2700043,216.8699951,216.8699951,11572500,71.4710217,3.844720336,1.046192983,2.798527354,193.0684787,204.4534996,215.8385205,11.13702719,1.045299635,204.4534996,JPM
18/07/2024,215.6300049,216.6399994,209.2400055,209.9799957,209.9799957,12415100,57.83456825,3.689201815,0.712539569,2.976662246,194.0150561,205.1024994,216.1899427,10.81161209,0.719955864,205.1024994,JPM
19/07/2024,211.1999969,212.3500061,208.9199982,209.7799988,209.7799988,8095900,57.49167002,3.509360461,0.426158572,3.083201889,194.8045454,205.6579994,216.5114534,10.55485712,0.689893437,205.6579994,JPM
22/07/2024,210.4600067,212.1699982,209.7100067,210.2799988,210.2799988,7663200,58.15956057,3.368352444,0.228120444,3.140232,196.2277733,206.3569992,216.4862251,9.817186662,0.693647551,206.3569992,JPM
23/07/2024,211.0200043,211.4799957,209.3500061,210.3300018,210.3300018,5557300,58.23024184,3.223479142,0.066597713,3.156881428,197.2720639,206.9294991,216.5869342,9.334034269,0.676056205,206.9294991,JPM
24/07/2024,209.5500031,212.0299988,208.0700073,208.5899963,208.5899963,7119000,54.76337499,2.934435756,-0.177956538,3.112392294,198.6798114,207.4554985,216.2311856,8.460308027,0.56463869,207.4554985,JPM
25/07/2024,208.6499939,210.1900024,208.0500031,208.6699982,208.6699982,6403800,54.89633908,2.680918311,-0.345179186,3.026097497,200.5380499,208.0174988,215.4969476,7.191172765,0.543619483,208.0174988,JPM
26/07/2024,209.2400055,213.1600037,208.6199951,212.2400055,212.2400055,8027800,60.47882762,2.736528667,-0.231655065,2.968183731,202.1791455,208.6709991,215.1628528,6.222094736,0.774883458,208.6709991,JPM
29/07/2024,212.6499939,213.6100006,210.5500031,210.8500061,210.8500061,6533600,57.49498314,2.638029379,-0.264123482,2.902152861,203.2579234,209.1004997,214.9430761,5.588294989,0.649720454,209.1004997,JPM
30/07/2024,213.2299957,215.7899933,212.9600067,215.1900024,215.1900024,8850700,63.54300229,2.877005094,-0.020118213,2.897123307,203.428101,209.5875,215.746899,5.87763966,0.954792946,209.5875,JPM
02/01/2024,351.3200073,353.1600037,340.0100098,346.2900085,345.5798645,19042200,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
03/01/2024,344.980011,347.9500122,343.1799927,344.4700012,343.7635803,15451100,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
04/01/2024,344.5,348.1499939,343.3999939,347.1199951,346.4081421,12099900,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
05/01/2024,346.9899902,353.5,346.2600098,351.9500122,351.2282715,13920700,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
08/01/2024,354.7000122,358.980011,352.0499878,358.6600037,357.9244995,13890200,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
09/01/2024,356.3999939,360.6400146,355.3599854,357.4299927,356.6970215,13463900,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
10/01/2024,360.1700134,372.9400024,359.0799866,370.4700012,369.7102661,22117200,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
11/01/2024,372.1300049,372.7799988,362.9299927,369.6700134,368.9119263,17205400,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
12/01/2024,370.1600037,377.0599976,369.5400085,374.4899902,373.7220154,19295700,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
16/01/2024,373.6499939,375.6099854,367.230011,367.4599915,366.7064514,15306900,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
17/01/2024,366.2999878,368.5400085,358.6099854,368.3699951,367.614563,12724800,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
18/01/2024,371.4899902,376.8500061,370.9500122,376.1300049,375.3586731,16354300,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
19/01/2024,379,384.3599854,377.9700012,383.4500122,382.6636658,21470100,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
22/01/2024,387.9500122,390.3500061,381.1600037,381.7799988,380.9970703,17680500,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
23/01/2024,384.6199951,388.3800049,382.0799866,385.2000122,384.4100647,15506100,80.25006727,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
24/01/2024,390,396.1499939,387.8099976,390.7000122,389.8987732,15698500,82.71423809,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
25/01/2024,390.1700134,395.4899902,385.6600037,393.1799927,392.3736877,15091100,83.70169442,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
26/01/2024,394.3500061,396.7900085,391.5899963,394.1400146,393.3317566,13163700,84.08080685,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
29/01/2024,394.9899902,402.9299927,393.1000061,401.019989,400.1976013,18742400,86.50368277,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
30/01/2024,403.5899963,406.3599854,399.5700073,400.0599976,399.2395935,18614700,84.56953655,36.13866321,-2.770117292,35.6657032,337.9177258,373.102002,408.2862781,18.86040597,0.883097204,373.102002,META
31/01/2024,389,398,387.1000061,390.1400146,389.3399658,20180800,67.71962922,36.13866321,-2.770117292,35.6657032,341.6346265,375.2945023,408.954378,17.93784642,0.720522389,375.2945023,META
01/02/2024,393.9400024,400.5,393.0499878,394.7799988,393.9704285,29727100,70.66389045,36.13866321,-2.770117292,35.6657032,346.2888471,377.8100021,409.3311572,16.686247,0.769184245,377.8100021,META
02/02/2024,459.6000061,485.9599915,453.0100098,474.9899902,474.0159302,84615500,89.12666949,36.13866321,-2.770117292,35.6657032,333.8995202,384.2035019,434.5074836,26.18611305,1.402378751,384.2035019,META
05/02/2024,469.8800049,471.8999939,459.2200012,459.4100037,458.467865,40832400,78.75822166,36.13866321,-2.770117292,35.6657032,331.7996883,389.5765015,447.3533146,29.66134401,1.104338474,389.5765015,META
06/02/2024,464,467.1199951,453,454.7200012,453.7875061,21655200,75.89592146,36.13866321,-2.770117292,35.6657032,331.9018729,394.3795013,456.8571297,31.68401409,0.98289685,394.3795013,META
07/02/2024,458,471.519989,456.1799927,469.5899963,468.6269836,23066000,78.55683415,36.13866321,-2.770117292,35.6657032,331.8998679,399.9875015,468.0751352,34.04488061,1.011124349,399.9875015,META
08/02/2024,468.3200073,470.5899963,465.0299988,470,469.0361633,18815100,78.62689402,37.06596494,-2.770117292,35.6657032,331.8684676,404.9640015,478.0595354,36.09976869,0.944869851,404.9640015,META
